cid,sid,car_lon,car_lat,days,times
2379,33,-320972.9434,4473576.576,"Thursday, July 21, 2011",13:42
2380,1,-320968.7063,4473638.618,"Thursday, July 21, 2011",13:43
2380,13,-320967.3855,4473661.111,"Thursday, July 21, 2011",13:44
2380,16,-320967.3777,4473665.165,"Thursday, July 21, 2011",13:44
2380,18,-320964.324,4473690.847,"Thursday, July 21, 2011",13:44
2380,23,-320958.3494,4473763.287,"Thursday, July 21, 2011",13:44
2380,25,-320956.692,4473791.262,"Thursday, July 21, 2011",13:44
2381,6,-320944.2907,4473971.342,"Thursday, July 21, 2011",13:44
2381,10,-320940.9239,4474024.582,"Thursday, July 21, 2011",13:44
2382,1,-320929.3071,4474161.615,"Thursday, July 21, 2011",13:44
2382,6,-320922.4529,4474258.848,"Thursday, July 21, 2011",13:45
2382,11,-320916.1362,4474355.914,"Thursday, July 21, 2011",13:45
2383,8,-320904.6589,4474498.818,"Thursday, July 21, 2011",13:45
2383,15,-320900.9988,4474588.177,"Thursday, July 21, 2011",13:45
2385,3,-320875.0819,4474956.1,"Thursday, July 21, 2011",13:45
2385,5,-320872.5974,4474965.403,"Thursday, July 21, 2011",13:46
2385,13,-320872.5974,4474965.403,"Thursday, July 21, 2011",13:46
2385,29,-320837.7869,4475139.666,"Thursday, July 21, 2011",13:47
2468,6,-308990.2066,4475194.946,"Tuesday, August 2, 2011",15:24
2469,3,-309158.4579,4475136.895,"Tuesday, August 2, 2011",15:24
2470,0,-309326.8319,4475077.733,"Tuesday, August 2, 2011",15:24
2472,8,-310018.4383,4474846.891,"Tuesday, August 2, 2011",15:24
2473,5,-310196.76,4474785.548,"Tuesday, August 2, 2011",15:24
2473,8,-310272.9028,4474756.013,"Tuesday, August 2, 2011",15:25
2475,8,-310734.2218,4474494.746,"Tuesday, August 2, 2011",15:25
2480,1,-311556.597,4473740.708,"Tuesday, August 2, 2011",15:26
2480,6,-311642.0895,4473659.837,"Tuesday, August 2, 2011",15:26
2481,11,-311906.6546,4473410.552,"Tuesday, August 2, 2011",15:26
2483,5,-312191.2177,4473202.491,"Tuesday, August 2, 2011",15:26
2483,6,-312204.8269,4473198.326,"Tuesday, August 2, 2011",15:26
2484,12,-312572.145,4473292.244,"Tuesday, August 2, 2011",15:27
2485,7,-312710.5727,4473385.736,"Tuesday, August 2, 2011",15:27
2485,9,-312730.8302,4473414.713,"Tuesday, August 2, 2011",15:27
2487,7,-313018.1308,4473883.967,"Tuesday, August 2, 2011",15:27
2487,9,-313043.6581,4473926.687,"Tuesday, August 2, 2011",15:27
2490,3,-313384.5126,4474468.953,"Tuesday, August 2, 2011",15:28
2490,6,-313430.4073,4474521.865,"Tuesday, August 2, 2011",15:28
2490,7,-313446.1978,4474539.218,"Tuesday, August 2, 2011",15:28
2490,10,-313496.9633,4474589.503,"Tuesday, August 2, 2011",15:28
2492,2,-313765.2635,4474783.725,"Tuesday, August 2, 2011",15:28
2492,7,-313882.5948,4474835.678,"Tuesday, August 2, 2011",15:28
2493,9,-314167.754,4474904.845,"Tuesday, August 2, 2011",15:28
2494,0,-314212.7201,4474910.149,"Tuesday, August 2, 2011",15:28
2496,4,-314817.0814,4474979.348,"Tuesday, August 2, 2011",15:29
2496,6,-314863.4904,4474984.924,"Tuesday, August 2, 2011",15:29
2496,7,-314887.1101,4474987.476,"Tuesday, August 2, 2011",15:29
2497,5,-315102.0005,4475012.27,"Tuesday, August 2, 2011",15:29
2497,8,-315173.0747,4475017.136,"Tuesday, August 2, 2011",15:29
2500,1,-315767.8133,4475097.759,"Tuesday, August 2, 2011",15:30
2565,7,-320901.6319,4474762.243,"Wednesday, August 3, 2011",2:18
2565,9,-320903.362,4474732.813,"Wednesday, August 3, 2011",2:18
2565,11,-320906.0715,4474704.727,"Wednesday, August 3, 2011",2:18
2567,5,-320934.4764,4474297.996,"Wednesday, August 3, 2011",2:18
2568,5,-320957.3365,4474028.17,"Wednesday, August 3, 2011",2:18
2568,10,-320962.718,4473949.246,"Wednesday, August 3, 2011",2:19
2569,2,-320970.5017,4473829.928,"Wednesday, August 3, 2011",2:19
2569,12,-320974.2177,4473771.883,"Wednesday, August 3, 2011",2:19
2569,17,-320977.7673,4473729.699,"Wednesday, August 3, 2011",2:20
2570,3,-320989.7672,4473563.653,"Wednesday, August 3, 2011",2:20
2570,22,-321002.9926,4473367.22,"Wednesday, August 3, 2011",2:21
2570,23,-321003.0047,4473367.108,"Wednesday, August 3, 2011",2:21
2571,4,-321005.0736,4473279.603,"Wednesday, August 3, 2011",2:21
2572,9,-321042.938,4472972.105,"Wednesday, August 3, 2011",2:22
2572,11,-321044.983,4472941.357,"Wednesday, August 3, 2011",2:22
2573,2,-321054.3938,4472803.86,"Wednesday, August 3, 2011",2:22
2574,3,-321247.723,4472645.599,"Wednesday, August 3, 2011",2:23
2574,5,-321286.2347,4472646.748,"Wednesday, August 3, 2011",2:23
2575,1,-321477.5659,4472647.856,"Wednesday, August 3, 2011",2:23
2575,6,-321533.9604,4472651.853,"Wednesday, August 3, 2011",2:23
2575,9,-321567.5827,4472654.949,"Wednesday, August 3, 2011",2:23
2575,10,-321579.6174,4472655.808,"Wednesday, August 3, 2011",2:23
2576,8,-321830.853,4472670.878,"Wednesday, August 3, 2011",2:23
2576,10,-321862.6887,4472672.879,"Wednesday, August 3, 2011",2:23
2576,11,-321874.3689,4472673.813,"Wednesday, August 3, 2011",2:24
2576,12,-321886.0371,4472674.858,"Wednesday, August 3, 2011",2:24
2577,4,-322035.5277,4472682.35,"Wednesday, August 3, 2011",2:24
2577,5,-322050.1424,4472682.59,"Wednesday, August 3, 2011",2:24
2577,6,-322064.2684,4472683.339,"Wednesday, August 3, 2011",2:24
2578,5,-322301.3058,4472709.492,"Wednesday, August 3, 2011",2:24
2632,6,-320201.4541,4475118.989,"Wednesday, August 3, 2011",23:49
2632,21,-320204.6021,4475003.223,"Wednesday, August 3, 2011",23:50
2633,1,-320210.4151,4474953.74,"Wednesday, August 3, 2011",23:50
2633,10,-320227.4135,4474815.718,"Wednesday, August 3, 2011",23:50
2633,12,-320231.6506,4474778.34,"Wednesday, August 3, 2011",23:51
2634,13,-320259.514,4474539.581,"Wednesday, August 3, 2011",23:51
2634,36,-320269.2654,4474480.954,"Wednesday, August 3, 2011",23:53
2634,37,-320269.2654,4474480.954,"Wednesday, August 3, 2011",23:53
2635,18,-320300.2871,4474225.082,"Wednesday, August 3, 2011",23:54
2636,3,-320313.2561,4474157.571,"Wednesday, August 3, 2011",23:54
2636,4,-320315.3314,4474144.057,"Wednesday, August 3, 2011",23:54
2637,40,-320355.5088,4473748.973,"Wednesday, August 3, 2011",23:58
2638,13,-320386.5342,4473520.13,"Wednesday, August 3, 2011",23:58
2639,8,-320406.7836,4473362.528,"Wednesday, August 3, 2011",23:59
2639,10,-320406.8208,4473362.982,"Wednesday, August 3, 2011",23:59
2639,12,-320406.7957,4473362.417,"Wednesday, August 3, 2011",23:59
2639,22,-320407.273,4473362.806,"Thursday, August 4, 2011",0:00
2639,23,-320407.273,4473362.806,"Thursday, August 4, 2011",0:00
2640,0,-320437.2268,4473180.47,"Thursday, August 4, 2011",0:01
2640,15,-320459.6029,4472980.98,"Thursday, August 4, 2011",0:01
2641,6,-320476.1865,4472826.809,"Thursday, August 4, 2011",0:01
2641,8,-320478.8488,4472792.75,"Thursday, August 4, 2011",0:01
2643,10,-320553.3896,4472200.942,"Thursday, August 4, 2011",0:02
2643,11,-320555.4125,4472184.72,"Thursday, August 4, 2011",0:02
2644,12,-320580.7974,4471947.943,"Thursday, August 4, 2011",0:02
2645,3,-320593.8466,4471836.632,"Thursday, August 4, 2011",0:02
2645,5,-320599.1106,4471810.514,"Thursday, August 4, 2011",0:02
2645,12,-320611.9582,4471714.61,"Thursday, August 4, 2011",0:02
2645,17,-320620.7032,4471644.499,"Thursday, August 4, 2011",0:02
2646,18,-320646.7025,4471402.045,"Thursday, August 4, 2011",0:03
2646,20,-320646.6652,4471401.591,"Thursday, August 4, 2011",0:03
2646,23,-320646.6764,4471400.691,"Thursday, August 4, 2011",0:03
2647,0,-320652.1241,4471364.908,"Thursday, August 4, 2011",0:04
2647,2,-320655.7814,4471335.237,"Thursday, August 4, 2011",0:04
2647,10,-320665.0566,4471199.641,"Thursday, August 4, 2011",0:05
2650,1,-320730.6616,4470586.253,"Thursday, August 4, 2011",0:06
2650,4,-320739.9163,4470552.91,"Thursday, August 4, 2011",0:06
2651,8,-320762.7684,4470234.887,"Thursday, August 4, 2011",0:07
2651,9,-320761.1373,4470221.984,"Thursday, August 4, 2011",0:07
2651,14,-320753.9112,4470148.111,"Thursday, August 4, 2011",0:07
2651,17,-320756.4191,4470100.297,"Thursday, August 4, 2011",0:07
2652,4,-320765.333,4470020.632,"Thursday, August 4, 2011",0:07
2652,12,-320773.7226,4469894.737,"Thursday, August 4, 2011",0:07
2652,14,-320776.8913,4469866.364,"Thursday, August 4, 2011",0:07
2653,14,-320787.3891,4469734.618,"Thursday, August 4, 2011",0:08
2653,19,-320796.8783,4469693.53,"Thursday, August 4, 2011",0:08
2654,7,-320817.4788,4469484.725,"Thursday, August 4, 2011",0:09
2654,14,-320825.0789,4469374.061,"Thursday, August 4, 2011",0:09
2656,5,-320856.9371,4469009.718,"Thursday, August 4, 2011",0:11
2656,8,-320857.8636,4468970.065,"Thursday, August 4, 2011",0:11
2656,9,-320858.4465,4468957.515,"Thursday, August 4, 2011",0:11
2657,10,-320882.875,4468695.071,"Thursday, August 4, 2011",0:11
2657,18,-320894.6884,4468589.481,"Thursday, August 4, 2011",0:12
2658,4,-320909.1772,4468499.16,"Thursday, August 4, 2011",0:12
2658,13,-320928.9994,4468362.119,"Thursday, August 4, 2011",0:12
2658,15,-320928.1494,4468339.617,"Thursday, August 4, 2011",0:12
2659,0,-320932.0918,4468304.909,"Thursday, August 4, 2011",0:12
2659,8,-320957.736,4468229.989,"Thursday, August 4, 2011",0:13
2659,11,-320964.9203,4468222.097,"Thursday, August 4, 2011",0:13
2659,14,-321014.5577,4468218.366,"Thursday, August 4, 2011",0:13
2661,1,-321462.1518,4468238.383,"Thursday, August 4, 2011",0:14
2661,7,-321566.2227,4468248.228,"Thursday, August 4, 2011",0:14
2661,14,-321678.7516,4468260.007,"Thursday, August 4, 2011",0:14
2662,14,-321878.7799,4468278.597,"Thursday, August 4, 2011",0:15
2662,15,-321893.4773,4468279.744,"Thursday, August 4, 2011",0:15
2662,16,-321909.1786,4468281.226,"Thursday, August 4, 2011",0:15
2663,8,-322063.5384,4468298.122,"Thursday, August 4, 2011",0:15
2664,1,-322224.2341,4468312.557,"Thursday, August 4, 2011",0:16
2664,7,-322294.565,4468318.63,"Thursday, August 4, 2011",0:16
2664,14,-322377.6362,4468326.314,"Thursday, August 4, 2011",0:16
3234,3,-320215.5097,4475071.754,"Saturday, June 18, 2011",3:25
3234,7,-320218.8018,4475008.821,"Saturday, June 18, 2011",3:25
3234,13,-320228.0528,4474928.517,"Saturday, June 18, 2011",3:25
3234,16,-320262.1417,4474910.489,"Saturday, June 18, 2011",3:25
3235,1,-320391.326,4474930.618,"Saturday, June 18, 2011",3:25
3236,7,-320754.5225,4474988.819,"Saturday, June 18, 2011",3:25
3236,19,-320878.6137,4474990.496,"Saturday, June 18, 2011",3:26
3237,1,-320890.0971,4474958.185,"Saturday, June 18, 2011",3:26
3237,4,-320890.9916,4474924.496,"Saturday, June 18, 2011",3:26
3237,8,-320894.5829,4474873.983,"Saturday, June 18, 2011",3:26
3237,9,-320895.7068,4474861.267,"Saturday, June 18, 2011",3:26
3237,14,-320899.8493,4474788.177,"Saturday, June 18, 2011",3:26
3237,17,-320904.2866,4474740.233,"Saturday, June 18, 2011",3:26
3240,4,-320948.5837,4474214.503,"Saturday, June 18, 2011",3:27
3240,15,-320956.4468,4474100.037,"Saturday, June 18, 2011",3:27
3240,16,-320957.2264,4474085.706,"Saturday, June 18, 2011",3:27
3241,11,-320974.3008,4473769.527,"Saturday, June 18, 2011",3:28
3241,12,-320975.4693,4473753.212,"Saturday, June 18, 2011",3:28
3243,20,-321013.5931,4473231.541,"Saturday, June 18, 2011",3:29
3243,21,-321014.4121,4473220.03,"Saturday, June 18, 2011",3:29
3244,3,-321019.809,4473156.875,"Saturday, June 18, 2011",3:29
3244,4,-321020.7723,4473143.24,"Saturday, June 18, 2011",3:29
3244,9,-321029.3384,4473070.857,"Saturday, June 18, 2011",3:29
3244,10,-321032.2327,4473056.193,"Saturday, June 18, 2011",3:29
3245,6,-321053.182,4472858.01,"Saturday, June 18, 2011",3:29
3245,9,-321055.9497,4472817.431,"Saturday, June 18, 2011",3:29
3246,21,-321288.1857,4472641.554,"Saturday, June 18, 2011",3:31
3247,6,-321395.8177,4472642.002,"Saturday, June 18, 2011",3:31
3247,17,-321533.542,4472649.33,"Saturday, June 18, 2011",3:31
3247,19,-321558.8343,4472650.956,"Saturday, June 18, 2011",3:31
3248,10,-321694.0802,4472661.959,"Saturday, June 18, 2011",3:32
3248,11,-321704.9536,4472663.142,"Saturday, June 18, 2011",3:32
3248,16,-321765.298,4472666.67,"Saturday, June 18, 2011",3:32
3248,17,-321768.4908,4472667.581,"Saturday, June 18, 2011",3:32
3248,18,-321779.0338,4472668.616,"Saturday, June 18, 2011",3:32
3249,14,-322072.1256,4472689.15,"Saturday, June 18, 2011",3:32
3250,0,-322088.5398,4472691.163,"Saturday, June 18, 2011",3:32
3338,6,-322374.0705,4463651.3,"Saturday, June 18, 2011",10:34
3338,11,-322307.8855,4463646.589,"Saturday, June 18, 2011",10:34
3338,18,-322200.7043,4463639.228,"Saturday, June 18, 2011",10:34
3339,0,-322190.186,4463638.649,"Saturday, June 18, 2011",10:34
3339,15,-322008.7417,4463628.294,"Saturday, June 18, 2011",10:35
3340,11,-321808.3212,4463618.587,"Saturday, June 18, 2011",10:35
3340,13,-321786.943,4463618.181,"Saturday, June 18, 2011",10:35
3340,17,-321727.1998,4463614.062,"Saturday, June 18, 2011",10:35
3341,1,-321656.447,4463608.298,"Saturday, June 18, 2011",10:35
3341,6,-321598.4183,4463604.365,"Saturday, June 18, 2011",10:35
3341,20,-321576.1818,4463603.078,"Saturday, June 18, 2011",10:36
3343,0,-321147.7001,4463576.302,"Saturday, June 18, 2011",10:37
3352,5,-319027.2667,4463712.26,"Saturday, June 18, 2011",10:42
3352,8,-319029.2321,4463756.614,"Saturday, June 18, 2011",10:43
3352,10,-319031.0344,4463778.429,"Saturday, June 18, 2011",10:43
3352,12,-319032.5555,4463800.44,"Saturday, June 18, 2011",10:43
3353,6,-319044.0502,4463990.749,"Saturday, June 18, 2011",10:43
3353,14,-319041.5482,4464104.435,"Saturday, June 18, 2011",10:43
3354,3,-319033.5626,4464211.898,"Saturday, June 18, 2011",10:43
3354,14,-319022.0456,4464392.06,"Saturday, June 18, 2011",10:43
3355,13,-319000.7332,4464647.51,"Saturday, June 18, 2011",10:44
3356,9,-318987.9806,4464829.453,"Saturday, June 18, 2011",10:44
3356,11,-318985.6165,4464863.317,"Saturday, June 18, 2011",10:44
3357,8,-318971.0422,4465054.071,"Saturday, June 18, 2011",10:44
3357,12,-318966.4928,4465119.341,"Saturday, June 18, 2011",10:44
3357,13,-318966.1439,4465129.775,"Saturday, June 18, 2011",10:44
3358,1,-318961.3947,4465192.884,"Saturday, June 18, 2011",10:44
3359,4,-318938.1593,4465486.074,"Saturday, June 18, 2011",10:46
3359,6,-318937.6111,4465508.761,"Saturday, June 18, 2011",10:46
3360,16,-318904.6614,4465890.872,"Saturday, June 18, 2011",10:47
3361,8,-318892.8528,4466070.44,"Saturday, June 18, 2011",10:47
3361,12,-318887.2036,4466130.636,"Saturday, June 18, 2011",10:48
3361,15,-318883.695,4466175.862,"Saturday, June 18, 2011",10:48
3362,2,-318878.6387,4466239.388,"Saturday, June 18, 2011",10:48
3362,5,-318874.7283,4466285.921,"Saturday, June 18, 2011",10:48
3362,14,-318867.8686,4466411.749,"Saturday, June 18, 2011",10:48
3363,10,-318855.3863,4466614.328,"Saturday, June 18, 2011",10:48
3363,11,-318854.287,4466630.087,"Saturday, June 18, 2011",10:48
3364,0,-318847.0997,4466722.097,"Saturday, June 18, 2011",10:48
3364,6,-318840.3056,4466815.275,"Saturday, June 18, 2011",10:48
3364,9,-318837.1977,4466859.193,"Saturday, June 18, 2011",10:48
3364,16,-318830.5907,4466954.644,"Saturday, June 18, 2011",10:48
3365,1,-318827.5388,4466995.64,"Saturday, June 18, 2011",10:49
3365,3,-318826.5168,4467021.092,"Saturday, June 18, 2011",10:49
3365,5,-318824.1761,4467048.314,"Saturday, June 18, 2011",10:49
3365,15,-318803.4525,4467183.676,"Saturday, June 18, 2011",10:49
3367,1,-318774.4827,4467504.059,"Saturday, June 18, 2011",10:49
3367,5,-318763.9618,4467557.197,"Saturday, June 18, 2011",10:49
3367,14,-318742.3294,4467668.925,"Saturday, June 18, 2011",10:49
3367,15,-318740.9421,4467680.936,"Saturday, June 18, 2011",10:49
3368,13,-318755.2535,4467900.944,"Saturday, June 18, 2011",10:50
3368,17,-318738.8648,4467942.636,"Saturday, June 18, 2011",10:50
3368,25,-318652.8964,4467972.176,"Saturday, June 18, 2011",10:50
3369,2,-318596.9465,4467967.018,"Saturday, June 18, 2011",10:50
3370,5,-318273.9261,4467930.249,"Saturday, June 18, 2011",10:50
3370,13,-318130.2464,4467917.29,"Saturday, June 18, 2011",10:50
3371,7,-317999.023,4467904.555,"Saturday, June 18, 2011",10:51
3372,4,-317792.4706,4467894.371,"Saturday, June 18, 2011",10:51
3372,9,-317710.4135,4467918.263,"Saturday, June 18, 2011",10:51
3373,6,-317534.8679,4468065.368,"Saturday, June 18, 2011",10:51
3374,5,-317347.838,4468245.013,"Saturday, June 18, 2011",10:51
3374,11,-317259.5565,4468328.14,"Saturday, June 18, 2011",10:51
3374,12,-317245.1569,4468341.897,"Saturday, June 18, 2011",10:51
3375,5,-317159.225,4468424.152,"Saturday, June 18, 2011",10:51
3376,3,-316995.2291,4468580.056,"Saturday, June 18, 2011",10:52
3377,12,-316730.6958,4468830.829,"Saturday, June 18, 2011",10:52
3378,2,-316643.4744,4468911.484,"Saturday, June 18, 2011",10:52
3378,8,-316568.2327,4468979.922,"Saturday, June 18, 2011",10:52
3379,10,-316325.1677,4469210.277,"Saturday, June 18, 2011",10:52
3379,12,-316297.5469,4469236.569,"Saturday, June 18, 2011",10:53
3380,5,-316213.8653,4469315.019,"Saturday, June 18, 2011",10:53
3380,9,-316160.9197,4469364.812,"Saturday, June 18, 2011",10:53
3380,12,-316121.992,4469401.143,"Saturday, June 18, 2011",10:53
3383,4,-315651.4438,4469840.921,"Saturday, June 18, 2011",10:53
3384,0,-315525.9119,4469953.253,"Saturday, June 18, 2011",10:53
3385,4,-315303.1414,4470149.447,"Saturday, June 18, 2011",10:54
3385,10,-315242.1766,4470133.973,"Saturday, June 18, 2011",10:54
3385,15,-315222.4222,4470077.795,"Saturday, June 18, 2011",10:54
3385,30,-315368.473,4470084.324,"Saturday, June 18, 2011",10:54
3385,33,-315407.0692,4470119.228,"Saturday, June 18, 2011",10:54
3385,47,-315539.5972,4470254.236,"Saturday, June 18, 2011",10:55
3386,1,-315563.7661,4470279.928,"Saturday, June 18, 2011",10:55
3386,2,-315575.716,4470292.815,"Saturday, June 18, 2011",10:55
3386,5,-315611.4167,4470330.448,"Saturday, June 18, 2011",10:55
3386,15,-315716.5607,4470437.396,"Saturday, June 18, 2011",10:55
3387,1,-315737.2565,4470457.534,"Saturday, June 18, 2011",10:55
3387,2,-315747.0966,4470467.491,"Saturday, June 18, 2011",10:55
3387,6,-315786.4581,4470508.111,"Saturday, June 18, 2011",10:55
3387,18,-315889.9158,4470618.596,"Saturday, June 18, 2011",10:55
3389,12,-316200.9565,4470950.924,"Saturday, June 18, 2011",10:56
3389,15,-316232.7062,4470984.982,"Saturday, June 18, 2011",10:56
3390,1,-316265.9382,4471020.552,"Saturday, June 18, 2011",10:56
3390,11,-316376.5957,4471137.23,"Saturday, June 18, 2011",10:56
3392,2,-316626.715,4471406.925,"Saturday, June 18, 2011",10:56
3392,15,-316764.8539,4471552.932,"Saturday, June 18, 2011",10:57
3393,3,-316819.5436,4471610.307,"Saturday, June 18, 2011",10:57
3393,4,-316830.0803,4471621.806,"Saturday, June 18, 2011",10:57
3393,7,-316859.8763,4471653.855,"Saturday, June 18, 2011",10:57
3394,16,-317126.3371,4471917.912,"Saturday, June 18, 2011",10:57
3395,2,-317174.1958,4471951.918,"Saturday, June 18, 2011",10:57
3395,6,-317213.9514,4471981.557,"Saturday, June 18, 2011",10:57
3395,9,-317239.127,4472001.848,"Saturday, June 18, 2011",10:57
3396,2,-317324.9141,4472146.371,"Saturday, June 18, 2011",10:58
3397,8,-317262.941,4472464.413,"Saturday, June 18, 2011",10:58
3397,9,-317257.1988,4472475.052,"Saturday, June 18, 2011",10:58
3397,10,-317250.92,4472486.646,"Saturday, June 18, 2011",10:58
3398,12,-317075.1188,4472764.89,"Saturday, June 18, 2011",10:58
3399,0,-317044.8703,4472811.499,"Saturday, June 18, 2011",10:58
3399,9,-316951.6344,4472952.747,"Saturday, June 18, 2011",10:59
3400,7,-316818.8912,4473158.182,"Saturday, June 18, 2011",10:59
3400,9,-316797.1993,4473194.57,"Saturday, June 18, 2011",10:59
3401,4,-316722.1984,4473334.639,"Saturday, June 18, 2011",10:59
3401,10,-316674.3457,4473439.924,"Saturday, June 18, 2011",10:59
3402,11,-316572.2269,4473704.186,"Saturday, June 18, 2011",10:59
3403,2,-316542.4846,4473780.578,"Saturday, June 18, 2011",10:59
3403,3,-316535.3029,4473799.731,"Saturday, June 18, 2011",10:59
3403,8,-316499.8293,4473892.28,"Saturday, June 18, 2011",10:59
3404,0,-316467.3632,4473977.047,"Saturday, June 18, 2011",10:59
3405,2,-316364.4652,4474253.386,"Saturday, June 18, 2011",11:00
3405,4,-316353.8144,4474281.398,"Saturday, June 18, 2011",11:00
3405,18,-316291.4807,4474445.358,"Saturday, June 18, 2011",11:00
3406,2,-316274.1828,4474489.991,"Saturday, June 18, 2011",11:00
3406,7,-316246.0167,4474563.85,"Saturday, June 18, 2011",11:00
3406,8,-316239.855,4474578.385,"Saturday, June 18, 2011",11:00
3406,13,-316207.3696,4474656.957,"Saturday, June 18, 2011",11:00
3406,15,-316193.3881,4474688.549,"Saturday, June 18, 2011",11:00
3407,0,-316186.3974,4474704.345,"Saturday, June 18, 2011",11:00
3407,4,-316160.3188,4474768.521,"Saturday, June 18, 2011",11:00
3407,7,-316142.5041,4474817.94,"Saturday, June 18, 2011",11:00
3408,3,-316064.5507,4474995.073,"Saturday, June 18, 2011",11:01
3408,4,-316054.4299,4475010.193,"Saturday, June 18, 2011",11:01
3408,13,-315939.7361,4475105.995,"Saturday, June 18, 2011",11:01
3470,5,-320211.5974,4475115.699,"Tuesday, July 5, 2011",22:54
3470,14,-320221.5817,4474980.068,"Tuesday, July 5, 2011",22:54
3471,0,-320224.7101,4474956.871,"Tuesday, July 5, 2011",22:54
3471,15,-320419.2891,4474945.033,"Tuesday, July 5, 2011",22:55
3472,1,-320505.64,4474958.479,"Tuesday, July 5, 2011",22:55
3472,2,-320523.2236,4474961.63,"Tuesday, July 5, 2011",22:55
3472,4,-320558.2682,4474967.469,"Tuesday, July 5, 2011",22:55
3472,13,-320709.5789,4474986.407,"Tuesday, July 5, 2011",22:55
3472,14,-320724.2145,4474987.999,"Tuesday, July 5, 2011",22:55
3473,1,-320750.8075,4474990.329,"Tuesday, July 5, 2011",22:55
3474,5,-320903.575,4474714.141,"Tuesday, July 5, 2011",22:56
3474,7,-320906.3134,4474678.626,"Tuesday, July 5, 2011",22:56
3475,1,-320917.5065,4474520.037,"Tuesday, July 5, 2011",22:56
3476,10,-320949.0661,4474081.102,"Tuesday, July 5, 2011",22:56
3477,0,-320952.9554,4474024.653,"Tuesday, July 5, 2011",22:56
3477,1,-320953.9375,4474005.276,"Tuesday, July 5, 2011",22:56
3477,2,-320955.3596,4473985.835,"Tuesday, July 5, 2011",22:56
3478,10,-320980.6097,4473632.706,"Tuesday, July 5, 2011",22:57
3478,11,-320981.5248,4473619.516,"Tuesday, July 5, 2011",22:57
3479,3,-320991.1527,4473476.862,"Tuesday, July 5, 2011",22:57
3479,10,-320997.44,4473388.802,"Tuesday, July 5, 2011",22:57
3479,16,-321002.8304,4473297.04,"Tuesday, July 5, 2011",22:58
3479,17,-321003.7177,4473280.92,"Tuesday, July 5, 2011",22:58
3480,8,-321017.0357,4473125.828,"Tuesday, July 5, 2011",22:58
3480,17,-321040.4027,4473001.786,"Tuesday, July 5, 2011",22:58
3481,1,-321042.491,4472977.012,"Tuesday, July 5, 2011",22:58
3481,2,-321043.2969,4472964.824,"Tuesday, July 5, 2011",22:58
3481,11,-321049.684,4472857.517,"Tuesday, July 5, 2011",22:58
3481,16,-321052.9798,4472796.949,"Tuesday, July 5, 2011",22:58
3481,17,-321052.8214,4472786.458,"Tuesday, July 5, 2011",22:58
3483,0,-321296.5717,4472649.674,"Tuesday, July 5, 2011",22:59
3483,18,-321519.6069,4472655.584,"Tuesday, July 5, 2011",22:59
3484,13,-321772.4938,4472671.395,"Tuesday, July 5, 2011",23:00
3485,13,-322016.4929,4472689.287,"Tuesday, July 5, 2011",23:00
3485,15,-322044.8063,4472691.018,"Tuesday, July 5, 2011",23:00
3486,18,-322277.8672,4472715.499,"Tuesday, July 5, 2011",23:00
3486,19,-322291.3946,4472716.972,"Tuesday, July 5, 2011",23:00
3487,6,-322400.6883,4472726.062,"Tuesday, July 5, 2011",23:00
3646,11,-320281.8729,4474909.819,"Friday, August 5, 2011",22:44
3646,14,-320320.2693,4474917.485,"Friday, August 5, 2011",22:44
3647,14,-320694.5684,4474977.116,"Friday, August 5, 2011",22:45
3648,5,-320775.746,4474988.763,"Friday, August 5, 2011",22:45
3648,7,-320808.6491,4474992.793,"Friday, August 5, 2011",22:45
3648,12,-320861.4573,4474998.539,"Friday, August 5, 2011",22:45
3648,17,-320890.7341,4474935.618,"Friday, August 5, 2011",22:45
3648,22,-320895.4695,4474868.223,"Friday, August 5, 2011",22:45
3649,3,-320902.676,4474766.974,"Friday, August 5, 2011",22:46
3649,6,-320905.8812,4474721.6,"Friday, August 5, 2011",22:46
3649,8,-320908.111,4474690.759,"Friday, August 5, 2011",22:46
3650,1,-320918.5187,4474540.982,"Friday, August 5, 2011",22:46
3650,4,-320922.176,4474507.369,"Friday, August 5, 2011",22:46
3651,10,-320946.0965,4474140.242,"Friday, August 5, 2011",22:46
3651,11,-320947.2418,4474124.938,"Friday, August 5, 2011",22:46
3651,14,-320949.7993,4474080.731,"Friday, August 5, 2011",22:46
3652,7,-320957.8253,4473936.101,"Friday, August 5, 2011",22:47
3653,12,-320985.0387,4473578.455,"Friday, August 5, 2011",22:47
3654,13,-321000.0637,4473372.645,"Friday, August 5, 2011",22:47
3654,16,-321000.2653,4473366.81,"Friday, August 5, 2011",22:48
3654,18,-321001.285,4473337.528,"Friday, August 5, 2011",22:48
3655,1,-321006.8144,4473250.061,"Friday, August 5, 2011",22:48
3655,8,-321012.9429,4473151.511,"Friday, August 5, 2011",22:48
3656,4,-321040.1923,4472955.139,"Friday, August 5, 2011",22:48
3656,9,-321045.7159,4472896.39,"Friday, August 5, 2011",22:48
3659,0,-321559.5038,4472647.988,"Friday, August 5, 2011",22:49
3659,10,-321767.906,4472657.831,"Friday, August 5, 2011",22:50
3660,7,-321947.6499,4472674.696,"Friday, August 5, 2011",22:50
3662,3,-322380.6442,4472713.63,"Friday, August 5, 2011",22:50
4624,0,-322346.121,4472689.371,"Tuesday, June 21, 2011",11:02
4624,7,-322223.5585,4472681.203,"Tuesday, June 21, 2011",11:02
