cid,sid,car_lon,car_lat,days,times
6342,39,-329295.4736,4472661.154,"Monday, April 13, 2009",4:01
6345,4,-328901.1421,4472778.388,"Monday, April 13, 2009",4:19
6347,8,-329294.5947,4472633.65,"Monday, April 13, 2009",4:20
6347,15,-329293.3722,4472644.78,"Monday, April 13, 2009",4:20
6351,0,-329226.9921,4472692.88,"Monday, April 13, 2009",4:22
6351,4,-329302.2994,4472641.063,"Monday, April 13, 2009",4:22
6353,6,-329035.9013,4472758.635,"Monday, April 13, 2009",4:22
6354,19,-329289.1458,4472645.071,"Monday, April 13, 2009",4:25
6354,20,-329298.856,4472642.195,"Monday, April 13, 2009",4:25
6354,25,-329239.852,4472653.355,"Monday, April 13, 2009",4:25
6354,32,-329167.3745,4472639.954,"Monday, April 13, 2009",4:25
6354,61,-329298.582,4472586.774,"Monday, April 13, 2009",4:27
6355,2,-329369.4782,4472594.933,"Monday, April 13, 2009",4:27
6355,8,-329305.1575,4472629.56,"Monday, April 13, 2009",4:27
6355,19,-329275.819,4472620.514,"Monday, April 13, 2009",4:32
6355,24,-329233.2228,4472615.081,"Monday, April 13, 2009",4:32
6355,26,-329217.5472,4472625.007,"Monday, April 13, 2009",4:32
6355,31,-329160.0308,4472634.462,"Monday, April 13, 2009",4:33
6356,7,-329011.427,4472661.885,"Monday, April 13, 2009",4:33
6357,3,-328799.504,4472664.9,"Monday, April 13, 2009",4:33
6357,11,-328690.9179,4472669.878,"Monday, April 13, 2009",4:34
6357,15,-328630.2493,4472683.124,"Monday, April 13, 2009",4:34
6358,6,-328499.5093,4472705.759,"Monday, April 13, 2009",4:34
6358,9,-328398.6665,4472694.13,"Monday, April 13, 2009",4:34
6359,4,-328287.7582,4472653.237,"Monday, April 13, 2009",4:34
6359,7,-328236.6252,4472674.291,"Monday, April 13, 2009",4:34
6359,11,-328096.9674,4472709.843,"Monday, April 13, 2009",4:34
6359,35,-328474.3518,4472709.949,"Monday, April 13, 2009",4:35
6359,37,-328494.9421,4472707.894,"Monday, April 13, 2009",4:35
6360,0,-328595.6679,4472673.134,"Monday, April 13, 2009",4:35
6360,3,-328640.475,4472662.28,"Monday, April 13, 2009",4:36
6362,9,-329296.144,4472643.215,"Monday, April 13, 2009",4:36
6363,11,-329623.5307,4472658.149,"Monday, April 13, 2009",4:36
6364,11,-329858.4472,4472658.991,"Monday, April 13, 2009",4:37
6368,6,-329185.5701,4472570.228,"Monday, April 13, 2009",5:09
6371,0,-329241.2181,4472580.474,"Monday, April 13, 2009",5:19
6371,6,-329254.4058,4472607.64,"Monday, April 13, 2009",5:22
6371,18,-329157.543,4472579.542,"Monday, April 13, 2009",5:24
6371,19,-329152.1966,4472571.644,"Monday, April 13, 2009",5:25
6371,22,-329132.5657,4472604.409,"Monday, April 13, 2009",5:26
6374,6,-329313.4946,4472677.215,"Monday, April 13, 2009",5:37
6374,14,-329276.741,4472691.022,"Monday, April 13, 2009",5:52
6374,23,-329277.8213,4472731.131,"Monday, April 13, 2009",5:53
6376,16,-328825.7486,4472784.936,"Monday, April 13, 2009",5:58
6377,15,-328615.5215,4472784.389,"Monday, April 13, 2009",6:00
6426,2,-329153.6548,4472447.878,"Thursday, February 19, 2009",7:16
6426,3,-329142.6881,4472450.436,"Thursday, February 19, 2009",7:16
6426,4,-329132.899,4472447.48,"Thursday, February 19, 2009",7:16
6426,17,-329097.5061,4472431.765,"Thursday, February 19, 2009",7:18
6427,2,-329048.0538,4472337.534,"Thursday, February 19, 2009",7:18
6427,3,-329041.3627,4472330.04,"Thursday, February 19, 2009",7:18
6428,22,-328898.4575,4472596.346,"Thursday, February 19, 2009",7:20
6428,25,-328877.3502,4472578.077,"Thursday, February 19, 2009",7:21
6429,1,-328863.5652,4472568.104,"Thursday, February 19, 2009",7:21
6429,9,-328798.4863,4472560.96,"Thursday, February 19, 2009",7:22
6429,34,-328678.6197,4472680.548,"Thursday, February 19, 2009",7:24
6430,2,-328620.0942,4472571.615,"Thursday, February 19, 2009",7:24
6430,8,-328631.4802,4472652.09,"Thursday, February 19, 2009",7:25
6430,17,-328660.6575,4472775.826,"Thursday, February 19, 2009",7:25
6431,11,-328551.9388,4472684.668,"Thursday, February 19, 2009",7:25
6431,19,-328559.421,4472705.958,"Thursday, February 19, 2009",7:26
6431,21,-328580.8932,4472694.605,"Thursday, February 19, 2009",7:26
6450,13,-329299.9534,4472300.793,"Thursday, February 12, 2009",4:17
6450,18,-329276.1397,4472342.675,"Thursday, February 12, 2009",4:18
6450,29,-329300.0542,4472291.984,"Thursday, February 12, 2009",4:18
6450,36,-329326.3757,4472361.338,"Thursday, February 12, 2009",4:19
6450,43,-329296.7652,4472425.856,"Thursday, February 12, 2009",4:20
6451,12,-329106.7665,4472481.604,"Thursday, February 12, 2009",4:21
6451,14,-329092.8252,4472487.576,"Thursday, February 12, 2009",4:22
6451,26,-329030.4647,4472588.501,"Thursday, February 12, 2009",4:23
6451,37,-328957.0078,4472594.516,"Thursday, February 12, 2009",4:24
6452,1,-328931.3041,4472612.906,"Thursday, February 12, 2009",4:24
6452,19,-328807.5433,4472560.084,"Thursday, February 12, 2009",4:25
6453,34,-328584.3495,4472780.213,"Thursday, February 12, 2009",4:29
6845,0,-327291.0371,4471983.754,"Thursday, April 2, 2009",8:10
6845,9,-327409.1499,4471993.315,"Thursday, April 2, 2009",8:10
6845,16,-327492.6655,4471999.65,"Thursday, April 2, 2009",8:10
6846,13,-327676.5017,4471995.95,"Thursday, April 2, 2009",8:11
6846,14,-327690.9006,4471993.777,"Thursday, April 2, 2009",8:11
6847,8,-327907.2286,4472008.659,"Thursday, April 2, 2009",8:11
6847,9,-327921.253,4472009.825,"Thursday, April 2, 2009",8:11
6848,4,-328113.0919,4472018.852,"Thursday, April 2, 2009",8:12
6848,13,-328201.0961,4472042.2,"Thursday, April 2, 2009",8:12
6848,15,-328225.0758,4472052.716,"Thursday, April 2, 2009",8:12
6848,23,-328293.9145,4472084.868,"Thursday, April 2, 2009",8:14
6849,1,-328319.6456,4472083.365,"Thursday, April 2, 2009",8:14
6849,4,-328358.2456,4472073.89,"Thursday, April 2, 2009",8:14
6849,6,-328375.733,4472073.746,"Thursday, April 2, 2009",8:14
6849,20,-328521.392,4472077.144,"Thursday, April 2, 2009",8:14
6850,12,-328683.7942,4472087.27,"Thursday, April 2, 2009",8:14
6850,17,-328749.1791,4472086.368,"Thursday, April 2, 2009",8:14
6851,1,-328827.7383,4472093.12,"Thursday, April 2, 2009",8:15
6851,15,-328900.6903,4472219.409,"Thursday, April 2, 2009",8:15
6851,20,-328879.539,4472291.063,"Thursday, April 2, 2009",8:15
6852,7,-328885.1183,4472430.977,"Thursday, April 2, 2009",8:16
6853,11,-328864.8497,4472723.52,"Thursday, April 2, 2009",8:17
6853,15,-328851.9069,4472769.029,"Thursday, April 2, 2009",8:18
6873,36,-329301.4149,4472762.257,"Monday, February 16, 2009",7:24
6873,37,-329309.6866,4472763.166,"Monday, February 16, 2009",7:24
6874,7,-329402.7157,4472764.373,"Monday, February 16, 2009",7:25
6876,4,-328494.2733,4472762.634,"Friday, April 10, 2009",11:05
6901,8,-329060.6766,4472782.95,"Tuesday, March 10, 2009",8:44
6901,10,-329044.4444,4472771.593,"Tuesday, March 10, 2009",8:44
6901,43,-329228.585,4472695.499,"Tuesday, March 10, 2009",8:47
6901,54,-329276.9825,4472717.701,"Tuesday, March 10, 2009",8:47
6901,56,-329288.4593,4472700.003,"Tuesday, March 10, 2009",8:48
6902,16,-329246.9271,4472579.783,"Tuesday, March 10, 2009",8:54
6902,22,-329268.8433,4472577.504,"Tuesday, March 10, 2009",9:00
6902,26,-329300.8293,4472568.997,"Tuesday, March 10, 2009",9:02
6902,47,-329219.1355,4472582.927,"Tuesday, March 10, 2009",9:09
6903,7,-329218.6382,4472480.924,"Tuesday, March 10, 2009",9:10
6903,29,-329282.9874,4472584.127,"Tuesday, March 10, 2009",9:20
6904,28,-329155.1649,4472684.056,"Tuesday, March 10, 2009",9:23
6904,32,-329120.2995,4472684.542,"Tuesday, March 10, 2009",9:23
6904,39,-329063.892,4472680.038,"Tuesday, March 10, 2009",9:24
6904,43,-329058.4286,4472716.612,"Tuesday, March 10, 2009",9:24
6905,4,-329050.7276,4472778.85,"Tuesday, March 10, 2009",9:25
6906,17,-328659.9016,4472785.318,"Tuesday, March 10, 2009",9:30
6973,5,-328268.399,4471935.618,"Friday, February 20, 2009",4:21
6974,2,-328354.6218,4472142.398,"Friday, February 20, 2009",4:24
6974,3,-328361.0338,4472151.178,"Friday, February 20, 2009",4:24
6974,7,-328366.6856,4472199.673,"Friday, February 20, 2009",4:25
6974,21,-328355.7021,4472341.901,"Friday, February 20, 2009",4:26
6976,45,-328509.1832,4472641.293,"Friday, February 20, 2009",4:33
6976,47,-328504.7433,4472673.857,"Friday, February 20, 2009",4:33
6988,29,-328355.6206,4472781.034,"Tuesday, March 10, 2009",10:24
7141,0,-329370.048,4468289.725,"Sunday, July 19, 2009",23:18
7142,6,-329354.3426,4468621.249,"Sunday, July 19, 2009",23:19
7142,12,-329363.6418,4468694.556,"Sunday, July 19, 2009",23:19
7143,6,-329363.1775,4468895.019,"Sunday, July 19, 2009",23:20
7143,14,-329349.8349,4469024.611,"Sunday, July 19, 2009",23:20
7144,7,-329345.4547,4469146.162,"Sunday, July 19, 2009",23:20
7144,12,-329346.445,4469206.91,"Sunday, July 19, 2009",23:20
7145,11,-329335.4268,4469479.809,"Sunday, July 19, 2009",23:20
7146,5,-329326.1783,4469635.196,"Sunday, July 19, 2009",23:21
7146,14,-329316.1506,4469741.112,"Sunday, July 19, 2009",23:21
7146,15,-329315.4627,4469752.673,"Sunday, July 19, 2009",23:21
7146,16,-329314.0541,4469764.166,"Sunday, July 19, 2009",23:21
7147,11,-329303.7146,4469954.523,"Sunday, July 19, 2009",23:21
7147,19,-329306.3213,4470045.311,"Sunday, July 19, 2009",23:21
7148,16,-329326.2034,4470287.999,"Sunday, July 19, 2009",23:22
7149,15,-329279.4845,4470547.789,"Sunday, July 19, 2009",23:22
7150,0,-329262.3154,4470572.557,"Sunday, July 19, 2009",23:22
7150,6,-329072.989,4470691.654,"Sunday, July 19, 2009",23:22
7152,6,-328516.761,4470863.058,"Sunday, July 19, 2009",23:23
7153,0,-328381.0475,4470901.873,"Sunday, July 19, 2009",23:24
7154,0,-328052.674,4470979.643,"Sunday, July 19, 2009",23:24
7154,13,-327857.9828,4470968.814,"Sunday, July 19, 2009",23:24
7155,13,-327603.2207,4471001.163,"Sunday, July 19, 2009",23:25
7156,7,-327431.5619,4470981.795,"Sunday, July 19, 2009",23:25
7156,8,-327419.5312,4470974.282,"Sunday, July 19, 2009",23:25
7156,9,-327405.5022,4470969.186,"Sunday, July 19, 2009",23:25
7156,11,-327374.8662,4470961.325,"Sunday, July 19, 2009",23:25
7156,12,-327360.2481,4470957.651,"Sunday, July 19, 2009",23:25
7156,13,-327345.5648,4470953.227,"Sunday, July 19, 2009",23:25
7156,16,-327302.8369,4470938.41,"Sunday, July 19, 2009",23:25
7215,2,-327165.9039,4471109.836,"Monday, July 20, 2009",4:45
7215,11,-327261.7773,4471104.948,"Monday, July 20, 2009",4:45
7215,15,-327238.1962,4471078.891,"Monday, July 20, 2009",4:45
7215,16,-327238.7208,4471066.186,"Monday, July 20, 2009",4:45
7215,29,-327296.3145,4471135.19,"Monday, July 20, 2009",4:46
7215,31,-327316.4185,4471133.641,"Monday, July 20, 2009",4:46
7216,0,-327388.9961,4471123.759,"Monday, July 20, 2009",4:46
7216,5,-327454.6491,4471103.354,"Monday, July 20, 2009",4:46
7216,19,-327621.4742,4471061.366,"Monday, July 20, 2009",4:46
7217,2,-327635.7122,4471073.807,"Monday, July 20, 2009",4:46
7217,7,-327638.8927,4471131.795,"Monday, July 20, 2009",4:47
7217,8,-327645.9716,4471142.337,"Monday, July 20, 2009",4:47
7217,10,-327662.341,4471137.935,"Monday, July 20, 2009",4:47
7217,21,-327754.6134,4471156.674,"Monday, July 20, 2009",4:47
7217,31,-327851.7984,4471150.44,"Monday, July 20, 2009",4:48
7218,12,-327997.3782,4471178.404,"Monday, July 20, 2009",4:48
7218,24,-328117.3157,4471181.977,"Monday, July 20, 2009",4:50
7219,10,-328303.3696,4471204.438,"Monday, July 20, 2009",4:50
7219,15,-328352.2016,4471189.9,"Monday, July 20, 2009",4:50
7220,0,-328397.4269,4471170.077,"Monday, July 20, 2009",4:50
7220,10,-328476.6037,4471148.91,"Monday, July 20, 2009",4:51
7220,15,-328538.9919,4471130.587,"Monday, July 20, 2009",4:51
7221,5,-328700.8167,4471030.251,"Monday, July 20, 2009",4:51
7221,10,-328782.3248,4471027.365,"Monday, July 20, 2009",4:51
7221,14,-328829.2583,4471001.164,"Monday, July 20, 2009",4:51
7221,16,-328848.5928,4471004.04,"Monday, July 20, 2009",4:51
7222,9,-328963.3187,4470927.446,"Monday, July 20, 2009",4:52
7222,11,-328986.8968,4470924.592,"Monday, July 20, 2009",4:52
7223,1,-329128.7588,4470861.487,"Monday, July 20, 2009",4:52
7223,2,-329143.173,4470859.126,"Monday, July 20, 2009",4:52
7223,7,-329218.867,4470844.724,"Monday, July 20, 2009",4:52
7224,4,-329427.2107,4470778.783,"Monday, July 20, 2009",4:52
7225,0,-329494.2604,4470587.88,"Monday, July 20, 2009",4:52
7226,8,-329443.8241,4470203.648,"Monday, July 20, 2009",4:53
7228,3,-329416.7613,4469755.161,"Monday, July 20, 2009",4:53
7228,10,-329422.2666,4469637.855,"Monday, July 20, 2009",4:53
7229,3,-329424.8712,4469503.525,"Monday, July 20, 2009",4:54
7229,4,-329424.8136,4469490.936,"Monday, July 20, 2009",4:54
7229,14,-329435.0653,4469364.576,"Monday, July 20, 2009",4:54
7229,16,-329439.8293,4469339.573,"Monday, July 20, 2009",4:54
7230,1,-329460.3626,4469281.559,"Monday, July 20, 2009",4:54
7230,9,-329470.2476,4469176.945,"Monday, July 20, 2009",4:54
7231,0,-329498.9447,4469040.589,"Monday, July 20, 2009",4:54
7231,8,-329515.0713,4468919.943,"Monday, July 20, 2009",4:55
7231,9,-329516.6393,4468909.605,"Monday, July 20, 2009",4:55
7233,4,-329544.627,4468479.36,"Monday, July 20, 2009",4:55
7233,6,-329550.5967,4468455.221,"Monday, July 20, 2009",4:55
7233,9,-329564.742,4468409.281,"Monday, July 20, 2009",4:55
7233,15,-329575.4493,4468311.696,"Monday, July 20, 2009",4:56
7234,3,-329548.3739,4468181.804,"Monday, July 20, 2009",4:56
7234,12,-329542.0774,4468049.506,"Monday, July 20, 2009",4:56
7235,16,-329629.2195,4467776.881,"Monday, July 20, 2009",4:56
7235,17,-329630.8248,4467764.857,"Monday, July 20, 2009",4:56
7245,5,-329225.5977,4472609.546,"Friday, March 20, 2009",7:18
7245,42,-329306.3635,4472727.699,"Friday, March 20, 2009",7:28
7245,43,-329296.9224,4472729.467,"Friday, March 20, 2009",7:28
7245,47,-329256.8612,4472739.148,"Friday, March 20, 2009",7:28
7245,55,-329202.8564,4472735.098,"Friday, March 20, 2009",7:28
7245,70,-329079.524,4472707.281,"Friday, March 20, 2009",7:29
7245,84,-328984.9005,4472661.406,"Friday, March 20, 2009",7:31
7245,85,-328977.608,4472667.364,"Friday, March 20, 2009",7:31
7246,5,-328954.1027,4472710.406,"Friday, March 20, 2009",7:31
7246,8,-328964.8558,4472741.439,"Friday, March 20, 2009",7:32
7292,13,-329287.2738,4472621.4,"Wednesday, April 15, 2009",10:51
7292,15,-329286.6034,4472601.23,"Wednesday, April 15, 2009",10:52
7292,20,-329316.1824,4472544.965,"Wednesday, April 15, 2009",10:52
7292,24,-329310.2235,4472541.303,"Wednesday, April 15, 2009",10:52
7292,27,-329306.327,4472517.602,"Wednesday, April 15, 2009",10:53
7292,30,-329284.1438,4472536.749,"Wednesday, April 15, 2009",10:53
7292,34,-329305.1869,4472535.872,"Wednesday, April 15, 2009",10:53
7292,37,-329329.1243,4472516.534,"Wednesday, April 15, 2009",10:54
7292,64,-329368.7773,4472513.185,"Wednesday, April 15, 2009",11:03
7292,79,-329342.9288,4472548.658,"Wednesday, April 15, 2009",11:44
7292,115,-329284.1098,4472593.634,"Wednesday, April 15, 2009",12:31
7292,117,-329287.5008,4472612.785,"Wednesday, April 15, 2009",12:31
7292,120,-329289.1686,4472638.314,"Wednesday, April 15, 2009",12:32
7292,121,-329283.5628,4472645.956,"Wednesday, April 15, 2009",12:32
7292,128,-329270.7886,4472689.985,"Wednesday, April 15, 2009",12:33
7292,144,-329278.2017,4472617.205,"Wednesday, April 15, 2009",12:58
7292,153,-329293.8677,4472746.784,"Wednesday, April 15, 2009",12:58
7404,21,-328370.5279,4472452.986,"Thursday, February 19, 2009",4:04
7404,28,-328367.2499,4472353.869,"Thursday, February 19, 2009",4:05
7405,3,-328416.2994,4472230.653,"Thursday, February 19, 2009",4:06
7405,8,-328416.9499,4472216.824,"Thursday, February 19, 2009",4:06
7405,12,-328405.7096,4472213.901,"Thursday, February 19, 2009",4:06
7405,13,-328412.523,4472205.828,"Thursday, February 19, 2009",4:06
7405,18,-328437.347,4472190.156,"Thursday, February 19, 2009",4:07
7405,24,-328399.5773,4472135.502,"Thursday, February 19, 2009",4:07
7406,4,-328372.6274,4472017.837,"Thursday, February 19, 2009",4:08
7406,17,-328345.3395,4472011.093,"Thursday, February 19, 2009",4:09
7406,27,-328311.9506,4471937.579,"Thursday, February 19, 2009",4:10
7406,33,-328327.3573,4471893.275,"Thursday, February 19, 2009",4:11
7443,0,-327443.7031,4471908.676,"Wednesday, February 25, 2009",4:04
7443,1,-327454.2453,4471911.329,"Wednesday, February 25, 2009",4:04
7448,20,-328609.7264,4472754.285,"Thursday, March 12, 2009",5:53
7448,25,-328657.841,4472754.113,"Thursday, March 12, 2009",5:54
7448,31,-328715.509,4472743.174,"Thursday, March 12, 2009",5:54
7448,34,-328738.8783,4472719.83,"Thursday, March 12, 2009",5:54
7448,42,-328839.2773,4472668.331,"Thursday, March 12, 2009",5:54
7449,1,-328857.3389,4472649.846,"Thursday, March 12, 2009",5:54
7449,23,-329063.2106,4472640.152,"Thursday, March 12, 2009",5:55
7449,25,-329078.1139,4472616.263,"Thursday, March 12, 2009",5:55
7450,10,-329162.9616,4472530.199,"Thursday, March 12, 2009",5:56
7450,22,-329309.1632,4472508.901,"Thursday, March 12, 2009",5:56
7450,36,-329231.8186,4472567.422,"Thursday, March 12, 2009",5:57
7450,42,-329227.9367,4472498.842,"Thursday, March 12, 2009",5:57
7450,43,-329226.5927,4472488.748,"Thursday, March 12, 2009",5:57
7450,46,-329230.0708,4472432.061,"Thursday, March 12, 2009",5:58
7450,48,-329231.9268,4472434.89,"Thursday, March 12, 2009",6:00
7450,54,-329230.3575,4472467.566,"Thursday, March 12, 2009",6:01
7450,58,-329268.936,4472488.52,"Thursday, March 12, 2009",6:01
7451,7,-329413.311,4472570.651,"Thursday, March 12, 2009",6:02
7451,19,-329426.6454,4472629.376,"Thursday, March 12, 2009",6:03
7452,10,-328687.8887,4472773.745,"Thursday, March 12, 2009",6:26
7452,12,-328670.1201,4472773.856,"Thursday, March 12, 2009",6:26
7452,13,-328662.4916,4472770.958,"Thursday, March 12, 2009",6:26
7452,17,-328620.3339,4472777.415,"Thursday, March 12, 2009",6:26
7658,6,-330754.9093,4472554.986,"Friday, April 17, 2009",8:37
7658,12,-330694.956,4472614.103,"Friday, April 17, 2009",8:37
7659,0,-330639.1654,4472672.178,"Friday, April 17, 2009",8:37
7659,6,-330582.4368,4472734.849,"Friday, April 17, 2009",8:37
7659,10,-330547.4084,4472770.988,"Friday, April 17, 2009",8:37
7670,16,-329222.7847,4472585.209,"Friday, April 17, 2009",11:08
7670,26,-329218.6262,4472561.287,"Friday, April 17, 2009",11:23
7670,30,-329228.552,4472514.309,"Friday, April 17, 2009",11:24
7670,34,-329251.2375,4472460.284,"Friday, April 17, 2009",11:24
7671,0,-329201.0297,4472646.467,"Friday, April 17, 2009",11:36
7671,14,-329244.1713,4472617.973,"Friday, April 17, 2009",11:39
7671,17,-329239.3806,4472595.863,"Friday, April 17, 2009",11:42
7671,19,-329232.1415,4472617.035,"Friday, April 17, 2009",11:42
7671,22,-329239.6275,4472609.397,"Friday, April 17, 2009",11:44
104,22,-329042.6313,4472599.716,"Monday, August 15, 2011",9:46
362,0,-328938.6532,4472599.564,"Thursday, July 14, 2011",10:15
362,40,-329075.9467,4472660.938,"Thursday, July 14, 2011",10:18
362,59,-329076.0252,4472717.835,"Thursday, July 14, 2011",10:19
362,63,-329075.4016,4472721.146,"Thursday, July 14, 2011",10:20
567,6,-328960.9206,4472635.128,"Monday, May 30, 2011",23:37
567,7,-328958.0816,4472625.466,"Monday, May 30, 2011",23:37
569,8,-328886.4153,4472096.485,"Sunday, July 10, 2011",10:11
569,14,-328881.033,4472098.936,"Sunday, July 10, 2011",10:11
569,21,-328867.193,4472071.846,"Sunday, July 10, 2011",10:12
569,22,-328857.6866,4472065.282,"Sunday, July 10, 2011",10:12
569,23,-328842.9449,4472062.989,"Sunday, July 10, 2011",10:12
569,27,-328789.4227,4472058.691,"Sunday, July 10, 2011",10:12
569,37,-328655.9657,4472045.172,"Sunday, July 10, 2011",10:12
570,2,-328617.919,4472041.223,"Sunday, July 10, 2011",10:12
570,8,-328615.5578,4472040.626,"Sunday, July 10, 2011",10:13
570,11,-328595.5076,4472042.481,"Sunday, July 10, 2011",10:13
570,24,-328410.8057,4472031.566,"Sunday, July 10, 2011",10:13
570,27,-328411.6497,4472030.983,"Sunday, July 10, 2011",10:14
570,34,-328410.6099,4472030.982,"Sunday, July 10, 2011",10:14
570,36,-328410.7812,4472031.001,"Sunday, July 10, 2011",10:14
571,0,-328389.1035,4472030.312,"Sunday, July 10, 2011",10:15
572,12,-327936.0506,4472006.311,"Sunday, July 10, 2011",10:16
572,13,-327924.9782,4472001.379,"Sunday, July 10, 2011",10:16
572,15,-327911.4329,4471989.756,"Sunday, July 10, 2011",10:16
572,17,-327877.1793,4471987.578,"Sunday, July 10, 2011",10:25
573,11,-327716.5182,4471977.965,"Sunday, July 10, 2011",10:26
574,2,-327574.1077,4471963.145,"Sunday, July 10, 2011",10:27
574,8,-327490.251,4471966.797,"Sunday, July 10, 2011",10:28
575,9,-327222.7455,4471949.993,"Sunday, July 10, 2011",10:28
680,5,-328874.7678,4472448.135,"Wednesday, June 29, 2011",11:43
681,6,-328882.3081,4472118.902,"Wednesday, June 29, 2011",11:44
681,19,-328884.3851,4472099.98,"Wednesday, June 29, 2011",11:45
681,30,-328866.6054,4472069.303,"Wednesday, June 29, 2011",11:45
681,35,-328792.8483,4472059.856,"Wednesday, June 29, 2011",11:46
681,37,-328768.8826,4472057.902,"Wednesday, June 29, 2011",11:46
682,4,-328621.7252,4472049.976,"Wednesday, June 29, 2011",11:46
682,7,-328583.3239,4472046.889,"Wednesday, June 29, 2011",11:46
682,11,-328530.4622,4472040.526,"Wednesday, June 29, 2011",11:46
682,14,-328489.3571,4472036.016,"Wednesday, June 29, 2011",11:46
683,1,-328401.5089,4472034.151,"Wednesday, June 29, 2011",11:46
683,8,-328335.1415,4472026.871,"Wednesday, June 29, 2011",11:46
683,9,-328318.9808,4472024.873,"Wednesday, June 29, 2011",11:47
684,0,-328161.3271,4472011.525,"Wednesday, June 29, 2011",11:47
684,5,-328089.4795,4472005.223,"Wednesday, June 29, 2011",11:47
685,1,-327895.457,4471992.398,"Wednesday, June 29, 2011",11:47
685,7,-327821.9587,4471987.72,"Wednesday, June 29, 2011",11:47
685,19,-327732.1056,4471985.981,"Wednesday, June 29, 2011",11:48
685,24,-327732.1546,4471986.324,"Wednesday, June 29, 2011",11:48
686,1,-327634.8735,4471975.662,"Wednesday, June 29, 2011",11:49
686,5,-327585.9761,4471970.303,"Wednesday, June 29, 2011",11:49
686,11,-327508.0373,4471965.029,"Wednesday, June 29, 2011",11:49
735,16,-328727.3623,4472057.963,"Tuesday, May 31, 2011",6:42
735,21,-328670.7945,4472056.149,"Tuesday, May 31, 2011",6:42
735,23,-328640.3697,4472054.613,"Tuesday, May 31, 2011",6:42
736,6,-328523.8937,4472045.1,"Tuesday, May 31, 2011",6:42
737,7,-328333.4348,4471942.087,"Tuesday, May 31, 2011",6:43
737,15,-328308.6346,4471821.313,"Tuesday, May 31, 2011",6:43
739,6,-328226.3614,4471421.634,"Tuesday, May 31, 2011",6:44
740,5,-328189.3676,4471204.115,"Tuesday, May 31, 2011",6:44
740,8,-328183.3999,4471170.005,"Tuesday, May 31, 2011",6:44
740,9,-328181.5739,4471158.991,"Tuesday, May 31, 2011",6:44
743,10,-328086.9246,4470361.115,"Tuesday, May 31, 2011",6:46
744,4,-328088.206,4470203.891,"Tuesday, May 31, 2011",6:46
744,9,-328088.0876,4470143.276,"Tuesday, May 31, 2011",6:46
744,15,-328087.0485,4470074.449,"Tuesday, May 31, 2011",6:46
744,17,-328086.4402,4470049.15,"Tuesday, May 31, 2011",6:46
745,1,-328088.6948,4469987.443,"Tuesday, May 31, 2011",6:46
745,8,-328091.2609,4469941.878,"Tuesday, May 31, 2011",6:47
745,9,-328091.3465,4469941.887,"Tuesday, May 31, 2011",6:47
745,13,-328091.591,4469941.238,"Tuesday, May 31, 2011",6:47
745,22,-328093.7037,4469824.657,"Tuesday, May 31, 2011",6:47
746,15,-328095.3908,4469548.977,"Tuesday, May 31, 2011",6:48
748,3,-328091.9141,4469188.248,"Tuesday, May 31, 2011",6:49
749,6,-328094.999,4468879.154,"Tuesday, May 31, 2011",6:50
749,9,-328096.6703,4468835.406,"Tuesday, May 31, 2011",6:50
751,8,-328102.1859,4468352.094,"Tuesday, May 31, 2011",6:51
751,19,-328102.1519,4468215.454,"Tuesday, May 31, 2011",6:51
752,3,-328102.0406,4468156.304,"Tuesday, May 31, 2011",6:51
752,6,-328101.1388,4468109.12,"Tuesday, May 31, 2011",6:51
752,8,-328101.6266,4468076.958,"Tuesday, May 31, 2011",6:51
752,10,-328102.7266,4468045.538,"Tuesday, May 31, 2011",6:51
753,2,-328107.875,4467924.898,"Tuesday, May 31, 2011",6:51
753,17,-328103.7128,4467814.052,"Tuesday, May 31, 2011",6:52
753,28,-327965.0995,4467766.996,"Tuesday, May 31, 2011",6:53
754,4,-327890.4286,4467750.485,"Tuesday, May 31, 2011",6:53
754,5,-327879.2281,4467748.245,"Tuesday, May 31, 2011",6:53
754,7,-327856.0064,4467742.548,"Tuesday, May 31, 2011",6:53
762,2,-329111.6666,4472666.325,"Tuesday, August 9, 2011",13:04
762,10,-329059.5747,4472742.951,"Tuesday, August 9, 2011",13:04
1016,5,-328966.3887,4472636.63,"Tuesday, August 9, 2011",23:31
1155,5,-328975.392,4472636.717,"Saturday, August 6, 2011",23:02
1155,7,-328974.9759,4472635.77,"Saturday, August 6, 2011",23:02
1997,1,-327430.92,4471964.915,"Sunday, June 26, 2011",4:12
1997,6,-327498.46,4471968.598,"Sunday, June 26, 2011",4:12
1997,11,-327566.7347,4471974.277,"Sunday, June 26, 2011",4:12
1997,14,-327606.445,4471979.643,"Sunday, June 26, 2011",4:12
1998,16,-327886.8471,4472000.578,"Sunday, June 26, 2011",4:12
1998,17,-327899.2152,4472001.596,"Sunday, June 26, 2011",4:12
1999,10,-328046.5425,4472011.892,"Sunday, June 26, 2011",4:13
1999,21,-328154.5191,4472036.462,"Sunday, June 26, 2011",4:13
1999,22,-328154.7272,4472036.935,"Sunday, June 26, 2011",4:13
2000,18,-328295.8753,4472039.574,"Sunday, June 26, 2011",4:15
2000,25,-328295.8631,4472039.685,"Sunday, June 26, 2011",4:15
2000,34,-328295.9487,4472039.694,"Sunday, June 26, 2011",4:16
2000,36,-328295.9487,4472039.694,"Sunday, June 26, 2011",4:16
