cid,sid,car_lon,car_lat,days,times
13697,3,-328089.3794,4482829.736,"Thursday, October 8, 2009",23:21
13698,6,-328640.5823,4481573.487,"Thursday, October 8, 2009",23:23
13699,4,-328562.2576,4481364.907,"Thursday, October 8, 2009",23:23
13699,7,-328547.3029,4481314.37,"Thursday, October 8, 2009",23:23
13699,8,-328542.2242,4481297.589,"Thursday, October 8, 2009",23:23
13700,9,-328461.3882,4481031.509,"Thursday, October 8, 2009",23:23
13700,10,-328456.7362,4481016.353,"Thursday, October 8, 2009",23:23
13704,6,-328063.3926,4479910.682,"Thursday, October 8, 2009",23:26
13704,10,-328035.2808,4479844.282,"Thursday, October 8, 2009",23:26
13705,0,-328004.8098,4479777.286,"Thursday, October 8, 2009",23:26
13705,4,-327974.2766,4479713.212,"Thursday, October 8, 2009",23:26
13706,1,-327906.3587,4479516.609,"Thursday, October 8, 2009",23:26
13707,2,-327823.0898,4479254.787,"Thursday, October 8, 2009",23:27
13707,13,-327709.7534,4479090.035,"Thursday, October 8, 2009",23:27
13708,3,-327666.8443,4479031.363,"Thursday, October 8, 2009",23:27
13708,5,-327644.6257,4479001.098,"Thursday, October 8, 2009",23:27
13708,9,-327603.2556,4478937.076,"Thursday, October 8, 2009",23:27
13709,2,-327546.4243,4478818.299,"Thursday, October 8, 2009",23:27
13709,3,-327538.9444,4478801.257,"Thursday, October 8, 2009",23:27
13709,7,-327510.7722,4478734.517,"Thursday, October 8, 2009",23:27
13710,5,-327456.6376,4478546.197,"Thursday, October 8, 2009",23:27
13713,5,-327310.9289,4477767.36,"Thursday, October 8, 2009",23:29
13713,7,-327303.2617,4477726.755,"Thursday, October 8, 2009",23:29
13714,4,-327265.8399,4477523.265,"Thursday, October 8, 2009",23:29
13716,3,-327178.8368,4477044.663,"Thursday, October 8, 2009",23:30
13892,15,-327553.2335,4476779.576,"Saturday, July 23, 2011",1:52
13893,12,-327795.1406,4476755.101,"Saturday, July 23, 2011",1:52
13894,2,-327906.1254,4476746.109,"Saturday, July 23, 2011",1:52
13895,1,-328153.0257,4476727.487,"Saturday, July 23, 2011",1:52
13896,0,-328396.0414,4476708.783,"Saturday, July 23, 2011",1:53
13897,1,-328680.7521,4476681.151,"Saturday, July 23, 2011",1:53
13897,6,-328800.4849,4476660.402,"Saturday, July 23, 2011",1:53
13900,5,-329553.2898,4476518.664,"Saturday, July 23, 2011",1:53
13903,3,-330282.1571,4476498.052,"Saturday, July 23, 2011",1:54
13904,9,-330670.0828,4476483.769,"Saturday, July 23, 2011",1:54
13926,0,-330497.8653,4476468.856,"Saturday, July 23, 2011",2:01
13926,5,-330393.7981,4476472.267,"Saturday, July 23, 2011",2:01
13926,8,-330335.3879,4476474.848,"Saturday, July 23, 2011",2:01
13926,9,-330316.0564,4476475.761,"Saturday, July 23, 2011",2:01
13927,4,-330168.9867,4476481.087,"Saturday, July 23, 2011",2:01
13928,7,-329881.4769,4476492.926,"Saturday, July 23, 2011",2:01
13928,10,-329842.9248,4476494.542,"Saturday, July 23, 2011",2:01
13928,11,-329830.6366,4476495.218,"Saturday, July 23, 2011",2:01
13928,12,-329818.6051,4476495.921,"Saturday, July 23, 2011",2:01
13928,13,-329806.6471,4476495.957,"Saturday, July 23, 2011",2:01
13928,14,-329794.2978,4476496.401,"Saturday, July 23, 2011",2:01
13928,15,-329782.0464,4476496.743,"Saturday, July 23, 2011",2:01
13929,0,-329730.7785,4476498.199,"Saturday, July 23, 2011",2:01
13929,8,-329618.0703,4476502.246,"Saturday, July 23, 2011",2:02
13929,17,-329486.3613,4476511.302,"Saturday, July 23, 2011",2:02
13931,4,-329159.6445,4476568.647,"Saturday, July 23, 2011",2:02
13931,16,-328998.9233,4476605.275,"Saturday, July 23, 2011",2:02
13932,0,-328969.5181,4476611.956,"Saturday, July 23, 2011",2:03
13932,14,-328809.68,4476647.67,"Saturday, July 23, 2011",2:03
13933,6,-328634.8063,4476675.989,"Saturday, July 23, 2011",2:03
13933,17,-328478.5314,4476684.051,"Saturday, July 23, 2011",2:03
13934,0,-328463.6033,4476684.326,"Saturday, July 23, 2011",2:03
13934,12,-328271.5318,4476688.685,"Saturday, July 23, 2011",2:03
13935,5,-328124.5268,4476702.278,"Saturday, July 23, 2011",2:04
13935,17,-327974.2832,4476716.193,"Saturday, July 23, 2011",2:04
13936,3,-327919.1297,4476652.124,"Saturday, July 23, 2011",2:04
13936,7,-327897.7935,4476612.157,"Saturday, July 23, 2011",2:04
13936,10,-327882.3994,4476579.602,"Saturday, July 23, 2011",2:04
13937,1,-327843.5248,4476446.916,"Saturday, July 23, 2011",2:05
13938,4,-327842.109,4476139.459,"Saturday, July 23, 2011",2:05
13938,19,-327842.0457,4475967.215,"Saturday, July 23, 2011",2:05
14076,0,-327184.113,4477105.507,"Tuesday, September 29, 2009",11:54
14076,9,-327213.8497,4477270.979,"Tuesday, September 29, 2009",11:54
14077,2,-327238.6542,4477402.454,"Tuesday, September 29, 2009",11:55
14077,13,-327276.9337,4477600.518,"Tuesday, September 29, 2009",11:55
14078,7,-327302.871,4477734.259,"Tuesday, September 29, 2009",11:55
14078,10,-327312.678,4477782.984,"Tuesday, September 29, 2009",11:55
14080,1,-327375.7831,4478131.116,"Tuesday, September 29, 2009",11:55
14080,4,-327385.5881,4478177.477,"Tuesday, September 29, 2009",11:55
14081,15,-327428.0706,4478413.629,"Tuesday, September 29, 2009",11:57
14082,6,-327506.4577,4478717.034,"Tuesday, September 29, 2009",11:57
14082,13,-327546.0943,4478818.939,"Tuesday, September 29, 2009",11:57
14083,4,-327589.225,4478916.61,"Tuesday, September 29, 2009",11:57
14083,11,-327643.1954,4479007.813,"Tuesday, September 29, 2009",11:57
14084,5,-327747.2228,4479153.291,"Tuesday, September 29, 2009",11:57
14084,7,-327768.9638,4479183.955,"Tuesday, September 29, 2009",11:57
14085,2,-327848.3712,4479327.295,"Tuesday, September 29, 2009",11:58
14085,3,-327852.892,4479343.675,"Tuesday, September 29, 2009",11:58
14085,4,-327858.2682,4479360.149,"Tuesday, September 29, 2009",11:58
14085,5,-327863.1556,4479376.344,"Tuesday, September 29, 2009",11:58
14086,0,-327910.0231,4479537.626,"Tuesday, September 29, 2009",11:58
14086,7,-327946.6146,4479651.368,"Tuesday, September 29, 2009",11:58
14087,2,-328016.5993,4479808.659,"Tuesday, September 29, 2009",11:58
14087,5,-328038.4078,4479856.792,"Tuesday, September 29, 2009",11:58
14087,12,-328093.5204,4479975.276,"Tuesday, September 29, 2009",11:58
14088,8,-328174.4936,4480145.156,"Tuesday, September 29, 2009",11:58
14090,3,-328319.3913,4480547.708,"Tuesday, September 29, 2009",11:59
14091,7,-328408.1723,4480874.701,"Tuesday, September 29, 2009",12:00
14093,2,-328535.9932,4481295.214,"Tuesday, September 29, 2009",12:01
14093,6,-328556.2207,4481367.848,"Tuesday, September 29, 2009",12:01
14093,9,-328572.5549,4481421.578,"Tuesday, September 29, 2009",12:01
14095,2,-328694.7785,4481794.395,"Tuesday, September 29, 2009",12:01
14095,10,-328765.6512,4481925.891,"Tuesday, September 29, 2009",12:01
14095,11,-328772.903,4481943.362,"Tuesday, September 29, 2009",12:01
14095,12,-328779.9111,4481959.116,"Tuesday, September 29, 2009",12:01
14096,6,-328811.9964,4482103.241,"Tuesday, September 29, 2009",12:01
14096,13,-328810.0682,4482241.031,"Tuesday, September 29, 2009",12:02
14098,10,-327940.1127,4482813.764,"Tuesday, September 29, 2009",12:03
14099,12,-327691.376,4482658.771,"Tuesday, September 29, 2009",12:03
14100,0,-327657.3066,4482648.265,"Tuesday, September 29, 2009",12:03
14459,1,-327167.212,4476859.326,"Saturday, August 13, 2011",2:43
14459,11,-327362.0427,4476819.424,"Saturday, August 13, 2011",2:44
14461,0,-327666.7112,4476775.473,"Saturday, August 13, 2011",2:44
14462,7,-328071.7239,4476742.214,"Saturday, August 13, 2011",2:44
14462,11,-328165.0072,4476735.899,"Saturday, August 13, 2011",2:44
14464,8,-328657.7171,4476697.658,"Saturday, August 13, 2011",2:45
14465,0,-328727.3214,4476686.945,"Saturday, August 13, 2011",2:45
14466,3,-329025.832,4476622.878,"Saturday, August 13, 2011",2:45
14466,4,-329043.1573,4476618.925,"Saturday, August 13, 2011",2:45
14467,6,-329332.9951,4476555.83,"Saturday, August 13, 2011",2:45
14469,6,-329875.5302,4476514.69,"Saturday, August 13, 2011",2:46
14469,7,-329896.9031,4476514.113,"Saturday, August 13, 2011",2:46
14470,9,-330231.5117,4476500.137,"Saturday, August 13, 2011",2:46
14472,7,-330741.7736,4476477.809,"Saturday, August 13, 2011",2:46
14554,8,-330467.9083,4476469.5,"Saturday, August 13, 2011",7:01
14554,10,-330425.4061,4476470.002,"Saturday, August 13, 2011",7:01
14556,1,-330109.991,4476480.338,"Saturday, August 13, 2011",7:01
14556,3,-330071.94,4476481.332,"Saturday, August 13, 2011",7:01
14556,7,-329999.372,4476482.695,"Saturday, August 13, 2011",7:01
14557,12,-329686.3828,4476497.032,"Saturday, August 13, 2011",7:02
14558,5,-329525.2065,4476507.802,"Saturday, August 13, 2011",7:02
14558,12,-329407.8029,4476520.686,"Saturday, August 13, 2011",7:02
14559,3,-329308.8989,4476536.282,"Saturday, August 13, 2011",7:02
14560,12,-328872.0106,4476636.159,"Saturday, August 13, 2011",7:02
14561,9,-328670.9837,4476674.67,"Saturday, August 13, 2011",7:03
14561,12,-328608.801,4476681.693,"Saturday, August 13, 2011",7:03
14562,11,-328367.7872,4476698.695,"Saturday, August 13, 2011",7:03
14563,4,-328243.95,4476707.959,"Saturday, August 13, 2011",7:03
14563,9,-328135.4081,4476716.765,"Saturday, August 13, 2011",7:03
14564,4,-327978.367,4476727.907,"Saturday, August 13, 2011",7:03
14567,2,-327245.3883,4476822.507,"Saturday, August 13, 2011",7:04
1246,39,-330479.2814,4475817.916,"Thursday, August 20, 2009",3:40
1247,3,-330481.1418,4475837.03,"Thursday, August 20, 2009",3:40
1247,22,-330482.9844,4475934.356,"Thursday, August 20, 2009",3:40
1247,23,-330483.2156,4475938.25,"Thursday, August 20, 2009",3:40
1247,25,-330483.1677,4475944.69,"Thursday, August 20, 2009",3:40
1247,32,-330482.6978,4475960.97,"Thursday, August 20, 2009",3:41
1248,13,-330481.5172,4476199.782,"Thursday, August 20, 2009",3:42
1248,35,-330483.7825,4476275.24,"Thursday, August 20, 2009",3:42
1249,1,-330489.1312,4476334.703,"Thursday, August 20, 2009",3:43
1249,3,-330489.3637,4476338.597,"Thursday, August 20, 2009",3:43
1249,9,-330487.5426,4476343.124,"Thursday, August 20, 2009",3:43
1249,30,-330491.0659,4476425.166,"Thursday, August 20, 2009",3:43
1249,32,-330491.388,4476440.241,"Thursday, August 20, 2009",3:43
1249,33,-330491.8515,4476448.028,"Thursday, August 20, 2009",3:43
1249,41,-330493.5586,4476516.549,"Thursday, August 20, 2009",3:43
1250,0,-330493.8655,4476585.773,"Thursday, August 20, 2009",3:43
1250,6,-330497.8156,4476639.927,"Thursday, August 20, 2009",3:44
1250,8,-330495.8996,4476651.319,"Thursday, August 20, 2009",3:44
1250,13,-330481.1075,4476671.608,"Thursday, August 20, 2009",3:44
1250,14,-330474.7632,4476675.205,"Thursday, August 20, 2009",3:44
1250,16,-330459.2765,4476683.815,"Thursday, August 20, 2009",3:44
1250,18,-330443.5094,4476688.955,"Thursday, August 20, 2009",3:44
1250,29,-330459.2077,4476762.452,"Thursday, August 20, 2009",3:44
1251,0,-330484.6027,4476843.893,"Thursday, August 20, 2009",3:44
1251,10,-330523.8005,4476938.031,"Thursday, August 20, 2009",3:44
1251,17,-330556.1974,4476997.896,"Thursday, August 20, 2009",3:44
1251,22,-330572.5599,4477023.336,"Thursday, August 20, 2009",3:44
1252,2,-330606.0301,4477079.453,"Thursday, August 20, 2009",3:45
1252,5,-330615.864,4477098.156,"Thursday, August 20, 2009",3:45
1252,20,-330641.9661,4477149.165,"Thursday, August 20, 2009",3:45
1252,21,-330643.0386,4477151.433,"Thursday, August 20, 2009",3:45
1252,25,-330646.9538,4477157.88,"Thursday, August 20, 2009",3:45
1252,27,-330648.0719,4477159.721,"Thursday, August 20, 2009",3:45
1252,32,-330653.6192,4477169.358,"Thursday, August 20, 2009",3:45
1252,35,-330653.9451,4477172.402,"Thursday, August 20, 2009",3:45
1252,43,-330667.2291,4477195.783,"Thursday, August 20, 2009",3:46
1252,48,-330681.5857,4477221.431,"Thursday, August 20, 2009",3:46
1252,49,-330684.2891,4477226.887,"Thursday, August 20, 2009",3:46
1252,54,-330700.2762,4477255.724,"Thursday, August 20, 2009",3:46
1253,13,-330737.0974,4477323.384,"Thursday, August 20, 2009",3:47
1253,20,-330756.3004,4477359.022,"Thursday, August 20, 2009",3:47
1253,25,-330767.6721,4477381.763,"Thursday, August 20, 2009",3:47
1261,19,-330722.3552,4478794.121,"Thursday, August 20, 2009",3:55
1261,23,-330706.1738,4478797.065,"Thursday, August 20, 2009",3:55
1262,8,-330659.6391,4478793.653,"Thursday, August 20, 2009",3:56
1262,16,-330600.0942,4478788.38,"Thursday, August 20, 2009",3:56
1262,34,-330471.5894,4478773.357,"Thursday, August 20, 2009",3:56
1263,2,-330435.1732,4478768.055,"Thursday, August 20, 2009",3:56
1263,3,-330429.2511,4478767.833,"Thursday, August 20, 2009",3:56
1263,20,-330270.8569,4478754.247,"Thursday, August 20, 2009",3:57
1264,7,-330108.8717,4478737.26,"Thursday, August 20, 2009",3:57
1264,8,-330098.4275,4478736.109,"Thursday, August 20, 2009",3:57
1264,9,-330087.3301,4478734.887,"Thursday, August 20, 2009",3:57
1264,20,-330039.7215,4478735.231,"Thursday, August 20, 2009",3:57
1264,22,-330033.8462,4478734.583,"Thursday, August 20, 2009",3:57
1265,1,-329922.6857,4478724.058,"Thursday, August 20, 2009",3:57
1265,5,-329886.5954,4478721.804,"Thursday, August 20, 2009",3:58
1265,12,-329829.1975,4478715.053,"Thursday, August 20, 2009",3:58
1265,13,-329822.0175,4478714.262,"Thursday, August 20, 2009",3:58
1265,31,-329757.5769,4478711.464,"Thursday, August 20, 2009",3:58
1265,36,-329728.7603,4478709.151,"Thursday, August 20, 2009",3:59
1266,1,-329672.4351,4478704.668,"Thursday, August 20, 2009",3:59
1266,7,-329618.8129,4478699.624,"Thursday, August 20, 2009",3:59
1266,14,-329542.9495,4478692.561,"Thursday, August 20, 2009",3:59
1266,15,-329531.2005,4478691.267,"Thursday, August 20, 2009",3:59
1266,19,-329482.8004,4478686.799,"Thursday, August 20, 2009",3:59
1266,20,-329471.05,4478685.506,"Thursday, August 20, 2009",3:59
1266,21,-329458.6011,4478684.566,"Thursday, August 20, 2009",3:59
1267,9,-329328.2313,4478668.499,"Thursday, August 20, 2009",3:59
1268,5,-329153.565,4478652.717,"Thursday, August 20, 2009",4:00
1268,29,-329033.357,4478658.398,"Thursday, August 20, 2009",4:00
1268,32,-329004.7735,4478659.982,"Thursday, August 20, 2009",4:00
1269,28,-328751.6259,4478691.011,"Thursday, August 20, 2009",4:01
1269,34,-328703.6452,4478700.775,"Thursday, August 20, 2009",4:01
1270,8,-328607.0779,4478719.808,"Thursday, August 20, 2009",4:01
1270,14,-328582.0855,4478724.795,"Thursday, August 20, 2009",4:01
1270,25,-328517.365,4478736.586,"Thursday, August 20, 2009",4:02
1270,26,-328509.2985,4478737.849,"Thursday, August 20, 2009",4:02
1270,29,-328482.3952,4478742.196,"Thursday, August 20, 2009",4:02
1271,7,-328338.4555,4478771.493,"Thursday, August 20, 2009",4:02
1271,8,-328328.2914,4478773.813,"Thursday, August 20, 2009",4:02
1271,29,-328183.9379,4478764.822,"Thursday, August 20, 2009",4:02
1272,0,-328160.0643,4478771.653,"Thursday, August 20, 2009",4:02
1272,5,-328145.0497,4478788.052,"Thursday, August 20, 2009",4:02
1272,38,-328216.0941,4478911.026,"Thursday, August 20, 2009",4:03
1273,21,-328305.9969,4479216.991,"Thursday, August 20, 2009",4:04
1274,2,-328324.7808,4479262.458,"Thursday, August 20, 2009",4:04
1274,21,-328379.1199,4479423.134,"Thursday, August 20, 2009",4:05
1275,9,-328437.2334,4479573.485,"Thursday, August 20, 2009",4:05
1276,9,-328496.4534,4479779.823,"Thursday, August 20, 2009",4:05
1276,20,-328496.22,4479781.945,"Thursday, August 20, 2009",4:06
1276,30,-328492.7228,4479783.71,"Thursday, August 20, 2009",4:08
1276,39,-328494.633,4479790.366,"Thursday, August 20, 2009",4:08
1276,41,-328494.4928,4479791.64,"Thursday, August 20, 2009",4:08
1276,49,-328496.9625,4479799.217,"Thursday, August 20, 2009",4:08
1276,54,-328498.9662,4479805.023,"Thursday, August 20, 2009",4:08
1276,64,-328503.1134,4479815.363,"Thursday, August 20, 2009",4:09
1276,72,-328503.4386,4479824.424,"Thursday, August 20, 2009",4:09
1276,83,-328505.2999,4479837.52,"Thursday, August 20, 2009",4:09
1276,88,-328506.1389,4479841.91,"Thursday, August 20, 2009",4:09
1276,98,-328507.0692,4479851.465,"Thursday, August 20, 2009",4:09
1276,100,-328506.8356,4479853.589,"Thursday, August 20, 2009",4:09
1276,116,-328511.4497,4479859.682,"Thursday, August 20, 2009",4:10
1276,130,-328518.9997,4479875.124,"Thursday, August 20, 2009",4:10
1276,168,-328525.1913,4479920.927,"Thursday, August 20, 2009",4:11
1276,177,-328535.7728,4479926.819,"Thursday, August 20, 2009",4:11
1276,185,-328541.0399,4479932.984,"Thursday, August 20, 2009",4:11
1276,197,-328550.3621,4479938.307,"Thursday, August 20, 2009",4:11
1276,212,-328571.0613,4479942.302,"Thursday, August 20, 2009",4:12
1276,228,-328584.6704,4479956.692,"Thursday, August 20, 2009",4:12
1277,18,-328576.2784,4479960.924,"Thursday, August 20, 2009",4:48
1277,24,-328578.7028,4479956.895,"Thursday, August 20, 2009",4:48
1277,29,-328582.2925,4479960.298,"Thursday, August 20, 2009",4:48
1277,32,-328585.602,4479966.248,"Thursday, August 20, 2009",4:48
1277,52,-328598.1401,4479978.37,"Thursday, August 20, 2009",4:49
1277,53,-328596.8808,4479977.802,"Thursday, August 20, 2009",4:49
1277,59,-328595.3902,4479973.342,"Thursday, August 20, 2009",4:49
1277,69,-328590.5437,4479963.353,"Thursday, August 20, 2009",4:49
1277,78,-328579.7762,4479953.146,"Thursday, August 20, 2009",4:49
1277,82,-328576.2347,4479949.318,"Thursday, August 20, 2009",4:49
1277,85,-328575.3491,4479945.353,"Thursday, August 20, 2009",4:49
1277,89,-328575.9096,4479940.257,"Thursday, August 20, 2009",4:49
1277,98,-328577.7769,4479929.289,"Thursday, August 20, 2009",4:49
1277,107,-328578.4774,4479922.921,"Thursday, August 20, 2009",4:50
1277,144,-328577.0925,4479851.434,"Thursday, August 20, 2009",4:50
1277,145,-328576.5329,4479850.512,"Thursday, August 20, 2009",4:50
1277,148,-328573.5976,4479847.181,"Thursday, August 20, 2009",4:50
1277,156,-328565.3932,4479843.699,"Thursday, August 20, 2009",4:50
1277,159,-328562.2696,4479842.068,"Thursday, August 20, 2009",4:50
1277,167,-328554.1117,4479838.163,"Thursday, August 20, 2009",4:51
1277,177,-328543.7177,4479824.556,"Thursday, August 20, 2009",4:51
1277,183,-328539.3829,4479821.932,"Thursday, August 20, 2009",4:51
1277,185,-328537.1461,4479818.246,"Thursday, August 20, 2009",4:51
1277,200,-328528.9459,4479790.702,"Thursday, August 20, 2009",5:04
1277,216,-328527.2196,4479794.38,"Thursday, August 20, 2009",5:10
1277,227,-328529.4122,4479792.471,"Thursday, August 20, 2009",5:11
1277,236,-328510.7251,4479746.155,"Thursday, August 20, 2009",5:11
1278,3,-328491.1076,4479690.279,"Thursday, August 20, 2009",5:11
1278,20,-328425.4057,4479488.817,"Thursday, August 20, 2009",5:11
1279,4,-328406.5801,4479425.724,"Thursday, August 20, 2009",5:11
1279,13,-328376.4308,4479321.423,"Thursday, August 20, 2009",5:12
1280,6,-328346.8419,4479193.978,"Thursday, August 20, 2009",5:12
1281,14,-328266.0754,4478925.115,"Thursday, August 20, 2009",5:13
1281,17,-328266.4957,4478915.278,"Thursday, August 20, 2009",5:14
1281,40,-328252.3351,4478785.662,"Thursday, August 20, 2009",5:15
1281,43,-328243.0117,4478768.307,"Thursday, August 20, 2009",5:15
1282,1,-328216.1117,4478736.559,"Thursday, August 20, 2009",5:15
1282,8,-328192.5225,4478692.714,"Thursday, August 20, 2009",5:15
1282,9,-328191.2647,4478686.128,"Thursday, August 20, 2009",5:15
1282,31,-328191.4539,4478648.335,"Thursday, August 20, 2009",5:15
1282,45,-328179.3366,4478584.263,"Thursday, August 20, 2009",5:15
1283,0,-328167.7809,4478491.031,"Thursday, August 20, 2009",5:16
1283,9,-328144.8469,4478405.145,"Thursday, August 20, 2009",5:17
1283,18,-328147.9246,4478389.154,"Thursday, August 20, 2009",5:18
1283,31,-328137.0653,4478325.651,"Thursday, August 20, 2009",5:18
1284,24,-328090.9182,4478018.055,"Thursday, August 20, 2009",5:18
1284,30,-328082.1049,4478020.095,"Thursday, August 20, 2009",5:19
1284,32,-328081.453,4478014.008,"Thursday, August 20, 2009",5:19
1285,5,-328075.2074,4477938.549,"Thursday, August 20, 2009",5:19
1285,17,-328072.7871,4477810.227,"Thursday, August 20, 2009",5:19
1285,26,-328087.4314,4477761.129,"Thursday, August 20, 2009",5:19
1286,25,-328087.9496,4477545.895,"Thursday, August 20, 2009",5:20
1286,41,-328083.7999,4477499.458,"Thursday, August 20, 2009",5:21
1286,43,-328084.034,4477485.303,"Thursday, August 20, 2009",5:21
1287,2,-328083.568,4477465.486,"Thursday, August 20, 2009",5:21
1287,10,-328085.7601,4477409.433,"Thursday, August 20, 2009",5:21
1287,14,-328084.1287,4477382.182,"Thursday, August 20, 2009",5:21
1287,18,-328085.9937,4477353.166,"Thursday, August 20, 2009",5:21
1288,0,-328089.1197,4477228.46,"Thursday, August 20, 2009",5:21
1288,2,-328089.7257,4477216.924,"Thursday, August 20, 2009",5:21
1288,4,-328090.9383,4477205.884,"Thursday, August 20, 2009",5:21
1288,23,-328091.5453,4477188.332,"Thursday, August 20, 2009",5:22
1288,59,-328093.1776,4477023.07,"Thursday, August 20, 2009",5:22
1289,15,-328039.3559,4476839.256,"Thursday, August 20, 2009",5:23
1290,11,-327903.9132,4476628.431,"Thursday, August 20, 2009",5:23
1290,17,-327883.203,4476582.328,"Thursday, August 20, 2009",5:23
1290,36,-327867.2959,4476534.6,"Thursday, August 20, 2009",5:23
1290,43,-327867.4356,4476533.328,"Thursday, August 20, 2009",5:24
1291,13,-327855.5405,4476479.166,"Thursday, August 20, 2009",5:24
1291,18,-327851.714,4476441.79,"Thursday, August 20, 2009",5:24
1291,28,-327840.3753,4476364.486,"Thursday, August 20, 2009",5:25
1291,41,-327841.3477,4476271.345,"Thursday, August 20, 2009",5:25
1292,0,-327840.6952,4476265.257,"Thursday, August 20, 2009",5:25
1292,24,-327828.7004,4476175.85,"Thursday, August 20, 2009",5:25
1292,32,-327834.8572,4476173.946,"Thursday, August 20, 2009",5:26
1292,43,-327831.5907,4476143.509,"Thursday, August 20, 2009",5:26
1292,56,-327835.874,4476050.3,"Thursday, August 20, 2009",5:26
1293,5,-327834.7931,4475957.794,"Thursday, August 20, 2009",5:26
1293,24,-327840.7458,4475771.092,"Thursday, August 20, 2009",5:27
1293,25,-327841.071,4475762.104,"Thursday, August 20, 2009",5:27
1294,2,-327840.6027,4475742.285,"Thursday, August 20, 2009",5:27
1294,5,-327840.6022,4475730.254,"Thursday, August 20, 2009",5:27
1294,6,-327841.3473,4475729.476,"Thursday, August 20, 2009",5:27
1294,11,-327832.4396,4475738.382,"Thursday, August 20, 2009",5:27
1483,14,-330480.6101,4475721.798,"Thursday, August 20, 2009",11:39
1483,18,-330481.2531,4475763.984,"Thursday, August 20, 2009",11:39
1483,23,-330481.0106,4475802.206,"Thursday, August 20, 2009",11:39
1483,27,-330481.1012,4475813.389,"Thursday, August 20, 2009",11:39
1483,29,-330479.6081,4475814.944,"Thursday, August 20, 2009",11:39
1484,30,-330483.165,4475956.724,"Thursday, August 20, 2009",11:41
1484,31,-330482.978,4475958.422,"Thursday, August 20, 2009",11:41
1484,38,-330481.1049,4475987.439,"Thursday, August 20, 2009",11:41
1484,42,-330481.5181,4476013.7,"Thursday, August 20, 2009",11:42
1484,44,-330481.8875,4476028.352,"Thursday, August 20, 2009",11:42
1484,45,-330481.7457,4476035.642,"Thursday, August 20, 2009",11:42
1484,48,-330481.3671,4476057.088,"Thursday, August 20, 2009",11:42
1484,49,-330481.2253,4476064.378,"Thursday, August 20, 2009",11:42
1485,10,-330481.5247,4476169.701,"Thursday, August 20, 2009",11:42
1485,15,-330480.9059,4476217.335,"Thursday, August 20, 2009",11:42
1485,26,-330481.2221,4476256.477,"Thursday, August 20, 2009",11:42
1485,29,-330481.314,4476261.645,"Thursday, August 20, 2009",11:42
1485,38,-330484.3389,4476288.193,"Thursday, August 20, 2009",11:42
1486,11,-330487.4023,4476344.398,"Thursday, August 20, 2009",11:43
1486,17,-330490.6173,4476357.215,"Thursday, August 20, 2009",11:43
1486,20,-330491.3606,4476368.47,"Thursday, August 20, 2009",11:43
1486,22,-330491.5443,4476378.805,"Thursday, August 20, 2009",11:43
1486,41,-330493.5588,4476516.548,"Thursday, August 20, 2009",11:43
1487,9,-330493.3795,4476656.198,"Thursday, August 20, 2009",11:44
1487,16,-330459.2762,4476683.814,"Thursday, August 20, 2009",11:44
1487,25,-330450.5402,4476733.133,"Thursday, August 20, 2009",11:44
1488,14,-330542.9583,4476974.091,"Thursday, August 20, 2009",11:44
1488,15,-330547.9462,4476982.806,"Thursday, August 20, 2009",11:44
1488,20,-330566.3128,4477014.052,"Thursday, August 20, 2009",11:44
1488,26,-330583.2349,4477040.412,"Thursday, August 20, 2009",11:44
1489,1,-330603.3729,4477073.573,"Thursday, August 20, 2009",11:45
1489,5,-330615.8645,4477098.156,"Thursday, August 20, 2009",11:45
1489,9,-330626.3056,4477117.356,"Thursday, August 20, 2009",11:45
1489,13,-330632.2716,4477129.187,"Thursday, August 20, 2009",11:45
1489,16,-330637.2124,4477138.327,"Thursday, August 20, 2009",11:45
1489,34,-330654.0384,4477171.553,"Thursday, August 20, 2009",11:45
1489,46,-330675.4794,4477210.874,"Thursday, August 20, 2009",11:46
1489,49,-330684.2888,4477226.887,"Thursday, August 20, 2009",11:46
1490,3,-330721.9038,4477293.346,"Thursday, August 20, 2009",11:47
1490,9,-330728.4756,4477305.674,"Thursday, August 20, 2009",11:47
1490,22,-330760.6345,4477367.665,"Thursday, August 20, 2009",11:47
1490,25,-330767.6719,4477381.763,"Thursday, August 20, 2009",11:47
1499,1,-330692.8842,4478797.748,"Thursday, August 20, 2009",11:55
1499,2,-330689.5735,4478797.813,"Thursday, August 20, 2009",11:55
1499,19,-330574.636,4478785.574,"Thursday, August 20, 2009",11:56
1499,24,-330532.2517,4478780.473,"Thursday, August 20, 2009",11:56
1499,33,-330472.8948,4478773.501,"Thursday, August 20, 2009",11:56
1500,0,-330447.0173,4478768.501,"Thursday, August 20, 2009",11:56
1500,5,-330415.4496,4478767.171,"Thursday, August 20, 2009",11:56
1500,14,-330336.8345,4478761.086,"Thursday, August 20, 2009",11:56
1501,14,-330047.6971,4478728.803,"Thursday, August 20, 2009",11:57
1501,16,-330041.8221,4478728.156,"Thursday, August 20, 2009",11:57
1501,28,-330007.0354,4478732.06,"Thursday, August 20, 2009",11:57
1501,35,-329958.0298,4478727.092,"Thursday, August 20, 2009",11:57
1502,0,-329931.3124,4478723.72,"Thursday, August 20, 2009",11:57
1502,1,-329922.686,4478724.059,"Thursday, August 20, 2009",11:57
1502,5,-329886.5958,4478721.803,"Thursday, August 20, 2009",11:58
1502,11,-329837.5903,4478716.836,"Thursday, August 20, 2009",11:58
