cid,sid,car_lon,car_lat,days,times
3928,6,-1140001.321,3936520.631,"Sunday, July 31, 2011",2:05
3929,3,-1140190.512,3936544.726,"Sunday, July 31, 2011",2:05
3929,9,-1140321.776,3936559.114,"Sunday, July 31, 2011",2:05
3930,7,-1140540.918,3936575.322,"Sunday, July 31, 2011",2:05
3931,4,-1140730.067,3936582.999,"Sunday, July 31, 2011",2:05
3931,8,-1140815.691,3936583.367,"Sunday, July 31, 2011",2:05
3932,2,-1140942.626,3936587.435,"Sunday, July 31, 2011",2:06
3932,7,-1141052.18,3936593.504,"Sunday, July 31, 2011",2:06
3935,0,-1141682.335,3936641.248,"Sunday, July 31, 2011",2:06
3937,6,-1142372.963,3936756.753,"Sunday, July 31, 2011",2:07
3937,9,-1142447.649,3936770.658,"Sunday, July 31, 2011",2:07
3940,7,-1143185.512,3936904.396,"Sunday, July 31, 2011",2:07
3941,2,-1143300.544,3936917.185,"Sunday, July 31, 2011",2:07
3942,6,-1143657.196,3936941.916,"Sunday, July 31, 2011",2:07
3945,6,-1144438.822,3936905.992,"Sunday, July 31, 2011",2:08
3946,4,-1144631.87,3936915.379,"Sunday, July 31, 2011",2:08
3947,4,-1144899.537,3936948.235,"Sunday, July 31, 2011",2:08
3948,3,-1145137.236,3936996.55,"Sunday, July 31, 2011",2:09
3948,9,-1145229.824,3937023.373,"Sunday, July 31, 2011",2:09
3949,0,-1145332.826,3937060.58,"Sunday, July 31, 2011",2:09
3949,1,-1145350.891,3937066.632,"Sunday, July 31, 2011",2:09
3950,10,-1145749.349,3937240.174,"Sunday, July 31, 2011",2:09
3950,12,-1145782.436,3937258.955,"Sunday, July 31, 2011",2:09
3952,8,-1146183.647,3937474.611,"Sunday, July 31, 2011",2:10
3954,2,-1146548.657,3937662.439,"Sunday, July 31, 2011",2:10
3956,7,-1147155.599,3937856.905,"Sunday, July 31, 2011",2:10
3958,2,-1147544.888,3937918.793,"Sunday, July 31, 2011",2:11
3958,6,-1147644.96,3937928.822,"Sunday, July 31, 2011",2:11
3959,2,-1147803.591,3937940.338,"Sunday, July 31, 2011",2:11
3959,9,-1147959.234,3937948.055,"Sunday, July 31, 2011",2:11
3960,5,-1148141.346,3937958.69,"Sunday, July 31, 2011",2:11
3963,3,-1148871.386,3938008.078,"Sunday, July 31, 2011",2:12
3964,0,-1149076.333,3938024.139,"Sunday, July 31, 2011",2:12
3964,2,-1149124.628,3938028.905,"Sunday, July 31, 2011",2:12
3964,6,-1149222.616,3938039.273,"Sunday, July 31, 2011",2:12
3964,10,-1149323.795,3938051.267,"Sunday, July 31, 2011",2:12
3965,0,-1149349.547,3938054.407,"Sunday, July 31, 2011",2:12
3965,1,-1149375.675,3938057.615,"Sunday, July 31, 2011",2:12
3966,2,-1149657.993,3938095.364,"Sunday, July 31, 2011",2:12
3966,6,-1149756.515,3938111.893,"Sunday, July 31, 2011",2:12
3969,5,-1150501.813,3938260.303,"Sunday, July 31, 2011",2:13
3970,6,-1150745.57,3938328.869,"Sunday, July 31, 2011",2:13
3972,3,-1151197.705,3938454.028,"Sunday, July 31, 2011",2:13
3973,1,-1151411.344,3938509.357,"Sunday, July 31, 2011",2:13
3973,9,-1151595.347,3938558.394,"Sunday, July 31, 2011",2:14
3977,6,-1152539.086,3938815.867,"Sunday, July 31, 2011",2:14
3979,6,-1153056.617,3938914.05,"Sunday, July 31, 2011",2:15
3980,3,-1153249.285,3938942.55,"Sunday, July 31, 2011",2:15
3980,7,-1153363.074,3938957.692,"Sunday, July 31, 2011",2:15
3981,2,-1153478.164,3938969.925,"Sunday, July 31, 2011",2:15
3983,1,-1153967.015,3939032.076,"Sunday, July 31, 2011",2:15
3984,0,-1154205.585,3939061.576,"Sunday, July 31, 2011",2:15
3984,5,-1154326.196,3939074.353,"Sunday, July 31, 2011",2:15
3985,2,-1154515.362,3939108.89,"Sunday, July 31, 2011",2:15
3986,2,-1154771.973,3939176.645,"Sunday, July 31, 2011",2:16
3987,5,-1155085.934,3939277.775,"Sunday, July 31, 2011",2:16
3988,1,-1155228.705,3939335.967,"Sunday, July 31, 2011",2:16
3990,3,-1155739.333,3939570.612,"Sunday, July 31, 2011",2:16
3991,0,-1155896.619,3939672.019,"Sunday, July 31, 2011",2:16
3991,6,-1156035.7,3939751.59,"Sunday, July 31, 2011",2:17
3991,8,-1156079.919,3939776.754,"Sunday, July 31, 2011",2:17
3992,3,-1156192.459,3939837.754,"Sunday, July 31, 2011",2:17
3993,6,-1156495.545,3939981.156,"Sunday, July 31, 2011",2:17
3994,7,-1156756.117,3940080.942,"Sunday, July 31, 2011",2:17
3995,1,-1156854.537,3940114.675,"Sunday, July 31, 2011",2:17
3996,5,-1157209.39,3940219.83,"Sunday, July 31, 2011",2:17
3997,1,-1157359.501,3940253.052,"Sunday, July 31, 2011",2:17
3997,3,-1157409.283,3940261.982,"Sunday, July 31, 2011",2:18
3998,9,-1157792.018,3940317.086,"Sunday, July 31, 2011",2:18
4000,12,-1158307.723,3940394.867,"Sunday, July 31, 2011",2:18
4001,5,-1158457.62,3940416.527,"Sunday, July 31, 2011",2:18
4002,1,-1158619.555,3940448.657,"Sunday, July 31, 2011",2:18
4003,4,-1158943.26,3940525.021,"Sunday, July 31, 2011",2:19
4003,5,-1158963.912,3940530.177,"Sunday, July 31, 2011",2:19
4003,8,-1159027.201,3940545.77,"Sunday, July 31, 2011",2:19
4004,0,-1159114.392,3940567.811,"Sunday, July 31, 2011",2:19
4004,3,-1159182.214,3940585.63,"Sunday, July 31, 2011",2:19
4005,8,-1159551.628,3940702.399,"Sunday, July 31, 2011",2:19
4005,9,-1159574.848,3940710.472,"Sunday, July 31, 2011",2:19
4006,6,-1159759.872,3940768.98,"Sunday, July 31, 2011",2:19
4009,4,-1160468.713,3941026.866,"Sunday, July 31, 2011",2:20
4010,7,-1160769.506,3941161.051,"Sunday, July 31, 2011",2:20
4010,9,-1160809.434,3941179.984,"Sunday, July 31, 2011",2:20
4011,6,-1160975.181,3941258.217,"Sunday, July 31, 2011",2:20
4012,4,-1161159.398,3941353.578,"Sunday, July 31, 2011",2:20
4013,7,-1161438.042,3941501.951,"Sunday, July 31, 2011",2:21
4014,0,-1161547.058,3941557.266,"Sunday, July 31, 2011",2:21
4014,10,-1161729.399,3941649.62,"Sunday, July 31, 2011",2:21
4015,3,-1161848.863,3941709.761,"Sunday, July 31, 2011",2:21
4016,2,-1162055.979,3941819.701,"Sunday, July 31, 2011",2:21
4017,1,-1162275.111,3941927.991,"Sunday, July 31, 2011",2:21
4018,8,-1162669.502,3942128.66,"Sunday, July 31, 2011",2:22
4020,8,-1163130.849,3942374.691,"Sunday, July 31, 2011",2:22
4021,0,-1163178.84,3942399.308,"Sunday, July 31, 2011",2:22
4021,4,-1163278.355,3942450.937,"Sunday, July 31, 2011",2:22
4021,5,-1163304.016,3942463.667,"Sunday, July 31, 2011",2:22
4022,4,-1163506.113,3942566.558,"Sunday, July 31, 2011",2:22
4022,6,-1163557.003,3942589.607,"Sunday, July 31, 2011",2:22
4024,6,-1164038.694,3942813.759,"Sunday, July 31, 2011",2:23
4025,5,-1164248.551,3942902.227,"Sunday, July 31, 2011",2:23
4025,6,-1164270.204,3942909.33,"Sunday, July 31, 2011",2:23
4025,8,-1164312.605,3942923.721,"Sunday, July 31, 2011",2:23
4026,6,-1164476.013,3942975.956,"Sunday, July 31, 2011",2:23
4028,1,-1164878.504,3943099.276,"Sunday, July 31, 2011",2:23
4028,3,-1164918.537,3943111.255,"Sunday, July 31, 2011",2:23
4028,6,-1164980.627,3943129.713,"Sunday, July 31, 2011",2:23
4028,8,-1165023.514,3943143.03,"Sunday, July 31, 2011",2:23
4029,3,-1165180.748,3943188.787,"Sunday, July 31, 2011",2:24
4029,6,-1165253.456,3943207.437,"Sunday, July 31, 2011",2:24
4029,10,-1165350.347,3943233.657,"Sunday, July 31, 2011",2:24
4030,2,-1165420.024,3943251.405,"Sunday, July 31, 2011",2:24
4033,0,-1166123.219,3943402.802,"Sunday, July 31, 2011",2:24
4033,1,-1166148.853,3943406.672,"Sunday, July 31, 2011",2:24
4034,5,-1166519.606,3943458.95,"Sunday, July 31, 2011",2:24
4035,2,-1166710.602,3943486.415,"Sunday, July 31, 2011",2:25
4036,0,-1166919.775,3943520.941,"Sunday, July 31, 2011",2:25
4036,9,-1167129.126,3943562.971,"Sunday, July 31, 2011",2:25
4038,3,-1167501.924,3943647.045,"Sunday, July 31, 2011",2:25
4038,5,-1167547.732,3943657.644,"Sunday, July 31, 2011",2:25
4040,0,-1167934.903,3943760.583,"Sunday, July 31, 2011",2:25
4040,4,-1168036.598,3943789.697,"Sunday, July 31, 2011",2:25
4042,5,-1168531.408,3943952.268,"Sunday, July 31, 2011",2:26
4042,6,-1168554.372,3943959.623,"Sunday, July 31, 2011",2:26
4043,3,-1168743.826,3944020.45,"Sunday, July 31, 2011",2:26
4044,10,-1169173.49,3944139.983,"Sunday, July 31, 2011",2:26
4045,2,-1169248.3,3944156.722,"Sunday, July 31, 2011",2:26
4046,8,-1169633.504,3944236.634,"Sunday, July 31, 2011",2:27
4046,9,-1169654.923,3944239.742,"Sunday, July 31, 2011",2:27
4047,1,-1169719.335,3944249.796,"Sunday, July 31, 2011",2:27
4047,4,-1169785.746,3944259.516,"Sunday, July 31, 2011",2:27
4049,4,-1170308.492,3944303.062,"Sunday, July 31, 2011",2:27
4049,9,-1170424.16,3944305.132,"Sunday, July 31, 2011",2:27
4050,10,-1170678.083,3944301.283,"Sunday, July 31, 2011",2:27
4051,10,-1170926.876,3944297.433,"Sunday, July 31, 2011",2:28
4053,9,-1171472.751,3944296.974,"Sunday, July 31, 2011",2:28
4054,1,-1171524.393,3944297.463,"Sunday, July 31, 2011",2:28
4054,5,-1171629.168,3944299.299,"Sunday, July 31, 2011",2:28
4055,7,-1171932.586,3944306.194,"Sunday, July 31, 2011",2:28
4058,8,-1172686.743,3944403.183,"Sunday, July 31, 2011",2:29
4058,12,-1172764.779,3944421.943,"Sunday, July 31, 2011",2:29
4059,8,-1172953.899,3944469.968,"Sunday, July 31, 2011",2:29
4059,11,-1173015.179,3944485.538,"Sunday, July 31, 2011",2:29
4060,4,-1173112.722,3944509.4,"Sunday, July 31, 2011",2:30
4061,3,-1173327.559,3944568.808,"Sunday, July 31, 2011",2:30
4061,8,-1173399.895,3944594.347,"Sunday, July 31, 2011",2:30
4062,4,-1173565.763,3944653.987,"Sunday, July 31, 2011",2:30
4063,3,-1173798.823,3944728.659,"Sunday, July 31, 2011",2:30
4066,4,-1174561.32,3945045.233,"Sunday, July 31, 2011",2:31
4067,7,-1174807.025,3945166.027,"Sunday, July 31, 2011",2:31
4068,9,-1175066.793,3945284.631,"Sunday, July 31, 2011",2:32
4069,4,-1175164.108,3945441.995,"Sunday, July 31, 2011",2:33
4069,10,-1175114.413,3945523.073,"Sunday, July 31, 2011",2:33
4069,11,-1175104.187,3945540.216,"Sunday, July 31, 2011",2:33
4069,13,-1175093.327,3945559.227,"Sunday, July 31, 2011",2:33
4069,15,-1175081.792,3945580.331,"Sunday, July 31, 2011",2:33
4070,0,-1175049.838,3945639.229,"Sunday, July 31, 2011",2:33
4070,6,-1175009.394,3945726.91,"Sunday, July 31, 2011",2:33
4071,0,-1174944.38,3945876.014,"Sunday, July 31, 2011",2:33
4071,15,-1174888.683,3946077.716,"Sunday, July 31, 2011",2:33
4071,40,-1174812.842,3946077.073,"Sunday, July 31, 2011",2:35
4073,0,-1174718.985,3946331.394,"Sunday, July 31, 2011",2:36
4073,6,-1174675.14,3946440.74,"Sunday, July 31, 2011",2:36
4073,7,-1174668.653,3946459.154,"Sunday, July 31, 2011",2:36
4074,1,-1174616.781,3946590.015,"Sunday, July 31, 2011",2:36
4074,3,-1174600.019,3946628.48,"Sunday, July 31, 2011",2:36
4074,7,-1174565.87,3946705.646,"Sunday, July 31, 2011",2:36
4074,11,-1174532.106,3946782.299,"Sunday, July 31, 2011",2:36
4075,10,-1174478.054,3947002.974,"Sunday, July 31, 2011",2:36
4075,11,-1174473.93,3947021.705,"Sunday, July 31, 2011",2:36
4077,0,-1174382.644,3951512.754,"Sunday, July 31, 2011",2:40
4077,7,-1174425.178,3951665.081,"Sunday, July 31, 2011",2:40
4078,2,-1174465.731,3951806.073,"Sunday, July 31, 2011",2:41
4079,0,-1174532.543,3952019.482,"Sunday, July 31, 2011",2:41
4079,5,-1174566.623,3952118.317,"Sunday, July 31, 2011",2:41
4080,8,-1174703.065,3955510.698,"Sunday, July 31, 2011",2:44
4081,0,-1174706.837,3955597.301,"Sunday, July 31, 2011",2:44
4081,6,-1174715.218,3955729.226,"Sunday, July 31, 2011",2:44
4082,5,-1174728.487,3955967.92,"Sunday, July 31, 2011",2:44
4083,4,-1174739.044,3956214.986,"Sunday, July 31, 2011",2:44
4088,0,-1174548.705,3957400.087,"Sunday, July 31, 2011",2:45
4088,1,-1174540.784,3957420.453,"Sunday, July 31, 2011",2:45
4088,5,-1174507.521,3957502.089,"Sunday, July 31, 2011",2:45
4088,9,-1174472.449,3957583.042,"Sunday, July 31, 2011",2:45
4089,9,-1174363.893,3957798.903,"Sunday, July 31, 2011",2:45
4090,0,-1174323.417,3957869.287,"Sunday, July 31, 2011",2:46
4091,4,-1174171.328,3958166.871,"Sunday, July 31, 2011",2:46
4091,5,-1174162.701,3958184.771,"Sunday, July 31, 2011",2:46
4091,11,-1174111.441,3958291.565,"Sunday, July 31, 2011",2:46
4093,9,-1173950.847,3958784.135,"Sunday, July 31, 2011",2:46
4095,0,-1173891.235,3959079.291,"Sunday, July 31, 2011",2:47
4095,2,-1173883.855,3959128.703,"Sunday, July 31, 2011",2:47
4096,0,-1173867.82,3959328.254,"Sunday, July 31, 2011",2:47
4097,3,-1173870.845,3959675.594,"Sunday, July 31, 2011",2:47
4097,5,-1173872.77,3959724.389,"Sunday, July 31, 2011",2:47
4098,1,-1173882.089,3959892.439,"Sunday, July 31, 2011",2:47
4100,0,-1173923.141,3960396.326,"Sunday, July 31, 2011",2:47
4100,3,-1173928.496,3960459.529,"Sunday, July 31, 2011",2:48
4100,4,-1173930.004,3960480.701,"Sunday, July 31, 2011",2:48
4101,1,-1173942.456,3960683.065,"Sunday, July 31, 2011",2:48
4101,10,-1173951.91,3960863.399,"Sunday, July 31, 2011",2:48
4102,2,-1173955.673,3960966.112,"Sunday, July 31, 2011",2:48
4102,5,-1173951.679,3961030.156,"Sunday, July 31, 2011",2:48
4102,8,-1173944.14,3961094.013,"Sunday, July 31, 2011",2:48
4107,9,-1173572.393,3962377.818,"Sunday, July 31, 2011",2:49
4108,3,-1173528.488,3962483.512,"Sunday, July 31, 2011",2:49
4109,6,-1173419.338,3962764.841,"Sunday, July 31, 2011",2:49
4109,13,-1173379.476,3962871.164,"Sunday, July 31, 2011",2:49
4111,3,-1173258.894,3963187.147,"Sunday, July 31, 2011",2:50
4112,11,-1173133.748,3963605.817,"Sunday, July 31, 2011",2:50
4115,5,-1173039.475,3964225.817,"Sunday, July 31, 2011",2:51
4115,19,-1173112.203,3964341.976,"Sunday, July 31, 2011",2:51
4116,8,-1173131.773,3964487.763,"Sunday, July 31, 2011",2:52
4116,10,-1173125.425,3964516.354,"Sunday, July 31, 2011",2:52
4116,12,-1173119.553,3964546.551,"Sunday, July 31, 2011",2:52
4116,17,-1173108.92,3964607.733,"Sunday, July 31, 2011",2:52
4117,2,-1173105.649,3964647.398,"Sunday, July 31, 2011",2:52
4117,4,-1173102.636,3964676.256,"Sunday, July 31, 2011",2:52
4117,17,-1173085.895,3964862.021,"Sunday, July 31, 2011",2:53
4118,19,-1173278.173,3964929.902,"Sunday, July 31, 2011",2:54
4118,21,-1173301.315,3964929.745,"Sunday, July 31, 2011",2:54
4119,25,-1173415.19,3964994.34,"Sunday, July 31, 2011",3:08
4119,32,-1173420.5,3965007.461,"Sunday, July 31, 2011",3:09
4119,42,-1173422.346,3965025.195,"Sunday, July 31, 2011",3:10
4119,43,-1173422.719,3965026.314,"Sunday, July 31, 2011",3:10
4119,59,-1173415.823,3965021.771,"Sunday, July 31, 2011",3:11
4119,66,-1173409.621,3965033.347,"Sunday, July 31, 2011",3:11
4119,86,-1173418.44,3965037.429,"Sunday, July 31, 2011",3:13
4119,97,-1173421.546,3965065.084,"Sunday, July 31, 2011",3:14
4119,98,-1173421.546,3965065.084,"Sunday, July 31, 2011",3:14
4119,100,-1173424.602,3965064.249,"Sunday, July 31, 2011",3:14
4119,103,-1173430.861,3965060.737,"Sunday, July 31, 2011",3:14
4121,6,-1173392.2,3965065.844,"Sunday, July 31, 2011",3:35
4121,23,-1173388.131,3965073.729,"Sunday, July 31, 2011",3:36
4121,29,-1173389.296,3965071.61,"Sunday, July 31, 2011",3:37
4121,33,-1173392.07,3965072.824,"Sunday, July 31, 2011",3:37
4121,35,-1173390.377,3965072.044,"Sunday, July 31, 2011",3:37
4121,38,-1173388.704,3965071.151,"Sunday, July 31, 2011",3:37
4121,47,-1173389.438,3965049.925,"Sunday, July 31, 2011",3:38
4121,57,-1173353.909,3965022.929,"Sunday, July 31, 2011",3:43
4121,66,-1173330.693,3965024.005,"Sunday, July 31, 2011",3:43
4121,68,-1173323.025,3965022.588,"Sunday, July 31, 2011",3:44
4121,71,-1173314.029,3965018.94,"Sunday, July 31, 2011",3:44
4121,96,-1173305.308,3965035.77,"Sunday, July 31, 2011",3:46
4121,110,-1173292.416,3965044.825,"Sunday, July 31, 2011",3:47
4121,121,-1173308.54,3965049.674,"Sunday, July 31, 2011",3:47
4121,125,-1173317.709,3965044.016,"Sunday, July 31, 2011",3:48
4121,127,-1173324.795,3965045.443,"Sunday, July 31, 2011",3:48
4121,129,-1173327.697,3965042.828,"Sunday, July 31, 2011",3:48
4121,134,-1173329.495,3965041.993,"Sunday, July 31, 2011",3:48
4121,136,-1173328.07,3965043.947,"Sunday, July 31, 2011",3:49
4121,140,-1173313.419,3965028.515,"Sunday, July 31, 2011",3:49
4121,152,-1173370.738,3965029.192,"Sunday, July 31, 2011",3:54
4121,162,-1173415.474,3965016.337,"Sunday, July 31, 2011",3:54
4121,172,-1173446.05,3965024.092,"Sunday, July 31, 2011",3:55
4121,173,-1173448.127,3965026.46,"Sunday, July 31, 2011",3:55
4121,183,-1173402.641,3965055.402,"Sunday, July 31, 2011",3:56
4121,189,-1173442.609,3965026.49,"Sunday, July 31, 2011",3:57
4121,194,-1173427.896,3965011.397,"Sunday, July 31, 2011",3:58
4121,206,-1173427.878,3965060.652,"Sunday, July 31, 2011",4:02
4121,213,-1173428.579,3965068.369,"Sunday, July 31, 2011",4:02
4121,217,-1173429.638,3965068.915,"Sunday, July 31, 2011",4:02
4121,218,-1173430.179,3965069.132,"Sunday, July 31, 2011",4:02
4121,220,-1173431.892,3965070.849,"Sunday, July 31, 2011",4:03
4121,224,-1173434.053,3965071.716,"Sunday, July 31, 2011",4:03
4121,238,-1173444.631,3965072.038,"Sunday, July 31, 2011",4:04
4121,262,-1173409.271,3965122.578,"Sunday, July 31, 2011",4:10
4121,279,-1173410.952,3965138.064,"Sunday, July 31, 2011",4:11
4121,291,-1173417.749,3965136.869,"Sunday, July 31, 2011",4:12
4121,310,-1173431.85,3965058.002,"Sunday, July 31, 2011",4:19
4121,321,-1173416.674,3965023.446,"Sunday, July 31, 2011",4:20
4121,330,-1173421.402,3964983.232,"Sunday, July 31, 2011",4:21
4121,334,-1173428.823,3964981.803,"Sunday, July 31, 2011",4:21
4121,337,-1173445.452,3964978.691,"Sunday, July 31, 2011",4:21
4121,345,-1173467.289,3964973.041,"Sunday, July 31, 2011",4:22
4121,359,-1173476.717,3964969.648,"Sunday, July 31, 2011",4:23
4121,382,-1173512.968,3964963.979,"Sunday, July 31, 2011",4:25
4121,393,-1173540.783,3964968.889,"Sunday, July 31, 2011",4:25
4121,411,-1173514.964,3964988.744,"Sunday, July 31, 2011",4:27
4121,414,-1173516.699,3965003.422,"Sunday, July 31, 2011",4:27
4121,419,-1173517.57,3965019.108,"Sunday, July 31, 2011",4:27
4121,424,-1173502.773,3965031.663,"Sunday, July 31, 2011",4:28
4121,434,-1173487.14,3965049.783,"Sunday, July 31, 2011",4:29
4121,452,-1173482.405,3965071.202,"Sunday, July 31, 2011",4:30
4121,457,-1173478.471,3965065.806,"Sunday, July 31, 2011",4:30
4121,467,-1173486.531,3965070.331,"Sunday, July 31, 2011",4:31
4121,471,-1173482.56,3965071.931,"Sunday, July 31, 2011",4:31
4122,1,-1156327.023,3964266.664,"Sunday, July 31, 2011",6:44
4122,3,-1156294.281,3964269.299,"Sunday, July 31, 2011",6:44
4122,5,-1156262.105,3964278.335,"Sunday, July 31, 2011",6:44
4122,8,-1156210.828,3964277.228,"Sunday, July 31, 2011",6:44
4125,0,-1155619.996,3964464.222,"Sunday, July 31, 2011",6:45
4125,9,-1155511.739,3964524.868,"Sunday, July 31, 2011",6:45
4126,0,-1155382.943,3964558.436,"Sunday, July 31, 2011",6:45
4127,2,-1155101.555,3964560.356,"Sunday, July 31, 2011",6:46
4127,6,-1155045.986,3964560.567,"Sunday, July 31, 2011",6:46
4127,8,-1155016.639,3964561.028,"Sunday, July 31, 2011",6:46
4127,10,-1154985.56,3964561.989,"Sunday, July 31, 2011",6:46
4128,2,-1154840.309,3964569.932,"Sunday, July 31, 2011",6:46
4128,4,-1154805.744,3964573.054,"Sunday, July 31, 2011",6:46
4128,5,-1154788.399,3964574.428,"Sunday, July 31, 2011",6:46
4128,10,-1154702.008,3964572.618,"Sunday, July 31, 2011",6:46
4129,15,-1154379.465,3964558.868,"Sunday, July 31, 2011",6:46
4130,2,-1154327.321,3964556.212,"Sunday, July 31, 2011",6:46
4130,3,-1154309.424,3964555.854,"Sunday, July 31, 2011",6:46
4130,6,-1154255.338,3964552.726,"Sunday, July 31, 2011",6:46
4133,1,-1153575.984,3964549.081,"Sunday, July 31, 2011",6:47
4134,4,-1153253.569,3964547.982,"Sunday, July 31, 2011",6:47
4134,7,-1153189.401,3964548.264,"Sunday, July 31, 2011",6:47
4134,9,-1153146.978,3964548.439,"Sunday, July 31, 2011",6:47
4135,4,-1152999.818,3964551.628,"Sunday, July 31, 2011",6:48
4135,10,-1152876.297,3964550.16,"Sunday, July 31, 2011",6:48
4136,1,-1152794.858,3964549.854,"Sunday, July 31, 2011",6:48
4136,3,-1152752.84,3964549.405,"Sunday, July 31, 2011",6:48
4136,7,-1152669.701,3964549.955,"Sunday, July 31, 2011",6:48
4137,4,-1152469.45,3964550.447,"Sunday, July 31, 2011",6:48
4138,0,-1152293.986,3964550.573,"Sunday, July 31, 2011",6:48
4138,6,-1152177.323,3964550.716,"Sunday, July 31, 2011",6:48
4138,10,-1152103.486,3964551.104,"Sunday, July 31, 2011",6:48
4139,1,-1152009.2,3964550.323,"Sunday, July 31, 2011",6:48
4139,11,-1151818.348,3964549.629,"Sunday, July 31, 2011",6:49
4140,1,-1151742.616,3964552.471,"Sunday, July 31, 2011",6:49
4141,6,-1151380.954,3964553.473,"Sunday, July 31, 2011",6:49
4141,8,-1151344.515,3964553.698,"Sunday, July 31, 2011",6:49
4141,12,-1151270.19,3964552.021,"Sunday, July 31, 2011",6:49
4143,6,-1150878.751,3964552.267,"Sunday, July 31, 2011",6:50
4143,12,-1150768.834,3964553.074,"Sunday, July 31, 2011",6:50
4143,14,-1150729.416,3964552.176,"Sunday, July 31, 2011",6:50
4144,10,-1150523.608,3964555.77,"Sunday, July 31, 2011",6:50
4145,7,-1150311.918,3964619.144,"Sunday, July 31, 2011",6:50
4146,3,-1150184.627,3964757.018,"Sunday, July 31, 2011",6:50
4147,10,-1150136.73,3965141.229,"Sunday, July 31, 2011",6:51
4147,14,-1150136.319,3965205.383,"Sunday, July 31, 2011",6:51
4148,0,-1150135.906,3965220.345,"Sunday, July 31, 2011",6:51
4148,1,-1150135.95,3965235.973,"Sunday, July 31, 2011",6:51
4148,8,-1150133.464,3965355.934,"Sunday, July 31, 2011",6:51
4148,12,-1150132.03,3965430.975,"Sunday, July 31, 2011",6:51
4150,5,-1150123.992,3965818.847,"Sunday, July 31, 2011",6:51
4151,11,-1150114.518,3966211.354,"Sunday, July 31, 2011",6:52
4153,8,-1150104.266,3966678.908,"Sunday, July 31, 2011",6:52
4154,2,-1150100.841,3966803.945,"Sunday, July 31, 2011",6:52
4154,3,-1150099.495,3966820.835,"Sunday, July 31, 2011",6:52
4154,11,-1150064.769,3966948.667,"Sunday, July 31, 2011",6:52
4154,15,-1150041.153,3966992.383,"Sunday, July 31, 2011",6:52
4155,0,-1150029.031,3967012.784,"Sunday, July 31, 2011",6:52
4155,2,-1150013.715,3967033.768,"Sunday, July 31, 2011",6:52
4155,8,-1149956.005,3967099.819,"Sunday, July 31, 2011",6:52
4155,9,-1149942.459,3967110.052,"Sunday, July 31, 2011",6:52
4155,14,-1149859.333,3967155.143,"Sunday, July 31, 2011",6:53
4157,9,-1149390.221,3967203.103,"Sunday, July 31, 2011",6:53
4158,4,-1149234.141,3967209.589,"Sunday, July 31, 2011",6:53
4158,7,-1149181.896,3967211.362,"Sunday, July 31, 2011",6:53
4160,2,-1148745.749,3967232.726,"Sunday, July 31, 2011",6:54
4160,8,-1148617.089,3967235.48,"Sunday, July 31, 2011",6:54
4160,10,-1148575.375,3967236.147,"Sunday, July 31, 2011",6:54
4161,3,-1148478.659,3967238.902,"Sunday, July 31, 2011",6:54
4161,4,-1148460.413,3967240.003,"Sunday, July 31, 2011",6:54
4162,8,-1148146.593,3967252.7,"Sunday, July 31, 2011",6:54
4163,11,-1147775.363,3967260.649,"Sunday, July 31, 2011",6:54
4164,5,-1147651.42,3967262.993,"Sunday, July 31, 2011",6:54
4164,10,-1147553.465,3967265.181,"Sunday, July 31, 2011",6:55
4166,8,-1147107.113,3967285.682,"Sunday, July 31, 2011",6:55
4167,6,-1146900.206,3967372.679,"Sunday, July 31, 2011",6:55
4167,9,-1146863.833,3967407.076,"Sunday, July 31, 2011",6:55
4167,10,-1146852.464,3967419.689,"Sunday, July 31, 2011",6:55
4168,0,-1146784.655,3967493.693,"Sunday, July 31, 2011",6:55
4168,17,-1146551.573,3967572.427,"Sunday, July 31, 2011",6:56
4171,9,-1145867.421,3967675.158,"Sunday, July 31, 2011",6:56
4172,7,-1145658.538,3967647.133,"Sunday, July 31, 2011",6:57
4173,16,-1145359.497,3967824.935,"Sunday, July 31, 2011",6:57
4176,2,-1145042.295,3968325.038,"Sunday, July 31, 2011",6:58
4177,2,-1144792.473,3968403.307,"Sunday, July 31, 2011",6:58
4177,4,-1144758.84,3968403.126,"Sunday, July 31, 2011",6:58
4177,7,-1144706.603,3968403.404,"Sunday, July 31, 2011",6:58
4177,10,-1144656.066,3968403.875,"Sunday, July 31, 2011",6:58
4177,15,-1144575.509,3968405.523,"Sunday, July 31, 2011",6:58
4178,7,-1144448.318,3968414.296,"Sunday, July 31, 2011",6:58
4179,3,-1144238.769,3968425.093,"Sunday, July 31, 2011",6:58
4179,4,-1144218.589,3968425.732,"Sunday, July 31, 2011",6:58
4180,0,-1144048.631,3968433.135,"Sunday, July 31, 2011",6:59
4180,2,-1144012.776,3968436.164,"Sunday, July 31, 2011",6:59
4180,3,-1143994.349,3968437.239,"Sunday, July 31, 2011",6:59
4180,6,-1143936.789,3968440.28,"Sunday, July 31, 2011",6:59
4180,7,-1143917.348,3968441.636,"Sunday, July 31, 2011",6:59
4181,7,-1143651.7,3968455.985,"Sunday, July 31, 2011",6:59
4182,1,-1143500.015,3968466.372,"Sunday, July 31, 2011",6:59
4182,11,-1143334.489,3968535.885,"Sunday, July 31, 2011",6:59
4183,0,-1143282.107,3968582.054,"Sunday, July 31, 2011",6:59
4183,6,-1143205.502,3968660.638,"Sunday, July 31, 2011",6:59
