cid,sid,car_lon,car_lat,days,times
7394,3,-328200.2607,4467081.812,"Thursday, July 9, 2009",8:34
7394,7,-328164.9915,4467088.471,"Thursday, July 9, 2009",8:34
7394,16,-328089.5351,4467064.811,"Thursday, July 9, 2009",8:35
7395,4,-327937.8859,4467055.903,"Thursday, July 9, 2009",9:01
7395,9,-327890.8112,4467051.504,"Thursday, July 9, 2009",9:02
7395,26,-327727.0636,4467035.644,"Thursday, July 9, 2009",9:03
7396,0,-327716.7838,4467035.837,"Thursday, July 9, 2009",9:03
7396,5,-327668.1899,4467033.516,"Thursday, July 9, 2009",9:03
7396,13,-327589.5553,4467025.666,"Thursday, July 9, 2009",9:03
7396,17,-327550.4801,4467023.452,"Thursday, July 9, 2009",9:04
7396,19,-327532.6338,4467022.817,"Thursday, July 9, 2009",9:04
7396,20,-327524.8607,4467022.53,"Thursday, July 9, 2009",9:04
7396,29,-327519.0351,4466935.723,"Thursday, July 9, 2009",9:04
7396,32,-327517.1423,4466902.85,"Thursday, July 9, 2009",9:04
7397,22,-327536.8204,4466633.168,"Thursday, July 9, 2009",9:06
7398,0,-327534.3428,4466622.759,"Thursday, July 9, 2009",9:06
7398,9,-327523.1354,4466536.299,"Thursday, July 9, 2009",9:06
7398,22,-327391.4896,4466532.036,"Thursday, July 9, 2009",9:07
7398,26,-327347.8084,4466528.385,"Thursday, July 9, 2009",9:07
7398,30,-327307.6723,4466522.689,"Thursday, July 9, 2009",9:07
7399,6,-327234.079,4466515.013,"Thursday, July 9, 2009",9:08
7399,7,-327223.9326,4466513.903,"Thursday, July 9, 2009",9:08
7399,10,-327192.4956,4466510.657,"Thursday, July 9, 2009",9:08
7445,3,-329943.8586,4458790.985,"Wednesday, February 25, 2009",4:10
755,11,-327537.6732,4467670.646,"Tuesday, May 31, 2011",6:53
756,4,-327395.4802,4467642.02,"Tuesday, May 31, 2011",6:53
756,10,-327305.4622,4467630.257,"Tuesday, May 31, 2011",6:54
3314,2,-327181.2124,4459755.391,"Saturday, June 18, 2011",4:22
3551,10,-327159.5452,4459800.446,"Tuesday, July 5, 2011",23:36
3551,13,-327173.8503,4459769.568,"Tuesday, July 5, 2011",23:36
3567,74,-327196.6895,4462169.618,"Wednesday, July 6, 2011",1:53
3568,0,-327245.2985,4462178.981,"Wednesday, July 6, 2011",1:53
3569,12,-327685.1411,4462247.189,"Wednesday, July 6, 2011",1:54
3569,13,-327704.1165,4462250.614,"Wednesday, July 6, 2011",1:54
3570,6,-327811.2942,4462272.689,"Wednesday, July 6, 2011",1:54
3570,15,-327925.8346,4462263.918,"Wednesday, July 6, 2011",1:55
3571,7,-328082.6877,4462280.049,"Wednesday, July 6, 2011",1:55
3572,3,-328284.9919,4462309.039,"Wednesday, July 6, 2011",1:55
3572,9,-328360.2942,4462342.504,"Wednesday, July 6, 2011",1:55
3573,0,-328506.0812,4462350.338,"Wednesday, July 6, 2011",1:56
3573,1,-328523.7814,4462351.936,"Wednesday, July 6, 2011",1:56
3573,7,-328622.7369,4462369.857,"Wednesday, July 6, 2011",1:56
3574,4,-328655.5498,4462598.167,"Wednesday, July 6, 2011",1:56
3574,8,-328648.4797,4462651.687,"Wednesday, July 6, 2011",1:56
3574,23,-328514.7038,4462742.71,"Wednesday, July 6, 2011",1:57
3575,12,-328341.7159,4462781.349,"Wednesday, July 6, 2011",1:57
3576,2,-328310.855,4462952.454,"Wednesday, July 6, 2011",1:57
3576,25,-328182.4495,4463111.878,"Wednesday, July 6, 2011",1:58
3576,26,-328168.9518,4463109.951,"Wednesday, July 6, 2011",1:58
3577,1,-328113.9581,4463104.275,"Wednesday, July 6, 2011",1:58
3578,2,-327840.0819,4463096.071,"Wednesday, July 6, 2011",1:58
3579,8,-327517.9731,4463079.903,"Wednesday, July 6, 2011",1:59
3579,18,-327384.1296,4463068.546,"Wednesday, July 6, 2011",1:59
3580,6,-327286.7484,4463060.948,"Wednesday, July 6, 2011",1:59
3580,7,-327268.8546,4463059.557,"Wednesday, July 6, 2011",1:59
3580,13,-327206.7448,4463052.322,"Wednesday, July 6, 2011",2:00
3580,26,-327148.0336,4463190.309,"Wednesday, July 6, 2011",2:00
3580,27,-327152.5978,4463200.945,"Wednesday, July 6, 2011",2:00
5167,3,-327412.1676,4464213.982,"Wednesday, July 13, 2011",1:49
5167,11,-327545.9578,4464230.408,"Wednesday, July 13, 2011",1:49
5167,14,-327597.8079,4464236.189,"Wednesday, July 13, 2011",1:49
5168,3,-327689.0182,4464247.738,"Wednesday, July 13, 2011",1:49
5171,5,-328465.212,4464324.983,"Wednesday, July 13, 2011",1:50
5171,15,-328596.0499,4464338.29,"Wednesday, July 13, 2011",1:50
5172,4,-328703.3295,4464355.214,"Wednesday, July 13, 2011",1:50
5172,10,-328742.2606,4464360.152,"Wednesday, July 13, 2011",1:51
5172,15,-328747.4897,4464360.724,"Wednesday, July 13, 2011",1:51
5172,21,-328827.8618,4464369.862,"Wednesday, July 13, 2011",1:51
5172,24,-328877.9369,4464376.02,"Wednesday, July 13, 2011",1:51
5174,9,-329315.5328,4464426.538,"Wednesday, July 13, 2011",1:52
5174,13,-329358.8233,4464431.281,"Wednesday, July 13, 2011",1:52
5174,16,-329389.8552,4464434.681,"Wednesday, July 13, 2011",1:52
5178,0,-330199.873,4464523.36,"Wednesday, July 13, 2011",1:53
5178,7,-330286.1842,4464530.574,"Wednesday, July 13, 2011",1:53
5178,13,-330365.8383,4464551.815,"Wednesday, July 13, 2011",1:53
5179,9,-330562.8407,4464559.91,"Wednesday, July 13, 2011",1:54
5179,11,-330586.5128,4464562.394,"Wednesday, July 13, 2011",1:54
5179,13,-330610.6627,4464565.269,"Wednesday, July 13, 2011",1:54
5180,7,-330783.0793,4464585.542,"Wednesday, July 13, 2011",1:54
5559,1,-328127.2822,4467695.429,"Tuesday, July 12, 2011",11:09
5560,10,-328141.5718,4467387.564,"Tuesday, July 12, 2011",11:20
5560,23,-328150.7144,4467228.838,"Tuesday, July 12, 2011",11:20
5561,2,-328160.383,4467173.8,"Tuesday, July 12, 2011",11:20
5562,4,-328197.6689,4466891.883,"Tuesday, July 12, 2011",11:21
5563,10,-328231.9406,4466656.494,"Tuesday, July 12, 2011",11:22
5563,11,-328231.9649,4466656.272,"Tuesday, July 12, 2011",11:22
5563,17,-328231.8179,4466656.03,"Tuesday, July 12, 2011",11:22
5563,35,-328232.8866,4466490.225,"Tuesday, July 12, 2011",11:23
5563,36,-328234.2888,4466479.001,"Tuesday, July 12, 2011",11:23
5565,8,-328299.3375,4466149.434,"Tuesday, July 12, 2011",11:24
5565,16,-328300.8985,4466137.552,"Tuesday, July 12, 2011",11:24
5566,5,-328020.9661,4466054.87,"Tuesday, July 12, 2011",11:25
5567,5,-327765.4262,4466008.434,"Tuesday, July 12, 2011",11:25
5568,7,-327467.1176,4465954.177,"Tuesday, July 12, 2011",11:26
5569,3,-327264.6049,4465937.551,"Tuesday, July 12, 2011",11:26
5586,1,-327174.4949,4464187.671,"Tuesday, July 12, 2011",11:51
5586,5,-327224.5083,4464193.587,"Tuesday, July 12, 2011",11:51
5586,6,-327243.7971,4464197.271,"Tuesday, July 12, 2011",11:51
5587,7,-327496.2927,4464232.414,"Tuesday, July 12, 2011",11:51
5587,18,-327619.22,4464229.181,"Tuesday, July 12, 2011",11:52
5587,26,-327618.8893,4464229.032,"Tuesday, July 12, 2011",11:52
5587,27,-327618.8893,4464229.032,"Tuesday, July 12, 2011",11:53
5587,39,-327636.1507,4464222.697,"Tuesday, July 12, 2011",11:53
5588,3,-327667.0954,4464116.595,"Tuesday, July 12, 2011",11:55
5588,9,-327677.7971,4464044.099,"Tuesday, July 12, 2011",11:55
5588,21,-327689.662,4463900.654,"Tuesday, July 12, 2011",11:55
5589,3,-327675.6809,4463853.169,"Tuesday, July 12, 2011",11:55
5589,11,-327623.2072,4463783.229,"Tuesday, July 12, 2011",11:55
5589,22,-327500.4641,4463729.151,"Tuesday, July 12, 2011",11:55
5590,12,-327333.7673,4463705.753,"Tuesday, July 12, 2011",11:56
5590,16,-327282.489,4463699.474,"Tuesday, July 12, 2011",11:56
5591,1,-327222.3556,4463691.665,"Tuesday, July 12, 2011",11:56
7230,7,-327157.6226,4464189.657,"Monday, June 20, 2011",23:37
7230,17,-327304.2953,4464207.261,"Monday, June 20, 2011",23:37
7231,5,-327401.6642,4464218.015,"Monday, June 20, 2011",23:37
7231,8,-327453.8948,4464225.076,"Monday, June 20, 2011",23:37
7232,12,-327784.2981,4464265.703,"Monday, June 20, 2011",23:37
7233,6,-327938.7972,4464285.527,"Monday, June 20, 2011",23:38
7233,8,-327977.5318,4464289.876,"Monday, June 20, 2011",23:38
7234,5,-328165.5988,4464295.467,"Monday, June 20, 2011",23:38
7234,8,-328208.0454,4464302.363,"Monday, June 20, 2011",23:38
7234,13,-328278.5839,4464310.982,"Monday, June 20, 2011",23:38
7234,14,-328293.6712,4464312.633,"Monday, June 20, 2011",23:38
7235,0,-328339.3987,4464318.087,"Monday, June 20, 2011",23:38
7235,1,-328354.8781,4464320.119,"Monday, June 20, 2011",23:38
7235,3,-328385.6532,4464324.275,"Monday, June 20, 2011",23:38
7236,0,-328594.5139,4464350.737,"Monday, June 20, 2011",23:38
7236,6,-328670.943,4464360.23,"Monday, June 20, 2011",23:39
7236,14,-328728.4638,4464367.315,"Monday, June 20, 2011",23:39
7236,19,-328814.9587,4464376.785,"Monday, June 20, 2011",23:39
7237,5,-328916.0766,4464389.771,"Monday, June 20, 2011",23:39
7237,13,-329029.8682,4464401.894,"Monday, June 20, 2011",23:39
7237,18,-329097.2103,4464409.608,"Monday, June 20, 2011",23:40
7238,0,-329110.0688,4464411.016,"Monday, June 20, 2011",23:40
7238,11,-329249.0142,4464425.559,"Monday, June 20, 2011",23:40
7238,18,-329336.6363,4464435.834,"Monday, June 20, 2011",23:40
7238,19,-329350.45,4464437.235,"Monday, June 20, 2011",23:40
7239,0,-329364.1044,4464438.506,"Monday, June 20, 2011",23:40
7239,2,-329391.2788,4464441.483,"Monday, June 20, 2011",23:40
7239,3,-329405.1782,4464442.893,"Monday, June 20, 2011",23:40
7239,6,-329444.4529,4464449.449,"Monday, June 20, 2011",23:40
7239,7,-329457.814,4464451.814,"Monday, June 20, 2011",23:40
7239,14,-329548.3294,4464469.731,"Monday, June 20, 2011",23:40
7240,0,-329595.7384,4464542.177,"Monday, June 20, 2011",23:40
7240,21,-329769.7646,4464676.714,"Monday, June 20, 2011",23:41
7241,13,-329750.4913,4464868.356,"Monday, June 20, 2011",23:42
7242,7,-329723.9137,4465077.557,"Monday, June 20, 2011",23:42
7242,9,-329719.3668,4465099.25,"Monday, June 20, 2011",23:42
7243,3,-329702.353,4465279.762,"Monday, June 20, 2011",23:43
7243,14,-329687.6485,4465415.467,"Monday, June 20, 2011",23:43
7244,8,-329666.5567,4465597.559,"Monday, June 20, 2011",23:44
7244,9,-329663.7819,4465610.209,"Monday, June 20, 2011",23:44
7244,10,-329661.5343,4465625.17,"Monday, June 20, 2011",23:44
7244,17,-329651.5647,4465719.264,"Monday, June 20, 2011",23:44
7245,10,-329637.3455,4465880.594,"Monday, June 20, 2011",23:44
7245,13,-329634.5927,4465921.521,"Monday, June 20, 2011",23:45
7245,17,-329626.5874,4465962.098,"Monday, June 20, 2011",23:45
7245,18,-329625.0737,4465975.112,"Monday, June 20, 2011",23:45
7246,10,-329606.019,4466140.98,"Monday, June 20, 2011",23:45
7246,11,-329603.4766,4466153.093,"Monday, June 20, 2011",23:45
7246,15,-329597.262,4466203.441,"Monday, June 20, 2011",23:45
7247,3,-329556.5279,4466305.99,"Monday, June 20, 2011",23:46
7248,4,-329860.5127,4466370.194,"Monday, June 20, 2011",23:47
7248,12,-329903.5586,4466370.747,"Monday, June 20, 2011",23:47
7248,19,-329966.9057,4466379.95,"Monday, June 20, 2011",23:48
7248,23,-329988.4779,4466380.965,"Monday, June 20, 2011",23:48
7248,25,-330000.4026,4466381.372,"Monday, June 20, 2011",23:48
7248,26,-330006.9406,4466382.652,"Monday, June 20, 2011",23:48
7248,31,-330055.8027,4466385.535,"Monday, June 20, 2011",23:49
7249,11,-330215.2184,4466388.721,"Monday, June 20, 2011",23:49
7250,16,-330571.719,4466430.442,"Monday, June 20, 2011",23:50
7251,6,-330652.8067,4466441.598,"Monday, June 20, 2011",23:50
7251,16,-330763.903,4466456.726,"Monday, June 20, 2011",23:50
62,1,-327182.756,4459819.198,"Friday, May 8, 2009",11:50
62,3,-327194.488,4459800.767,"Friday, May 8, 2009",11:50
62,7,-327203.2373,4459738.083,"Friday, May 8, 2009",11:50
65,3,-327165.5345,4458997.678,"Friday, May 8, 2009",11:52
65,9,-327194.7044,4458857.59,"Friday, May 8, 2009",11:52
66,11,-327246.487,4458600.125,"Friday, May 8, 2009",11:53
66,15,-327247.9398,4458594.764,"Friday, May 8, 2009",11:53
67,11,-327273.0526,4458514.154,"Friday, May 8, 2009",11:53
68,1,-327316.3222,4458271.867,"Friday, May 8, 2009",11:54
69,2,-327388.9354,4457926.904,"Friday, May 8, 2009",11:54
69,3,-327395.6793,4457894.525,"Friday, May 8, 2009",11:54
71,2,-327504.3577,4457331.943,"Friday, May 8, 2009",11:55
71,3,-327509.1194,4457302.615,"Friday, May 8, 2009",11:55
71,4,-327514.1401,4457274.891,"Friday, May 8, 2009",11:55
72,6,-327549.7559,4457015.211,"Friday, May 8, 2009",11:55
73,2,-327565.4895,4456882.892,"Friday, May 8, 2009",11:55
73,5,-327571.2258,4456824.722,"Friday, May 8, 2009",11:55
73,8,-327576.049,4456772.535,"Friday, May 8, 2009",11:55
74,4,-327591.2684,4456652.888,"Friday, May 8, 2009",11:56
74,13,-327599.6695,4456599.74,"Friday, May 8, 2009",11:56
75,3,-327627.1695,4456341.201,"Friday, May 8, 2009",11:57
77,0,-327676.6578,4455911.266,"Friday, May 8, 2009",11:57
78,4,-327721.6687,4455470.593,"Friday, May 8, 2009",11:58
79,7,-327766.3571,4455184.982,"Friday, May 8, 2009",11:58
80,2,-327781.1817,4455088.043,"Friday, May 8, 2009",11:58
81,1,-327826.5379,4454863.215,"Friday, May 8, 2009",11:58
81,6,-327857.8796,4454735.863,"Friday, May 8, 2009",11:58
82,8,-327896.2494,4454567.153,"Friday, May 8, 2009",11:59
82,18,-327918.847,4454480.973,"Friday, May 8, 2009",11:59
82,21,-327926.2135,4454457.222,"Friday, May 8, 2009",11:59
83,7,-327938.7368,4454320.047,"Friday, May 8, 2009",12:00
84,6,-327958.9297,4454037.622,"Friday, May 8, 2009",12:01
84,13,-327971.2588,4453914.167,"Friday, May 8, 2009",12:01
85,6,-327977.9436,4453809.02,"Friday, May 8, 2009",12:01
85,7,-327978.9902,4453791.45,"Friday, May 8, 2009",12:01
86,3,-327989.924,4453585.958,"Friday, May 8, 2009",12:02
86,9,-327993.4211,4453524.391,"Friday, May 8, 2009",12:02
86,11,-327994.0905,4453509.483,"Friday, May 8, 2009",12:02
86,13,-327994.5163,4453496.014,"Friday, May 8, 2009",12:02
88,0,-328021.8353,4453095.536,"Friday, May 8, 2009",12:03
91,3,-328014.9167,4452172.876,"Friday, May 8, 2009",12:04
92,13,-328029.5361,4451923.071,"Friday, May 8, 2009",12:04
92,14,-328028.8443,4451919.054,"Friday, May 8, 2009",12:04
92,16,-328029.0122,4451915.918,"Friday, May 8, 2009",12:04
93,9,-327971.8006,4451495.984,"Friday, May 8, 2009",12:05
97,1,-328177.4388,4450566.973,"Friday, May 8, 2009",12:06
103,1,-328785.6782,4448895.067,"Friday, May 8, 2009",12:08
104,19,-328814.225,4448463.071,"Friday, May 8, 2009",12:08
105,0,-328814.1551,4448456.53,"Friday, May 8, 2009",12:08
105,17,-328802.3534,4448232.905,"Friday, May 8, 2009",12:09
106,1,-328801.8212,4448182.725,"Friday, May 8, 2009",12:09
106,10,-328817.4639,4448106.148,"Friday, May 8, 2009",12:09
106,22,-328867.5142,4448113.514,"Friday, May 8, 2009",12:10
106,35,-328903.1066,4448118.743,"Friday, May 8, 2009",12:10
107,3,-328999.9335,4447983.993,"Friday, May 8, 2009",12:11
107,4,-329001.2623,4447967.805,"Friday, May 8, 2009",12:11
108,4,-329021.8884,4447712.232,"Friday, May 8, 2009",12:12
108,13,-329023.2134,4447674.531,"Friday, May 8, 2009",12:12
108,16,-329030.5181,4447639.396,"Friday, May 8, 2009",12:12
108,20,-329040.8426,4447595.692,"Friday, May 8, 2009",12:12
108,25,-329116.3766,4447596.599,"Friday, May 8, 2009",12:12
108,26,-329134.9938,4447597.276,"Friday, May 8, 2009",12:12
109,2,-329245.9309,4447597.198,"Friday, May 8, 2009",12:13
110,4,-329537.6934,4447595.541,"Friday, May 8, 2009",12:13
110,18,-329624.5311,4447596.446,"Friday, May 8, 2009",12:14
110,37,-329685.0463,4447597.974,"Friday, May 8, 2009",12:15
110,38,-329685.0342,4447598.085,"Friday, May 8, 2009",12:15
110,42,-329685.0342,4447598.085,"Friday, May 8, 2009",12:15
110,52,-329691.3667,4447598.213,"Friday, May 8, 2009",12:15
111,7,-329755.8052,4447576.515,"Friday, May 8, 2009",12:16
111,8,-329758.9361,4447567.733,"Friday, May 8, 2009",12:16
112,5,-329777.6357,4447245.489,"Friday, May 8, 2009",12:17
112,6,-329775.9555,4447226.608,"Friday, May 8, 2009",12:17
112,12,-329779.515,4447147.699,"Friday, May 8, 2009",12:17
112,15,-329779.2583,4447148.46,"Friday, May 8, 2009",12:17
112,18,-329779.2583,4447148.46,"Friday, May 8, 2009",12:18
112,20,-329779.2583,4447148.46,"Friday, May 8, 2009",12:18
112,25,-329782.7579,4447120.344,"Friday, May 8, 2009",12:18
113,1,-329788.2434,4447080.393,"Friday, May 8, 2009",12:18
114,4,-329822.9753,4446764.965,"Friday, May 8, 2009",12:19
114,12,-329763.3739,4446734.251,"Friday, May 8, 2009",12:19
114,22,-329645.3383,4446732.313,"Friday, May 8, 2009",12:19
114,24,-329607.6423,4446728.768,"Friday, May 8, 2009",12:19
115,4,-329540.7883,4446718.329,"Friday, May 8, 2009",12:19
115,10,-329479.2535,4446711.736,"Friday, May 8, 2009",12:20
115,15,-329396.3365,4446703.491,"Friday, May 8, 2009",12:20
116,5,-329346.7369,4446580.158,"Friday, May 8, 2009",12:20
116,6,-329349.431,4446557.024,"Friday, May 8, 2009",12:20
116,11,-329361.4305,4446442.88,"Friday, May 8, 2009",12:20
117,1,-329365.7563,4446400.775,"Friday, May 8, 2009",12:20
117,12,-329372.8131,4446308.056,"Friday, May 8, 2009",12:21
117,16,-329366.3764,4446267.37,"Friday, May 8, 2009",12:21
117,18,-329341.1144,4446238.262,"Friday, May 8, 2009",12:21
118,5,-329303.0697,4446087.017,"Friday, May 8, 2009",12:21
118,9,-329308.709,4446018.473,"Friday, May 8, 2009",12:22
120,5,-329348.9653,4445564.997,"Friday, May 8, 2009",12:23
121,10,-329367.3884,4445358.292,"Friday, May 8, 2009",12:24
121,16,-329374.6471,4445290.037,"Friday, May 8, 2009",12:24
122,0,-329392.1273,4445139.096,"Friday, May 8, 2009",12:25
122,1,-329394.5615,4445115.144,"Friday, May 8, 2009",12:25
123,19,-329421.7312,4444634.0,"Friday, May 8, 2009",12:26
124,2,-329312.3239,4444626.031,"Friday, May 8, 2009",12:26
124,5,-329263.797,4444618.833,"Friday, May 8, 2009",12:26
124,14,-329239.0324,4444608.253,"Friday, May 8, 2009",12:27
124,25,-329107.2093,4444600.888,"Friday, May 8, 2009",12:27
125,1,-329094.5749,4444599.513,"Friday, May 8, 2009",12:27
125,6,-329091.4784,4444597.599,"Friday, May 8, 2009",12:27
125,18,-328945.3621,4444579.333,"Friday, May 8, 2009",12:28
126,5,-328927.049,4444340.812,"Friday, May 8, 2009",12:28
126,8,-328927.0967,4444331.582,"Friday, May 8, 2009",12:29
126,25,-328930.9486,4444181.074,"Friday, May 8, 2009",12:29
127,4,-328940.1538,4444072.484,"Friday, May 8, 2009",12:29
128,19,-328983.7058,4443837.654,"Friday, May 8, 2009",12:30
128,36,-329014.8789,4443707.013,"Friday, May 8, 2009",12:31
129,11,-329106.0108,4443456.972,"Friday, May 8, 2009",12:31
129,19,-329112.026,4443448.053,"Friday, May 8, 2009",12:32
129,21,-329113.9148,4443446.681,"Friday, May 8, 2009",12:32
130,9,-329128.6498,4443398.388,"Friday, May 8, 2009",12:33
132,0,-329290.7875,4442923.487,"Friday, May 8, 2009",12:33
132,3,-329327.8021,4442853.514,"Friday, May 8, 2009",12:33
133,1,-329450.1553,4442690.782,"Friday, May 8, 2009",12:34
133,6,-329538.6943,4442602.2,"Friday, May 8, 2009",12:34
134,9,-329783.9552,4442365.33,"Friday, May 8, 2009",12:34
135,8,-329968.9908,4442185.546,"Friday, May 8, 2009",12:35
136,4,-330078.2694,4442079.176,"Friday, May 8, 2009",12:35
136,8,-330163.7331,4441994.994,"Friday, May 8, 2009",12:35
137,3,-330245.3714,4441914.0,"Friday, May 8, 2009",12:35
137,4,-330265.7912,4441894.259,"Friday, May 8, 2009",12:35
139,0,-330532.0882,4441574.088,"Friday, May 8, 2009",12:36
139,12,-330659.5061,4441438.722,"Friday, May 8, 2009",12:36
139,14,-330671.2797,4441426.488,"Friday, May 8, 2009",12:36
140,4,-330783.9624,4441343.36,"Friday, May 8, 2009",12:36
144,105,-330754.5186,4440271.563,"Friday, May 8, 2009",13:54
144,110,-330751.2291,4440281.793,"Friday, May 8, 2009",13:54
144,130,-330746.9063,4440333.473,"Friday, May 8, 2009",13:55
144,131,-330746.5536,4440335.912,"Friday, May 8, 2009",13:55
144,135,-330744.5518,4440344.705,"Friday, May 8, 2009",13:55
144,142,-330733.8489,4440359.084,"Friday, May 8, 2009",13:55
144,174,-330722.9245,4440373.1,"Friday, May 8, 2009",13:57
144,183,-330740.3538,4440355.287,"Friday, May 8, 2009",13:57
144,185,-330743.2104,4440351.43,"Friday, May 8, 2009",13:57
144,191,-330752.3808,4440339.138,"Friday, May 8, 2009",13:57
144,202,-330752.7754,4440314.738,"Friday, May 8, 2009",13:58
144,203,-330752.8459,4440312.493,"Friday, May 8, 2009",13:58
144,229,-330759.3072,4440253.162,"Friday, May 8, 2009",13:59
144,236,-330740.7842,4440237.065,"Friday, May 8, 2009",13:59
144,241,-330735.6075,4440233.46,"Friday, May 8, 2009",13:59
144,263,-330735.8499,4440231.234,"Friday, May 8, 2009",14:00
144,267,-330736.1454,4440231.716,"Friday, May 8, 2009",14:00
144,357,-330738.3161,4440246.145,"Friday, May 8, 2009",14:04
144,364,-330735.1635,4440240.733,"Friday, May 8, 2009",14:05
144,372,-330696.3476,4440241.575,"Friday, May 8, 2009",14:05
145,0,-330687.527,4440241.065,"Friday, May 8, 2009",14:05
145,1,-330678.6083,4440240.657,"Friday, May 8, 2009",14:05
145,5,-330638.8817,4440240.273,"Friday, May 8, 2009",14:05
145,9,-330598.3545,4440238.451,"Friday, May 8, 2009",14:05
145,12,-330565.381,4440235.988,"Friday, May 8, 2009",14:05
145,20,-330465.6358,4440227.381,"Friday, May 8, 2009",14:06
145,21,-330453.1657,4440226.024,"Friday, May 8, 2009",14:06
146,11,-330291.3135,4440217.192,"Friday, May 8, 2009",14:06
146,13,-330267.4816,4440216.288,"Friday, May 8, 2009",14:06
146,18,-330210.9453,4440212.049,"Friday, May 8, 2009",14:06
147,21,-329970.764,4440228.941,"Friday, May 8, 2009",14:07
147,22,-329968.2131,4440231.592,"Friday, May 8, 2009",14:07
147,34,-329962.702,4440242.256,"Friday, May 8, 2009",14:08
147,35,-329962.6185,4440243.824,"Friday, May 8, 2009",14:08
148,16,-329924.8044,4440319.454,"Friday, May 8, 2009",14:09
148,19,-329920.9031,4440330.518,"Friday, May 8, 2009",14:09
148,28,-329909.7006,4440346.307,"Friday, May 8, 2009",14:09
148,51,-329901.6307,4440378.093,"Friday, May 8, 2009",14:10
148,55,-329891.9348,4440383.233,"Friday, May 8, 2009",14:11
148,76,-329890.0792,4440382.693,"Friday, May 8, 2009",14:11
148,77,-329886.7591,4440380.417,"Friday, May 8, 2009",14:11
148,79,-329940.5131,4440326.232,"Friday, May 8, 2009",14:12
154,5,-330737.0965,4440243.759,"Friday, May 8, 2009",15:51
154,6,-330750.6309,4440250.527,"Friday, May 8, 2009",15:51
155,2,-330734.5788,4440498.608,"Friday, May 8, 2009",15:52
155,24,-330769.3684,4440697.709,"Friday, May 8, 2009",15:53
159,14,-330650.9154,4441469.663,"Friday, May 8, 2009",15:56
159,16,-330667.1206,4441473.456,"Friday, May 8, 2009",15:56
159,31,-330680.9591,4441506.164,"Friday, May 8, 2009",15:56
162,3,-329659.8279,4440413.175,"Friday, May 8, 2009",16:05
162,7,-329572.5655,4440349.847,"Friday, May 8, 2009",16:05
163,7,-329339.5976,4440181.248,"Friday, May 8, 2009",16:06
164,3,-329257.2593,4440067.775,"Friday, May 8, 2009",16:06
164,9,-329164.4802,4439941.456,"Friday, May 8, 2009",16:06
165,3,-329068.6211,4439848.255,"Friday, May 8, 2009",16:06
179,0,-330789.5308,4441479.131,"Friday, May 8, 2009",17:01
179,8,-330774.4643,4441481.658,"Friday, May 8, 2009",17:01
179,21,-330757.7827,4441497.412,"Friday, May 8, 2009",17:01
179,40,-330751.7426,4441516.916,"Friday, May 8, 2009",17:02
179,51,-330744.1903,4441482.414,"Friday, May 8, 2009",17:03
179,53,-330740.6924,4441484.173,"Friday, May 8, 2009",17:03
179,58,-330724.077,4441485.742,"Friday, May 8, 2009",17:03
179,59,-330722.0266,4441486.195,"Friday, May 8, 2009",17:03
179,67,-330703.869,4441491.538,"Friday, May 8, 2009",17:03
179,86,-330660.707,4441497.988,"Friday, May 8, 2009",17:04
179,98,-330638.981,4441489.764,"Friday, May 8, 2009",17:05
179,120,-330593.9012,4441512.224,"Friday, May 8, 2009",17:06
179,134,-330569.3856,4441537.601,"Friday, May 8, 2009",17:06
180,11,-330545.9882,4441580.67,"Friday, May 8, 2009",17:07
180,12,-330544.8252,4441583.359,"Friday, May 8, 2009",17:07
180,14,-330541.4906,4441587.614,"Friday, May 8, 2009",17:07
180,15,-330539.7985,4441589.57,"Friday, May 8, 2009",17:07
180,49,-330504.0197,4441640.077,"Friday, May 8, 2009",17:08
180,59,-330486.5001,4441653.149,"Friday, May 8, 2009",17:09
180,61,-330483.225,4441656.059,"Friday, May 8, 2009",17:09
180,62,-330481.4954,4441657.56,"Friday, May 8, 2009",17:09
180,71,-330480.8497,4441669.88,"Friday, May 8, 2009",17:09
180,80,-330475.6854,4441682.947,"Friday, May 8, 2009",17:09
180,101,-330441.7278,4441709.547,"Friday, May 8, 2009",17:10
180,114,-330423.4034,4441709.241,"Friday, May 8, 2009",17:10
180,115,-330421.7939,4441708.841,"Friday, May 8, 2009",17:10
180,118,-330416.7276,4441713.02,"Friday, May 8, 2009",17:11
180,132,-330399.6914,4441737.634,"Friday, May 8, 2009",17:11
180,136,-330394.6649,4441743.845,"Friday, May 8, 2009",17:11
181,22,-330372.8236,4441766.246,"Friday, May 8, 2009",17:12
181,29,-330363.3728,4441753.165,"Friday, May 8, 2009",17:12
181,32,-330358.8498,4441750.757,"Friday, May 8, 2009",17:13
181,52,-330296.2085,4441763.535,"Friday, May 8, 2009",17:16
181,59,-330183.0444,4441871.17,"Friday, May 8, 2009",17:16
184,3,-329720.6745,4442323.3,"Friday, May 8, 2009",17:17
184,6,-329651.4811,4442393.149,"Friday, May 8, 2009",17:17
185,2,-329556.1336,4442488.311,"Friday, May 8, 2009",17:17
186,4,-329318.2576,4442737.365,"Friday, May 8, 2009",17:17
187,12,-329188.387,4443009.21,"Friday, May 8, 2009",17:18
188,2,-329149.0532,4443127.7,"Friday, May 8, 2009",17:18
188,3,-329145.4919,4443143.644,"Friday, May 8, 2009",17:18
