cid,sid,car_lon,car_lat,days,times
6858,2,-323879.7742,4473113.486,"Thursday, February 19, 2009",1:02
6859,9,-324889.0264,4472935.749,"Thursday, February 19, 2009",1:04
6859,16,-324966.9798,4472943.895,"Thursday, February 19, 2009",1:04
6860,0,-325001.2219,4472942.377,"Thursday, February 19, 2009",1:04
6861,8,-325345.8176,4472940.622,"Thursday, February 19, 2009",1:06
6861,14,-325406.8903,4472940.721,"Thursday, February 19, 2009",1:06
6861,22,-325500.8277,4472946.679,"Thursday, February 19, 2009",1:06
6862,3,-325555.0138,4472954.294,"Thursday, February 19, 2009",1:06
6862,8,-325614.6187,4472955.935,"Thursday, February 19, 2009",1:06
6862,14,-325677.7711,4472963.406,"Thursday, February 19, 2009",1:06
6862,19,-325721.7036,4472969.709,"Thursday, February 19, 2009",1:07
6862,20,-325730.7163,4472974.445,"Thursday, February 19, 2009",1:07
6863,10,-325864.5541,4472989.277,"Thursday, February 19, 2009",1:08
6863,11,-325873.2086,4472989.289,"Thursday, February 19, 2009",1:08
6863,14,-325890.0929,4473001.274,"Thursday, February 19, 2009",1:08
6863,16,-325908.7478,4473002.38,"Thursday, February 19, 2009",1:08
6863,17,-325918.6313,4473001.772,"Thursday, February 19, 2009",1:08
6863,23,-325978.2547,4472995.331,"Thursday, February 19, 2009",1:08
6864,0,-326024.042,4472997.908,"Thursday, February 19, 2009",1:08
6864,11,-326129.7242,4473000.833,"Thursday, February 19, 2009",1:08
6865,10,-326464.2241,4473025.439,"Thursday, February 19, 2009",1:09
6865,13,-326495.0667,4473024.682,"Thursday, February 19, 2009",1:09
6865,15,-326528.1536,4473020.6,"Thursday, February 19, 2009",1:09
6866,4,-326623.1619,4473020.685,"Thursday, February 19, 2009",1:09
6866,5,-326630.9551,4473019.465,"Thursday, February 19, 2009",1:09
6866,19,-326802.807,4473026.086,"Thursday, February 19, 2009",1:10
6866,22,-326770.7004,4473033.079,"Thursday, February 19, 2009",1:10
6867,2,-325964.1837,4473452.611,"Thursday, February 19, 2009",1:12
6884,3,-325852.7733,4473643.359,"Friday, April 10, 2009",11:27
6884,8,-325771.0594,4473618.075,"Friday, April 10, 2009",11:27
6885,2,-325610.9098,4473640.732,"Friday, April 10, 2009",11:28
6885,22,-325376.0599,4473610.912,"Friday, April 10, 2009",11:30
7005,14,-325231.9135,4473643.02,"Tuesday, March 10, 2009",10:50
7005,16,-325215.5017,4473641.226,"Tuesday, March 10, 2009",10:50
7006,14,-324963.9973,4473622.562,"Tuesday, March 10, 2009",10:52
7006,18,-324928.7456,4473613.449,"Tuesday, March 10, 2009",10:52
7006,24,-324865.4171,4473607.654,"Tuesday, March 10, 2009",10:53
7007,8,-324758.0644,4473604.369,"Tuesday, March 10, 2009",10:53
7007,21,-324607.4098,4473594.294,"Tuesday, March 10, 2009",10:53
7008,11,-324490.016,4473577.144,"Tuesday, March 10, 2009",10:54
7008,18,-324421.9772,4473573.474,"Tuesday, March 10, 2009",10:54
7008,19,-324413.0521,4473573.253,"Tuesday, March 10, 2009",10:54
7009,9,-324229.4426,4473560.893,"Tuesday, March 10, 2009",10:54
7158,12,-326818.5308,4470926.128,"Sunday, July 19, 2009",23:25
7159,16,-326513.8929,4470885.086,"Sunday, July 19, 2009",23:26
7160,3,-326455.5335,4470877.203,"Sunday, July 19, 2009",23:26
7161,1,-326232.1041,4470826.676,"Sunday, July 19, 2009",23:26
7163,0,-325749.366,4470760.557,"Sunday, July 19, 2009",23:27
7163,1,-325739.3753,4470758.158,"Sunday, July 19, 2009",23:27
7163,3,-325718.0823,4470753.387,"Sunday, July 19, 2009",23:27
7163,12,-325606.1074,4470766.863,"Sunday, July 19, 2009",23:27
7164,9,-325386.5813,4470763.903,"Sunday, July 19, 2009",23:27
7164,13,-325333.7754,4470762.076,"Sunday, July 19, 2009",23:27
7165,2,-325206.9386,4470754.223,"Sunday, July 19, 2009",23:27
7165,4,-325178.8857,4470751.914,"Sunday, July 19, 2009",23:27
7165,8,-325127.5717,4470736.352,"Sunday, July 19, 2009",23:28
7166,1,-324969.5865,4470702.957,"Sunday, July 19, 2009",23:28
7166,6,-324917.795,4470701.052,"Sunday, July 19, 2009",23:28
7166,7,-324909.0075,4470699.541,"Sunday, July 19, 2009",23:28
7166,9,-324885.7551,4470695.493,"Sunday, July 19, 2009",23:28
7166,10,-324869.7898,4470692.251,"Sunday, July 19, 2009",23:28
7167,3,-324704.2681,4470665.733,"Sunday, July 19, 2009",23:28
7167,11,-324624.2903,4470661.316,"Sunday, July 19, 2009",23:29
7167,21,-324506.8733,4470642.688,"Sunday, July 19, 2009",23:29
7168,8,-324407.5876,4470631.279,"Sunday, July 19, 2009",23:29
7168,13,-324355.7346,4470629.945,"Sunday, July 19, 2009",23:29
7168,15,-324336.9932,4470629.59,"Sunday, July 19, 2009",23:29
7169,5,-324182.7089,4470631.148,"Sunday, July 19, 2009",23:30
7170,6,-323906.0211,4470608.097,"Sunday, July 19, 2009",23:31
7170,15,-323757.5209,4470621.569,"Sunday, July 19, 2009",23:31
7171,1,-323697.9033,4470605.304,"Sunday, July 19, 2009",23:31
7172,1,-323448.4452,4470588.245,"Sunday, July 19, 2009",23:32
7172,2,-323437.9653,4470591.608,"Sunday, July 19, 2009",23:32
7172,19,-323249.6068,4470624.949,"Sunday, July 19, 2009",23:32
7174,8,-322874.4887,4470557.624,"Sunday, July 19, 2009",23:33
7174,15,-322814.9565,4470539.303,"Sunday, July 19, 2009",23:33
7174,20,-322765.9085,4470536.033,"Sunday, July 19, 2009",23:34
7175,5,-322647.0967,4470521.022,"Sunday, July 19, 2009",23:34
7175,12,-322564.7331,4470514.689,"Sunday, July 19, 2009",23:34
7175,15,-322528.5218,4470510.364,"Sunday, July 19, 2009",23:34
7199,0,-323172.7109,4469975.922,"Monday, July 20, 2009",4:22
7201,6,-323042.5915,4470559.043,"Monday, July 20, 2009",4:23
7201,15,-322987.9826,4470629.487,"Monday, July 20, 2009",4:23
7202,0,-323861.0668,4470689.175,"Monday, July 20, 2009",4:26
7202,1,-323876.8709,4470688.646,"Monday, July 20, 2009",4:27
7202,3,-323905.3722,4470688.184,"Monday, July 20, 2009",4:27
7202,11,-324004.1529,4470698.958,"Monday, July 20, 2009",4:27
7203,11,-324225.908,4470669.459,"Monday, July 20, 2009",4:29
7204,1,-324384.0169,4470684.47,"Monday, July 20, 2009",4:29
7204,4,-324411.6655,4470687.859,"Monday, July 20, 2009",4:29
7204,12,-324499.2824,4470693.659,"Monday, July 20, 2009",4:29
7204,19,-324582.4023,4470701.042,"Monday, July 20, 2009",4:29
7206,0,-324886.6909,4470741.211,"Monday, July 20, 2009",4:30
7206,13,-325007.6636,4470749.736,"Monday, July 20, 2009",4:31
7206,21,-325080.1785,4470757.656,"Monday, July 20, 2009",4:31
7206,24,-325110.4606,4470762.089,"Monday, July 20, 2009",4:31
7207,5,-325194.3673,4470772.752,"Monday, July 20, 2009",4:31
7207,11,-325258.5397,4470780.326,"Monday, July 20, 2009",4:31
7207,14,-325293.0278,4470784.657,"Monday, July 20, 2009",4:31
7207,16,-325316.7617,4470788.184,"Monday, July 20, 2009",4:31
7208,3,-325428.2047,4470800.732,"Monday, July 20, 2009",4:31
7208,11,-325523.1294,4470818.989,"Monday, July 20, 2009",4:31
7208,17,-325594.8236,4470825.146,"Monday, July 20, 2009",4:32
7208,19,-325618.2542,4470828.833,"Monday, July 20, 2009",4:32
7209,11,-325755.0046,4470841.145,"Monday, July 20, 2009",4:32
7209,17,-325770.9604,4470835.196,"Monday, July 20, 2009",4:32
7209,19,-325778.7258,4470854.066,"Monday, July 20, 2009",4:33
7209,24,-325799.1251,4470833.949,"Monday, July 20, 2009",4:41
7210,14,-326108.7284,4470870.436,"Monday, July 20, 2009",4:41
7211,10,-326309.3744,4470878.301,"Monday, July 20, 2009",4:41
7214,1,-326882.0259,4471156.297,"Monday, July 20, 2009",4:42
7214,10,-326839.0395,4471095.08,"Monday, July 20, 2009",4:43
7214,11,-326838.9702,4471082.49,"Monday, July 20, 2009",4:43
7214,20,-326904.8046,4471070.931,"Monday, July 20, 2009",4:43
7214,38,-327009.2106,4471073.913,"Monday, July 20, 2009",4:44
7258,6,-326078.7613,4473644.617,"Tuesday, April 7, 2009",10:52
7258,18,-325950.3683,4473646.154,"Tuesday, April 7, 2009",10:53
7258,20,-325928.204,4473640.158,"Tuesday, April 7, 2009",10:53
7259,1,-325867.9387,4473649.896,"Tuesday, April 7, 2009",10:53
7259,21,-325689.2212,4473648.173,"Tuesday, April 7, 2009",10:54
7260,35,-325411.8479,4473604.509,"Tuesday, April 7, 2009",10:56
7260,44,-325410.8807,4473552.59,"Tuesday, April 7, 2009",10:57
7261,7,-325320.6656,4473628.891,"Tuesday, April 7, 2009",10:58
7261,26,-325279.7284,4473562.274,"Tuesday, April 7, 2009",10:59
7261,27,-325277.3949,4473550.575,"Tuesday, April 7, 2009",10:59
7261,30,-325261.6298,4473525.749,"Tuesday, April 7, 2009",10:59
7261,33,-325231.9149,4473538.652,"Tuesday, April 7, 2009",11:00
7261,36,-325201.5786,4473569.126,"Tuesday, April 7, 2009",11:00
7261,39,-325179.6277,4473598.264,"Tuesday, April 7, 2009",11:00
7261,42,-325153.6746,4473628.271,"Tuesday, April 7, 2009",11:00
7262,6,-325072.7434,4473643.46,"Tuesday, April 7, 2009",11:01
7262,9,-325034.1563,4473633.238,"Tuesday, April 7, 2009",11:02
7262,14,-324991.4534,4473598.531,"Tuesday, April 7, 2009",11:02
7262,19,-324952.0504,4473597.04,"Tuesday, April 7, 2009",11:02
7263,0,-324883.7843,4473607.408,"Tuesday, April 7, 2009",11:02
7263,12,-324743.3073,4473604.638,"Tuesday, April 7, 2009",11:03
7263,14,-324727.6461,4473595.977,"Tuesday, April 7, 2009",11:03
7265,4,-324332.1803,4473482.199,"Tuesday, April 7, 2009",11:05
7265,6,-324303.6993,4473478.514,"Tuesday, April 7, 2009",11:05
7265,13,-324207.1575,4473484.686,"Tuesday, April 7, 2009",11:05
7302,7,-327130.7446,4472986.732,"Wednesday, April 15, 2009",13:07
7302,9,-327107.8567,4472984.787,"Wednesday, April 15, 2009",13:07
7302,14,-327060.2904,4472981.266,"Wednesday, April 15, 2009",13:07
7302,19,-327008.1706,4472974.621,"Wednesday, April 15, 2009",13:08
7302,23,-326958.0052,4472981.696,"Wednesday, April 15, 2009",13:08
7303,14,-326802.9446,4472964.149,"Wednesday, April 15, 2009",13:08
7303,21,-326714.8001,4472976.461,"Wednesday, April 15, 2009",13:09
7304,16,-326482.1979,4472960.194,"Wednesday, April 15, 2009",13:09
7305,3,-326387.9813,4472952.876,"Wednesday, April 15, 2009",13:09
7305,4,-326374.0754,4472951.917,"Wednesday, April 15, 2009",13:09
7305,7,-326332.4077,4472946.05,"Wednesday, April 15, 2009",13:09
7306,5,-326128.8493,4472926.959,"Wednesday, April 15, 2009",13:09
7306,15,-326010.2851,4472917.747,"Wednesday, April 15, 2009",13:09
7307,14,-325792.8825,4472914.418,"Wednesday, April 15, 2009",13:11
7307,16,-325766.2768,4472914.706,"Wednesday, April 15, 2009",13:11
7308,1,-325652.1216,4472912.73,"Wednesday, April 15, 2009",13:11
7308,22,-325445.6988,4472892.217,"Wednesday, April 15, 2009",13:12
7309,0,-325415.2427,4472889.451,"Wednesday, April 15, 2009",13:12
7309,15,-325261.2682,4472871.299,"Wednesday, April 15, 2009",13:12
7309,20,-325212.9559,4472875.975,"Wednesday, April 15, 2009",13:12
7310,6,-325103.3186,4472863.045,"Wednesday, April 15, 2009",13:14
7310,18,-324986.2864,4472855.706,"Wednesday, April 15, 2009",13:14
7312,10,-324530.2648,4472812.081,"Wednesday, April 15, 2009",13:15
7312,18,-324409.4615,4472806.209,"Wednesday, April 15, 2009",13:15
7313,7,-324295.7657,4472804.123,"Wednesday, April 15, 2009",13:15
7314,4,-324102.237,4472799.134,"Wednesday, April 15, 2009",13:16
7314,10,-324042.3214,4472800.286,"Wednesday, April 15, 2009",13:16
7314,11,-324032.0264,4472799.354,"Wednesday, April 15, 2009",13:16
1958,14,-326879.1714,4473220.117,"Friday, July 18, 2008",11:18
1958,32,-326886.3913,4473173.982,"Friday, July 18, 2008",11:20
1959,6,-326882.9323,4473068.475,"Friday, July 18, 2008",11:23
1959,32,-326867.7724,4473018.367,"Friday, July 18, 2008",11:24
1960,0,-326879.6946,4472848.841,"Friday, July 18, 2008",11:24
1960,2,-326883.6495,4472792.954,"Friday, July 18, 2008",11:24
1960,6,-326901.7149,4472680.782,"Friday, July 18, 2008",11:24
1960,8,-326915.303,4472617.321,"Friday, July 18, 2008",11:24
1961,0,-326913.4167,4472587.073,"Friday, July 18, 2008",11:25
1961,13,-326931.9147,4472435.343,"Friday, July 18, 2008",11:25
1962,2,-326956.9701,4472273.823,"Friday, July 18, 2008",11:25
1962,4,-326960.679,4472222.786,"Friday, July 18, 2008",11:26
1962,5,-326962.3438,4472197.061,"Friday, July 18, 2008",11:26
1963,10,-326952.2085,4471929.554,"Friday, July 18, 2008",11:26
1963,15,-326894.2643,4471921.903,"Friday, July 18, 2008",11:26
1964,6,-326645.0645,4471889.36,"Friday, July 18, 2008",11:27
1964,10,-326596.8021,4471872.43,"Friday, July 18, 2008",11:27
1964,11,-326596.243,4471866.929,"Friday, July 18, 2008",11:27
1964,12,-326596.7943,4471863.238,"Friday, July 18, 2008",11:27
1964,21,-326599.3162,4471804.57,"Friday, July 18, 2008",11:27
1964,31,-326601.1855,4471750.516,"Friday, July 18, 2008",11:28
1965,3,-326598.6579,4471693.165,"Friday, July 18, 2008",11:28
1965,15,-326617.4304,4471606.054,"Friday, July 18, 2008",11:28
1965,17,-326634.5993,4471607.55,"Friday, July 18, 2008",11:28
1965,54,-326671.4326,4471769.841,"Friday, July 18, 2008",11:37
1965,74,-326563.6878,4471775.135,"Friday, July 18, 2008",11:38
1965,75,-326560.4658,4471772.901,"Friday, July 18, 2008",11:38
1965,100,-326702.04,4471681.581,"Friday, July 18, 2008",11:39
1965,107,-326701.0371,4471670.951,"Friday, July 18, 2008",11:39
1965,118,-326667.8274,4471640.473,"Friday, July 18, 2008",11:40
1965,130,-326635.5067,4471617.787,"Friday, July 18, 2008",11:40
1965,140,-326601.0363,4471594.866,"Friday, July 18, 2008",11:40
1965,145,-326601.1194,4471517.536,"Friday, July 18, 2008",11:40
1966,9,-326592.7025,4471259.234,"Friday, July 18, 2008",11:41
1966,15,-326589.6227,4471212.141,"Friday, July 18, 2008",11:41
1967,7,-326590.3386,4471090.76,"Friday, July 18, 2008",11:41
1967,13,-326591.0939,4471008.616,"Friday, July 18, 2008",11:42
1967,18,-326594.4176,4470972.936,"Friday, July 18, 2008",11:42
1968,2,-326597.904,4470920.005,"Friday, July 18, 2008",11:42
1968,36,-326780.7232,4470932.319,"Friday, July 18, 2008",11:43
1969,12,-327017.7057,4471008.194,"Friday, July 18, 2008",11:44
1969,16,-327011.2425,4471115.993,"Friday, July 18, 2008",11:44
1970,2,-327002.9506,4471214.209,"Friday, July 18, 2008",11:44
1970,4,-326998.389,4471275.662,"Friday, July 18, 2008",11:44
1970,5,-326996.2748,4471304.154,"Friday, July 18, 2008",11:44
1970,7,-326994.9136,4471357.509,"Friday, July 18, 2008",11:44
1970,8,-326993.5352,4471384.583,"Friday, July 18, 2008",11:44
1971,1,-326990.3036,4471444.492,"Friday, July 18, 2008",11:44
1971,3,-326986.0258,4471509.919,"Friday, July 18, 2008",11:44
1972,1,-326970.4704,4471711.341,"Friday, July 18, 2008",11:44
1972,10,-326961.4607,4471817.363,"Friday, July 18, 2008",11:45
1973,16,-326929.6871,4472110.13,"Friday, July 18, 2008",11:46
1974,6,-326705.0792,4472102.433,"Friday, July 18, 2008",11:47
1974,9,-326680.2477,4472103.657,"Friday, July 18, 2008",11:47
1974,13,-326643.3376,4472104.313,"Friday, July 18, 2008",11:47
1974,30,-326551.2464,4472173.823,"Friday, July 18, 2008",11:48
1974,46,-326584.9255,4472235.531,"Friday, July 18, 2008",11:48
1974,49,-326580.4485,4472252.68,"Friday, July 18, 2008",11:48
1974,50,-326579.6938,4472258.23,"Friday, July 18, 2008",11:48
1976,3,-326766.4766,4472093.013,"Friday, July 18, 2008",11:55
1976,26,-326708.0391,4472029.169,"Friday, July 18, 2008",11:57
1976,33,-326714.8059,4472022.768,"Friday, July 18, 2008",11:57
1976,34,-326714.415,4472021.036,"Friday, July 18, 2008",11:57
1976,38,-326715.1504,4472013.051,"Friday, July 18, 2008",11:57
1976,46,-326720.9147,4471993.407,"Friday, July 18, 2008",11:57
1978,6,-326511.2049,4473378.449,"Friday, July 18, 2008",11:12
1978,13,-326508.862,4473366.928,"Friday, July 18, 2008",11:13
1978,18,-326525.7951,4473357.327,"Friday, July 18, 2008",11:13
1978,34,-326561.0971,4473347.484,"Friday, July 18, 2008",11:13
1978,37,-326562.4559,4473337.687,"Friday, July 18, 2008",11:14
1978,55,-326481.7111,4473331.29,"Friday, July 18, 2008",11:14
1978,56,-326480.6807,4473332.866,"Friday, July 18, 2008",11:14
1978,63,-326464.5761,4473381.036,"Friday, July 18, 2008",11:14
1978,70,-326469.2701,4473472.609,"Friday, July 18, 2008",11:15
4206,3,-326705.1526,4471952.629,"Friday, July 18, 2008",12:50
4206,17,-326682.5274,4471965.359,"Friday, July 18, 2008",12:52
4206,23,-326675.5191,4471964.783,"Friday, July 18, 2008",12:52
4206,26,-326672.3391,4471966.125,"Friday, July 18, 2008",12:52
4206,30,-326671.4633,4471966.209,"Friday, July 18, 2008",12:52
66,4,-323179.8706,4470017.517,"Monday, August 22, 2011",23:15
66,6,-323172.6757,4470054.125,"Monday, August 22, 2011",23:15
66,12,-323148.8932,4470168.214,"Monday, August 22, 2011",23:15
68,10,-323046.5667,4470646.084,"Monday, August 22, 2011",23:15
69,5,-323011.2812,4470819.625,"Monday, August 22, 2011",23:15
70,1,-322979.6245,4470988.492,"Monday, August 22, 2011",23:16
70,2,-322976.1185,4471006.355,"Monday, August 22, 2011",23:16
73,6,-322898.7168,4471859.054,"Monday, August 22, 2011",23:16
74,3,-322916.765,4472054.399,"Monday, August 22, 2011",23:17
74,6,-322921.4609,4472107.507,"Monday, August 22, 2011",23:17
76,1,-322962.1893,4472519.201,"Monday, August 22, 2011",23:17
76,12,-322966.9167,4472652.277,"Monday, August 22, 2011",23:17
76,20,-322975.5647,4472738.253,"Monday, August 22, 2011",23:17
77,7,-322983.4081,4472856.239,"Monday, August 22, 2011",23:17
77,19,-322911.9129,4472772.197,"Monday, August 22, 2011",23:18
77,22,-322955.449,4472769.397,"Monday, August 22, 2011",23:18
77,24,-322981.474,4472769.081,"Monday, August 22, 2011",23:18
77,25,-322995.16,4472769.897,"Monday, August 22, 2011",23:18
77,26,-323009.3961,4472770.435,"Monday, August 22, 2011",23:18
77,33,-323101.7931,4472784.338,"Monday, August 22, 2011",23:18
79,0,-323484.657,4472802.44,"Monday, August 22, 2011",23:19
79,3,-323530.5215,4472804.515,"Monday, August 22, 2011",23:19
79,10,-323618.6075,4472810.295,"Monday, August 22, 2011",23:19
80,13,-323915.002,4472837.231,"Monday, August 22, 2011",23:20
81,1,-324008.358,4472840.775,"Monday, August 22, 2011",23:20
82,5,-324307.2116,4472849.186,"Monday, August 22, 2011",23:20
82,12,-324409.6785,4472850.238,"Monday, August 22, 2011",23:20
83,11,-324688.2659,4472872.106,"Monday, August 22, 2011",23:21
85,1,-325040.8012,4472895.195,"Monday, August 22, 2011",23:21
87,5,-325650.5599,4472934.376,"Monday, August 22, 2011",23:22
87,8,-325718.1249,4472938.5,"Monday, August 22, 2011",23:22
88,6,-325942.0435,4472955.674,"Monday, August 22, 2011",23:22
88,7,-325965.0755,4472958.194,"Monday, August 22, 2011",23:22
88,8,-325988.4617,4472959.851,"Monday, August 22, 2011",23:22
89,0,-326061.5804,4472964.698,"Monday, August 22, 2011",23:22
90,7,-326469.2491,4472987.691,"Monday, August 22, 2011",23:22
90,8,-326490.0913,4472988.847,"Monday, August 22, 2011",23:22
91,2,-326615.5605,4472995.939,"Monday, August 22, 2011",23:22
91,5,-326680.8016,4472996.775,"Monday, August 22, 2011",23:22
92,2,-326867.0854,4473005.575,"Monday, August 22, 2011",23:22
230,5,-322640.4228,4472732.247,"Sunday, July 17, 2011",22:49
230,11,-322724.8389,4472738.293,"Sunday, July 17, 2011",22:50
230,15,-322778.9949,4472740.591,"Sunday, July 17, 2011",22:50
232,4,-323168.8962,4472766.426,"Sunday, July 17, 2011",22:50
234,3,-323676.9639,4472802.696,"Sunday, July 17, 2011",22:50
235,10,-324058.6262,4472826.327,"Sunday, July 17, 2011",22:51
235,13,-324112.3196,4472829.71,"Sunday, July 17, 2011",22:51
236,4,-324224.1595,4472837.753,"Sunday, July 17, 2011",22:51
236,10,-324346.2247,4472846.575,"Sunday, July 17, 2011",22:51
237,6,-324526.1059,4472859.124,"Sunday, July 17, 2011",22:51
238,2,-324697.3405,4472871.521,"Sunday, July 17, 2011",22:51
238,7,-324793.2567,4472878.62,"Sunday, July 17, 2011",22:51
239,5,-325013.8562,4472893.602,"Sunday, July 17, 2011",22:52
239,8,-325068.4194,4472897.763,"Sunday, July 17, 2011",22:52
239,12,-325143.5796,4472902.937,"Sunday, July 17, 2011",22:52
240,10,-325401.5455,4472918.522,"Sunday, July 17, 2011",22:52
241,7,-325610.9193,4472933.195,"Sunday, July 17, 2011",22:52
244,4,-326315.6874,4472984.736,"Sunday, July 17, 2011",22:53
245,2,-326534.6505,4472992.599,"Sunday, July 17, 2011",22:53
245,4,-326578.4265,4472994.801,"Sunday, July 17, 2011",22:53
246,10,-326977.0193,4473005.001,"Sunday, July 17, 2011",22:53
246,11,-327000.3082,4473006.763,"Sunday, July 17, 2011",22:53
324,9,-323159.7106,4470095.172,"Monday, August 8, 2011",23:01
325,0,-323138.039,4470203.409,"Monday, August 8, 2011",23:01
328,12,-322945.6574,4471145.958,"Monday, August 8, 2011",23:02
329,8,-322904.0607,4471345.615,"Monday, August 8, 2011",23:02
330,12,-322879.5438,4471680.369,"Monday, August 8, 2011",23:02
331,14,-322905.2257,4471967.884,"Monday, August 8, 2011",23:03
332,8,-322919.1369,4472120.882,"Monday, August 8, 2011",23:03
333,1,-322934.2933,4472245.746,"Monday, August 8, 2011",23:03
333,4,-322938.2366,4472278.725,"Monday, August 8, 2011",23:03
333,19,-322961.3964,4472466.068,"Monday, August 8, 2011",23:03
334,14,-322975.4158,4472693.524,"Monday, August 8, 2011",23:04
335,12,-322931.6094,4472849.804,"Monday, August 8, 2011",23:04
335,14,-322916.2359,4472835.064,"Monday, August 8, 2011",23:04
335,26,-323002.4632,4472772.045,"Monday, August 8, 2011",23:04
335,39,-323136.9534,4472812.274,"Monday, August 8, 2011",23:05
335,45,-323199.2354,4472835.396,"Monday, August 8, 2011",23:05
335,46,-323218.5062,4472831.078,"Monday, August 8, 2011",23:05
336,2,-323262.0134,4472807.891,"Monday, August 8, 2011",23:05
336,19,-323471.7592,4472808.692,"Monday, August 8, 2011",23:05
337,7,-323580.4164,4472814.914,"Monday, August 8, 2011",23:05
337,9,-323604.2783,4472816.165,"Monday, August 8, 2011",23:05
337,16,-323690.2991,4472824.199,"Monday, August 8, 2011",23:05
337,33,-323722.6373,4472826.376,"Monday, August 8, 2011",23:07
338,7,-323845.5926,4472833.373,"Monday, August 8, 2011",23:07
338,14,-323939.8221,4472843.995,"Monday, August 8, 2011",23:07
339,5,-324048.6166,4472852.941,"Monday, August 8, 2011",23:07
339,8,-324084.4532,4472855.614,"Monday, August 8, 2011",23:07
339,13,-324139.697,4472855.112,"Monday, August 8, 2011",23:07
340,1,-324260.9469,4472853.145,"Monday, August 8, 2011",23:08
342,8,-324913.327,4472883.517,"Monday, August 8, 2011",23:08
344,7,-325426.9738,4472919.726,"Monday, August 8, 2011",23:09
344,11,-325521.2035,4472927.213,"Monday, August 8, 2011",23:09
346,1,-325823.7802,4472949.269,"Monday, August 8, 2011",23:09
347,4,-326155.981,4472969.847,"Monday, August 8, 2011",23:09
347,6,-326197.6286,4472972.49,"Monday, August 8, 2011",23:09
347,7,-326218.3116,4472973.515,"Monday, August 8, 2011",23:09
347,9,-326258.9809,4472976.389,"Monday, August 8, 2011",23:09
347,11,-326299.6867,4472978.93,"Monday, August 8, 2011",23:09
348,0,-326338.6067,4472981.162,"Monday, August 8, 2011",23:09
348,3,-326397.6464,4472982.444,"Monday, August 8, 2011",23:09
348,7,-326476.4647,4472985.891,"Monday, August 8, 2011",23:10
348,10,-326535.9327,4472987.22,"Monday, August 8, 2011",23:10
348,12,-326575.2075,4472989.38,"Monday, August 8, 2011",23:10
349,7,-326743.1679,4472996.17,"Monday, August 8, 2011",23:10
350,8,-327048.4781,4473016.321,"Monday, August 8, 2011",23:10
350,10,-327097.6611,4473019.795,"Monday, August 8, 2011",23:10
370,13,-327109.9253,4473008.297,"Thursday, July 14, 2011",10:33
371,10,-326899.8746,4472998.127,"Thursday, July 14, 2011",10:34
373,1,-326495.5675,4472980.773,"Thursday, July 14, 2011",10:35
373,5,-326440.0744,4472978.753,"Thursday, July 14, 2011",10:35
373,18,-326330.1394,4472973.026,"Thursday, July 14, 2011",10:36
374,7,-326162.9382,4472964.864,"Thursday, July 14, 2011",10:36
375,1,-325984.1659,4472953.975,"Thursday, July 14, 2011",10:37
375,2,-325971.1885,4472953.005,"Thursday, July 14, 2011",10:37
375,10,-325877.3018,4472947.915,"Thursday, July 14, 2011",10:37
375,14,-325832.0701,4472943.98,"Thursday, July 14, 2011",10:38
375,15,-325816.2672,4472942.702,"Thursday, July 14, 2011",10:38
375,18,-325766.2169,4472939.255,"Thursday, July 14, 2011",10:38
376,1,-325724.8009,4472934.499,"Thursday, July 14, 2011",10:38
376,6,-325667.0087,4472931.332,"Thursday, July 14, 2011",10:38
377,14,-325290.7166,4472906.743,"Thursday, July 14, 2011",10:39
377,15,-325278.9132,4472905.34,"Thursday, July 14, 2011",10:39
378,14,-325034.9748,4472887.462,"Thursday, July 14, 2011",10:40
379,2,-324950.6645,4472879.6,"Thursday, July 14, 2011",10:40
379,9,-324853.1582,4472872.776,"Thursday, July 14, 2011",10:40
379,16,-324742.8588,4472865.681,"Thursday, July 14, 2011",10:40
380,10,-324575.1828,4472853.221,"Thursday, July 14, 2011",10:41
380,12,-324547.6017,4472851.11,"Thursday, July 14, 2011",10:41
380,15,-324497.5646,4472847.559,"Thursday, July 14, 2011",10:41
381,1,-324439.6759,4472844.503,"Thursday, July 14, 2011",10:41
381,7,-324349.0807,4472837.877,"Thursday, July 14, 2011",10:41
381,9,-324317.3656,4472835.54,"Thursday, July 14, 2011",10:41
382,7,-324121.5846,4472821.824,"Thursday, July 14, 2011",10:42
382,18,-323984.6492,4472815.098,"Thursday, July 14, 2011",10:42
382,20,-323962.9887,4472814.311,"Thursday, July 14, 2011",10:42
383,13,-323789.8007,4472803.97,"Thursday, July 14, 2011",10:42
384,1,-323681.8259,4472795.455,"Thursday, July 14, 2011",10:42
384,15,-323512.7094,4472782.749,"Thursday, July 14, 2011",10:43
384,16,-323498.3261,4472781.969,"Thursday, July 14, 2011",10:43
385,5,-323376.0906,4472772.353,"Thursday, July 14, 2011",10:43
385,9,-323322.9964,4472768.251,"Thursday, July 14, 2011",10:43
385,13,-323263.6164,4472764.591,"Thursday, July 14, 2011",10:43
387,3,-322894.4065,4472738.078,"Thursday, July 14, 2011",10:43
387,7,-322838.2433,4472734.322,"Thursday, July 14, 2011",10:44
387,18,-322683.6582,4472721.867,"Thursday, July 14, 2011",10:44
388,0,-322670.8527,4472720.922,"Thursday, July 14, 2011",10:44
388,16,-322503.4783,4472711.357,"Thursday, July 14, 2011",10:45
530,11,-323152.3887,4470152.039,"Monday, May 30, 2011",23:19
