cid,sid,car_lon,car_lat,days,times
3199,41,3967849.025,9593882.174,"Friday, June 27, 2008",23:42
3200,5,3967853.629,9593899.925,"Friday, June 27, 2008",23:42
3200,17,3967880.795,9593949.771,"Friday, June 27, 2008",23:42
3200,18,3967884.15,9593953.777,"Friday, June 27, 2008",23:42
3200,30,3967919.357,9594002.887,"Friday, June 27, 2008",23:43
3200,39,3967947.801,9594035.842,"Friday, June 27, 2008",23:43
3200,48,3967983.217,9594049.712,"Friday, June 27, 2008",23:43
3201,12,3968024.089,9594212.701,"Friday, June 27, 2008",23:44
3201,15,3968004.722,9594268.071,"Friday, June 27, 2008",23:44
3202,1,3967954.136,9594362.478,"Friday, June 27, 2008",23:44
3204,5,3967516.921,9594778.977,"Friday, June 27, 2008",23:45
3205,0,3967404.242,9594868.146,"Friday, June 27, 2008",23:45
3205,7,3967275.743,9594972.582,"Friday, June 27, 2008",23:46
3205,8,3967257.953,9594986.942,"Friday, June 27, 2008",23:46
3205,10,3967225.103,9595015.56,"Friday, June 27, 2008",23:46
3206,1,3967193.826,9595042.868,"Friday, June 27, 2008",23:46
3206,9,3967076.221,9595169.908,"Friday, June 27, 2008",23:46
3206,11,3967046.158,9595205.089,"Friday, June 27, 2008",23:46
3207,3,3966976.568,9595272.018,"Friday, June 27, 2008",23:46
3207,4,3966958.974,9595288.333,"Friday, June 27, 2008",23:46
3208,1,3966832.178,9595423.713,"Friday, June 27, 2008",23:46
3208,3,3966795.839,9595462.272,"Friday, June 27, 2008",23:46
3208,6,3966746.259,9595524.267,"Friday, June 27, 2008",23:47
3208,8,3966712.474,9595565.241,"Friday, June 27, 2008",23:47
3209,4,3966599.871,9595667.48,"Friday, June 27, 2008",23:47
3211,4,3966214.919,9596022.766,"Friday, June 27, 2008",23:48
3212,3,3966031.648,9596174.233,"Friday, June 27, 2008",23:48
3212,7,3965960.691,9596242.711,"Friday, June 27, 2008",23:48
3214,1,3965681.247,9596485.669,"Friday, June 27, 2008",23:49
3214,5,3965613.026,9596553.049,"Friday, June 27, 2008",23:49
3214,7,3965578.62,9596584.946,"Friday, June 27, 2008",23:49
3215,10,3965310.746,9596782.1,"Friday, June 27, 2008",23:49
3216,4,3965219.729,9596841.271,"Friday, June 27, 2008",23:49
3217,1,3965073.387,9596954.253,"Friday, June 27, 2008",23:50
3217,8,3964964.173,9597073.895,"Friday, June 27, 2008",23:50
3218,5,3964833.268,9597220.535,"Friday, June 27, 2008",23:50
3219,7,3964630.835,9597443.715,"Friday, June 27, 2008",23:51
3219,9,3964600.375,9597483.277,"Friday, June 27, 2008",23:51
3221,2,3964331.067,9597717.759,"Friday, June 27, 2008",23:51
3221,7,3964246.585,9597790.261,"Friday, June 27, 2008",23:51
3221,8,3964229.375,9597806.496,"Friday, June 27, 2008",23:51
3223,5,3963862.466,9598072.282,"Friday, June 27, 2008",23:52
3224,3,3963694.417,9598207.297,"Friday, June 27, 2008",23:52
3225,1,3963519.282,9598332.782,"Friday, June 27, 2008",23:53
3225,2,3963499.706,9598345.867,"Friday, June 27, 2008",23:53
3225,3,3963478.954,9598359.416,"Friday, June 27, 2008",23:53
3226,0,3963318.468,9598466.34,"Friday, June 27, 2008",23:53
3226,1,3963298.879,9598479.134,"Friday, June 27, 2008",23:53
3228,7,3962749.253,9598831.104,"Friday, June 27, 2008",23:54
3230,3,3962336.285,9599048.32,"Friday, June 27, 2008",23:54
3233,0,3961701.288,9599382.019,"Friday, June 27, 2008",23:55
3233,3,3961632.559,9599420.778,"Friday, June 27, 2008",23:56
3233,7,3961546.611,9599466.325,"Friday, June 27, 2008",23:56
3234,0,3961463.365,9599502.754,"Friday, June 27, 2008",23:56
3234,11,3961261.986,9599634.401,"Friday, June 27, 2008",23:56
3235,13,3961176.684,9599761.666,"Friday, June 27, 2008",23:57
3235,19,3961151.875,9599789.959,"Friday, June 27, 2008",23:57
3236,4,3960983.785,9599847.86,"Friday, June 27, 2008",23:57
3237,6,3960674.448,9600017.186,"Friday, June 27, 2008",23:58
3237,7,3960652.534,9600030.888,"Friday, June 27, 2008",23:58
3237,9,3960609.278,9600056.71,"Friday, June 27, 2008",23:58
3238,4,3960511.743,9600101.287,"Friday, June 27, 2008",23:58
3238,7,3960455.57,9600135.281,"Friday, June 27, 2008",23:58
3238,10,3960401.962,9600176.742,"Friday, June 27, 2008",23:58
3240,10,3959955.815,9600424.085,"Friday, June 27, 2008",23:59
3242,0,3959686.893,9600591.011,"Saturday, June 28, 2008",0:00
3242,1,3959667.317,9600603.188,"Saturday, June 28, 2008",0:00
3242,9,3959501.936,9600705.367,"Saturday, June 28, 2008",0:00
3244,2,3959185.643,9600900.142,"Saturday, June 28, 2008",0:00
3244,6,3959095.794,9600946.682,"Saturday, June 28, 2008",0:00
3244,7,3959072.882,9600956.447,"Saturday, June 28, 2008",0:01
3245,6,3958865.105,9601046.437,"Saturday, June 28, 2008",0:01
3246,3,3958672.652,9601141.298,"Saturday, June 28, 2008",0:01
3246,5,3958632.33,9601166.989,"Saturday, June 28, 2008",0:01
3247,7,3958365.913,9601307.22,"Saturday, June 28, 2008",0:02
3248,0,3958266.658,9601361.903,"Saturday, June 28, 2008",0:02
3249,7,3957886.637,9601542.462,"Saturday, June 28, 2008",0:02
3250,9,3957603.136,9601672.182,"Saturday, June 28, 2008",0:03
3252,8,3957159.871,9601871.592,"Saturday, June 28, 2008",0:04
3254,6,3956746.041,9602076.046,"Saturday, June 28, 2008",0:04
3254,10,3956666.587,9602124.942,"Saturday, June 28, 2008",0:04
3255,9,3956454.972,9602229.052,"Saturday, June 28, 2008",0:05
3256,6,3956273.875,9602310.146,"Saturday, June 28, 2008",0:05
3258,2,3955885.8,9602462.109,"Saturday, June 28, 2008",0:06
3260,9,3955280.098,9602731.539,"Saturday, June 28, 2008",0:07
3262,0,3954994.38,9602821.172,"Saturday, June 28, 2008",0:07
3262,10,3954803.902,9602899.891,"Saturday, June 28, 2008",0:07
3263,9,3954539.022,9603007.065,"Saturday, June 28, 2008",0:08
3264,8,3954332.672,9603088.4,"Saturday, June 28, 2008",0:08
3266,1,3954008.764,9603248.271,"Saturday, June 28, 2008",0:08
3266,4,3953945.755,9603285.019,"Saturday, June 28, 2008",0:09
3267,4,3953719.842,9603372.349,"Saturday, June 28, 2008",0:09
3267,8,3953636.082,9603413.883,"Saturday, June 28, 2008",0:09
3268,3,3953503.975,9603477.736,"Saturday, June 28, 2008",0:09
3269,8,3953154.025,9603639.537,"Saturday, June 28, 2008",0:10
3270,4,3952999.206,9603711.714,"Saturday, June 28, 2008",0:10
3270,7,3952926.018,9603747.7,"Saturday, June 28, 2008",0:10
3271,9,3952656.365,9603889.387,"Saturday, June 28, 2008",0:11
3272,2,3952590.828,9603928.055,"Saturday, June 28, 2008",0:11
3273,0,3952405.333,9604028.646,"Saturday, June 28, 2008",0:11
3273,6,3952284.595,9604088.103,"Saturday, June 28, 2008",0:11
3274,0,3952169.697,9604136.755,"Saturday, June 28, 2008",0:11
3277,8,3951289.883,9604560.124,"Saturday, June 28, 2008",0:13
3278,2,3951182.641,9604606.801,"Saturday, June 28, 2008",0:13
3278,4,3951141.738,9604627.363,"Saturday, June 28, 2008",0:13
3278,5,3951120.404,9604637.371,"Saturday, June 28, 2008",0:13
3278,7,3951077.947,9604656.568,"Saturday, June 28, 2008",0:13
3278,9,3951036.262,9604674.572,"Saturday, June 28, 2008",0:13
3280,9,3950537.265,9604904.454,"Saturday, June 28, 2008",0:14
3281,3,3950450.012,9604951.567,"Saturday, June 28, 2008",0:14
3283,8,3949863.55,9605217.569,"Saturday, June 28, 2008",0:15
3286,9,3949112.918,9605537.643,"Saturday, June 28, 2008",0:16
3287,6,3948935.82,9605605.928,"Saturday, June 28, 2008",0:16
3288,4,3948736.226,9605687.529,"Saturday, June 28, 2008",0:17
3289,0,3948573.801,9605751.468,"Saturday, June 28, 2008",0:17
3289,1,3948549.144,9605760.559,"Saturday, June 28, 2008",0:17
3289,3,3948501.209,9605780.999,"Saturday, June 28, 2008",0:17
3290,0,3948339.604,9605852.423,"Saturday, June 28, 2008",0:17
3291,0,3948101.712,9605969.784,"Saturday, June 28, 2008",0:17
3291,2,3948054.947,9605987.297,"Saturday, June 28, 2008",0:18
3292,0,3947855.343,9606058.014,"Saturday, June 28, 2008",0:18
3293,5,3947499.611,9606200.265,"Saturday, June 28, 2008",0:18
3294,1,3947345.436,9606262.726,"Saturday, June 28, 2008",0:19
3296,0,3946817.883,9606444.228,"Saturday, June 28, 2008",0:19
3296,3,3946745.866,9606468.826,"Saturday, June 28, 2008",0:20
3296,6,3946673.47,9606491.902,"Saturday, June 28, 2008",0:20
3298,1,3946314.934,9606671.775,"Saturday, June 28, 2008",0:20
3299,9,3945885.504,9606847.365,"Saturday, June 28, 2008",0:21
3300,3,3945797.1,9606886.577,"Saturday, June 28, 2008",0:21
3300,4,3945773.426,9606896.7,"Saturday, June 28, 2008",0:21
3300,7,3945702.411,9606925.089,"Saturday, June 28, 2008",0:21
3301,1,3945608.884,9606958.218,"Saturday, June 28, 2008",0:21
3301,2,3945586.578,9606965.486,"Saturday, June 28, 2008",0:21
3304,8,3944699.771,9607303.309,"Saturday, June 28, 2008",0:23
3304,9,3944677.073,9607312.7,"Saturday, June 28, 2008",0:23
3305,6,3944485.149,9607373.498,"Saturday, June 28, 2008",0:23
3307,0,3944137.94,9607516.87,"Saturday, June 28, 2008",0:23
3310,6,3943251.043,9607857.022,"Saturday, June 28, 2008",0:25
3311,0,3943134.656,9607895.889,"Saturday, June 28, 2008",0:25
3312,6,3942752.25,9608040.384,"Saturday, June 28, 2008",0:25
3313,1,3942620.449,9608102.288,"Saturday, June 28, 2008",0:26
3314,3,3942358.503,9608267.136,"Saturday, June 28, 2008",0:26
3315,3,3942148.611,9608426.444,"Saturday, June 28, 2008",0:26
3315,7,3942080.05,9608495.34,"Saturday, June 28, 2008",0:26
3316,3,3941972.354,9608568.818,"Saturday, June 28, 2008",0:27
3316,6,3941932.038,9608575.346,"Saturday, June 28, 2008",0:27
3317,2,3941745.226,9608538.457,"Saturday, June 28, 2008",0:27
3317,7,3941705.691,9608536.309,"Saturday, June 28, 2008",0:27
3317,8,3941697.859,9608537.11,"Saturday, June 28, 2008",0:28
3317,31,3941526.859,9608573.851,"Saturday, June 28, 2008",0:28
3318,23,3941335.924,9608617.814,"Saturday, June 28, 2008",0:29
3319,15,3941052.834,9608774.126,"Saturday, June 28, 2008",0:30
3320,2,3941009.033,9608791.676,"Saturday, June 28, 2008",0:30
3320,7,3940931.196,9608818.917,"Saturday, June 28, 2008",0:30
3320,14,3940806.989,9608859.334,"Saturday, June 28, 2008",0:30
3322,2,3940501.484,9608956.832,"Saturday, June 28, 2008",0:31
3323,3,3940263.625,9609109.234,"Saturday, June 28, 2008",0:31
3325,8,3939737.267,9609442.028,"Saturday, June 28, 2008",0:32
3325,9,3939718.112,9609451.793,"Saturday, June 28, 2008",0:32
3328,8,3939002.33,9609775.768,"Saturday, June 28, 2008",0:33
3330,8,3938532.949,9609998.611,"Saturday, June 28, 2008",0:34
3331,10,3938242.225,9610126.311,"Saturday, June 28, 2008",0:35
3334,7,3937566.336,9610391.728,"Saturday, June 28, 2008",0:36
3334,8,3937545.02,9610399.132,"Saturday, June 28, 2008",0:36
3336,2,3937186.641,9610531.923,"Saturday, June 28, 2008",0:36
3337,0,3936996.638,9610619.826,"Saturday, June 28, 2008",0:36
3339,0,3936530.022,9610826.308,"Saturday, June 28, 2008",0:37
3339,7,3936386.184,9610902.638,"Saturday, June 28, 2008",0:37
3339,10,3936325.399,9610931.184,"Saturday, June 28, 2008",0:38
3340,0,3936304.864,9610941.13,"Saturday, June 28, 2008",0:38
3340,4,3936220.815,9610976.169,"Saturday, June 28, 2008",0:38
3340,5,3936199.889,9610983.61,"Saturday, June 28, 2008",0:38
3342,11,3935607.284,9611271.017,"Saturday, June 28, 2008",0:39
3345,2,3935084.462,9611515.896,"Saturday, June 28, 2008",0:40
3345,3,3935063.351,9611524.545,"Saturday, June 28, 2008",0:40
3346,0,3934879.632,9611611.407,"Saturday, June 28, 2008",0:40
3347,6,3934498.09,9611762.627,"Saturday, June 28, 2008",0:40
3348,11,3934172.308,9611917.143,"Saturday, June 28, 2008",0:41
3349,3,3934090.623,9611961.059,"Saturday, June 28, 2008",0:41
3349,4,3934070.294,9611972.736,"Saturday, June 28, 2008",0:41
3350,4,3933840.103,9612092.476,"Saturday, June 28, 2008",0:42
3350,6,3933800.622,9612110.16,"Saturday, June 28, 2008",0:42
3351,1,3933658.937,9612174.028,"Saturday, June 28, 2008",0:42
3351,3,3933618.686,9612194.182,"Saturday, June 28, 2008",0:42
3351,5,3933577.645,9612212.283,"Saturday, June 28, 2008",0:42
3351,10,3933475.229,9612256.33,"Saturday, June 28, 2008",0:42
3352,10,3933232.129,9612369.302,"Saturday, June 28, 2008",0:43
3355,0,3932705.455,9612592.517,"Saturday, June 28, 2008",0:43
3355,5,3932595.999,9612632.132,"Saturday, June 28, 2008",0:44
3356,2,3932405.442,9612700.435,"Saturday, June 28, 2008",0:44
3357,2,3932154.287,9612783.279,"Saturday, June 28, 2008",0:44
3357,7,3932046.98,9612814.15,"Saturday, June 28, 2008",0:44
3360,8,3931256.077,9612977.293,"Saturday, June 28, 2008",0:46
3361,7,3931020.148,9613031.119,"Saturday, June 28, 2008",0:46
3362,5,3930804.353,9613077.319,"Saturday, June 28, 2008",0:46
3362,8,3930741.812,9613092.421,"Saturday, June 28, 2008",0:46
3362,9,3930720.517,9613098.83,"Saturday, June 28, 2008",0:46
3362,10,3930698.42,9613102.502,"Saturday, June 28, 2008",0:46
3363,7,3930498.453,9613139.43,"Saturday, June 28, 2008",0:47
3365,9,3929966.902,9613190.956,"Saturday, June 28, 2008",0:48
3369,5,3929002.248,9613236.781,"Saturday, June 28, 2008",0:49
3370,3,3928787.958,9613240.921,"Saturday, June 28, 2008",0:49
3371,5,3928487.47,9613252.888,"Saturday, June 28, 2008",0:50
3373,1,3928048.738,9613262.216,"Saturday, June 28, 2008",0:51
3375,1,3927532.641,9613296.792,"Saturday, June 28, 2008",0:51
3376,6,3927171.726,9613303.524,"Saturday, June 28, 2008",0:52
3377,0,3927044.654,9613307.856,"Saturday, June 28, 2008",0:52
3377,10,3926841.131,9613311.712,"Saturday, June 28, 2008",0:53
3378,2,3926732.234,9613312.332,"Saturday, June 28, 2008",0:53
3378,8,3926598.309,9613315.382,"Saturday, June 28, 2008",0:53
3379,10,3926293.698,9613317.117,"Saturday, June 28, 2008",0:53
3381,4,3925907.379,9613321.575,"Saturday, June 28, 2008",0:54
3381,5,3925885.869,9613318.7,"Saturday, June 28, 2008",0:54
3382,6,3925604.892,9613308.538,"Saturday, June 28, 2008",0:54
3383,1,3925446.913,9613307.818,"Saturday, June 28, 2008",0:55
3383,3,3925404.1,9613309.301,"Saturday, June 28, 2008",0:55
3385,2,3924901.242,9613309.249,"Saturday, June 28, 2008",0:55
3385,9,3924757.948,9613311.477,"Saturday, June 28, 2008",0:56
3386,0,3924672.682,9613304.221,"Saturday, June 28, 2008",0:56
3388,8,3923963.769,9613303.1,"Saturday, June 28, 2008",0:57
3390,9,3923457.421,9613309.307,"Saturday, June 28, 2008",0:58
3390,11,3923413.23,9613308.349,"Saturday, June 28, 2008",0:58
3391,3,3923327.419,9613310.778,"Saturday, June 28, 2008",0:58
3391,5,3923282.851,9613313.204,"Saturday, June 28, 2008",0:58
3391,9,3923189.797,9613317.918,"Saturday, June 28, 2008",0:58
3393,0,3922863.521,9613321.934,"Saturday, June 28, 2008",0:59
3393,2,3922820.891,9613321.153,"Saturday, June 28, 2008",0:59
3394,9,3922413.66,9613319.206,"Saturday, June 28, 2008",0:59
3395,0,3922327.057,9613323.024,"Saturday, June 28, 2008",0:59
3395,6,3922192.565,9613324.754,"Saturday, June 28, 2008",1:00
3398,2,3921495.394,9613321.905,"Saturday, June 28, 2008",1:01
3398,5,3921431.665,9613321.743,"Saturday, June 28, 2008",1:01
3398,8,3921372.839,9613328.625,"Saturday, June 28, 2008",1:01
3398,10,3921329.843,9613330.447,"Saturday, June 28, 2008",1:01
3399,1,3921268.473,9613337.687,"Saturday, June 28, 2008",1:01
3399,5,3921186.971,9613343.735,"Saturday, June 28, 2008",1:01
3400,8,3920838.417,9613346.649,"Saturday, June 28, 2008",1:02
3401,7,3920599.062,9613330.632,"Saturday, June 28, 2008",1:02
3402,9,3920308.342,9613324.667,"Saturday, June 28, 2008",1:03
3403,5,3920109.636,9613300.516,"Saturday, June 28, 2008",1:03
3405,0,3919711.495,9613269.068,"Saturday, June 28, 2008",1:04
3407,0,3919195.777,9613217.489,"Saturday, June 28, 2008",1:04
3408,4,3918844.194,9613197.449,"Saturday, June 28, 2008",1:05
3408,5,3918823.661,9613196.033,"Saturday, June 28, 2008",1:05
3409,1,3918652.38,9613189.3,"Saturday, June 28, 2008",1:05
3410,5,3918297.656,9613164.65,"Saturday, June 28, 2008",1:06
3413,2,3917594.512,9613084.024,"Saturday, June 28, 2008",1:07
3413,4,3917552.853,9613079.525,"Saturday, June 28, 2008",1:07
3413,10,3917429.239,9613064.455,"Saturday, June 28, 2008",1:07
3413,11,3917408.891,9613062.432,"Saturday, June 28, 2008",1:07
3414,7,3917224.608,9613033.128,"Saturday, June 28, 2008",1:08
3416,4,3916784.844,9612968.635,"Saturday, June 28, 2008",1:08
3416,9,3916680.208,9612956.881,"Saturday, June 28, 2008",1:08
3417,0,3916619.338,9612942.968,"Saturday, June 28, 2008",1:08
3417,8,3916454.738,9612899.781,"Saturday, June 28, 2008",1:09
3418,8,3916215.734,9612834.251,"Saturday, June 28, 2008",1:09
3419,6,3915996.205,9612796.28,"Saturday, June 28, 2008",1:10
3419,8,3915954.758,9612795.376,"Saturday, June 28, 2008",1:10
3420,4,3915762.183,9612795.144,"Saturday, June 28, 2008",1:10
3421,0,3915594.625,9612791.591,"Saturday, June 28, 2008",1:10
3422,2,3915288.815,9612743.624,"Saturday, June 28, 2008",1:11
3425,0,3914550.379,9612617.976,"Saturday, June 28, 2008",1:12
3425,6,3914428.265,9612594.368,"Saturday, June 28, 2008",1:12
3425,9,3914369.169,9612585.415,"Saturday, June 28, 2008",1:12
3425,11,3914329.041,9612576.524,"Saturday, June 28, 2008",1:12
3427,0,3914048.287,9612496.585,"Saturday, June 28, 2008",1:13
3428,6,3913676.906,9612401.72,"Saturday, June 28, 2008",1:13
3428,7,3913658.499,9612396.901,"Saturday, June 28, 2008",1:13
3429,7,3913398.769,9612341.774,"Saturday, June 28, 2008",1:14
3429,10,3913339.847,9612328.902,"Saturday, June 28, 2008",1:14
3430,2,3913259.973,9612309.521,"Saturday, June 28, 2008",1:14
3430,3,3913242.159,9612306.178,"Saturday, June 28, 2008",1:14
3431,3,3912980.84,9612249.543,"Saturday, June 28, 2008",1:14
3432,1,3912774.979,9612216.335,"Saturday, June 28, 2008",1:15
3432,5,3912694.55,9612203.482,"Saturday, June 28, 2008",1:15
3432,8,3912633.101,9612192.447,"Saturday, June 28, 2008",1:15
3434,5,3912185.125,9612081.985,"Saturday, June 28, 2008",1:16
3434,12,3912060.716,9612037.001,"Saturday, June 28, 2008",1:16
3435,5,3911966.702,9612008.709,"Saturday, June 28, 2008",1:16
3435,13,3911844.914,9611979.47,"Saturday, June 28, 2008",1:17
3437,3,3911519.624,9611855.927,"Saturday, June 28, 2008",1:17
3437,8,3911463.109,9611821.856,"Saturday, June 28, 2008",1:17
3437,19,3911346.759,9611787.564,"Saturday, June 28, 2008",1:18
3438,1,3911309.127,9611772.492,"Saturday, June 28, 2008",1:18
3438,29,3911103.318,9611818.611,"Saturday, June 28, 2008",1:19
3438,33,3911078.748,9611829.509,"Saturday, June 28, 2008",1:19
3439,9,3911010.08,9611823.225,"Saturday, June 28, 2008",1:19
3439,23,3910934.778,9611787.038,"Saturday, June 28, 2008",1:20
3439,43,3910890.816,9611729.04,"Saturday, June 28, 2008",1:21
3439,46,3910895.674,9611723.568,"Saturday, June 28, 2008",1:21
3439,67,3910900.297,9611681.728,"Saturday, June 28, 2008",1:27
3439,68,3910903.415,9611679.53,"Saturday, June 28, 2008",1:27
3440,2,3910907.057,9611636.657,"Saturday, June 28, 2008",1:28
3440,9,3910906.606,9611626.373,"Saturday, June 28, 2008",1:28
3440,14,3910907.704,9611614.312,"Saturday, June 28, 2008",1:28
3440,15,3910908.867,9611612.683,"Saturday, June 28, 2008",1:28
3440,22,3910910.941,9611600.964,"Saturday, June 28, 2008",1:28
3440,31,3910912.136,9611572.299,"Saturday, June 28, 2008",1:29
3440,36,3910914.042,9611563.731,"Saturday, June 28, 2008",1:29
3440,37,3910914.024,9611560.905,"Saturday, June 28, 2008",1:29
3440,43,3910916.25,9611541.557,"Saturday, June 28, 2008",1:29
3440,59,3910913.852,9611501.488,"Saturday, June 28, 2008",1:30
3440,62,3910913.602,9611493.518,"Saturday, June 28, 2008",1:30
3440,69,3910912.728,9611479.493,"Saturday, June 28, 2008",1:30
3440,71,3910913.49,9611475.673,"Saturday, June 28, 2008",1:30
3440,80,3910912.389,9611455.431,"Saturday, June 28, 2008",1:30
3440,82,3910914.894,9611450.684,"Saturday, June 28, 2008",1:30
3440,88,3910922.657,9611440.893,"Saturday, June 28, 2008",1:31
3440,94,3910936.101,9611433.138,"Saturday, June 28, 2008",1:31
3440,96,3910940.18,9611428.847,"Saturday, June 28, 2008",1:31
3440,101,3910951.147,9611432.177,"Saturday, June 28, 2008",1:31
3440,104,3910957.414,9611432.46,"Saturday, June 28, 2008",1:31
3440,131,3910982.756,9611452.975,"Saturday, June 28, 2008",1:33
3440,134,3910987.998,9611446.961,"Saturday, June 28, 2008",1:33
3440,142,3910997.627,9611453.995,"Saturday, June 28, 2008",1:34
3440,148,3911012.11,9611456.623,"Saturday, June 28, 2008",1:35
3441,18,3911030.171,9611405.261,"Saturday, June 28, 2008",1:44
3441,19,3911032.899,9611402.532,"Saturday, June 28, 2008",1:44
3441,25,3911050.632,9611394.063,"Saturday, June 28, 2008",1:44
3441,37,3911075.789,9611383.178,"Saturday, June 28, 2008",1:45
3441,45,3911092.385,9611378.583,"Saturday, June 28, 2008",1:45
3441,48,3911100.405,9611379.69,"Saturday, June 28, 2008",1:46
3441,56,3911127.163,9611375.319,"Saturday, June 28, 2008",1:46
3441,62,3911141.041,9611373.352,"Saturday, June 28, 2008",1:46
3441,66,3911151.989,9611373.458,"Saturday, June 28, 2008",1:46
3441,77,3911179.529,9611368.578,"Saturday, June 28, 2008",1:46
3441,94,3911211.138,9611357.563,"Saturday, June 28, 2008",1:47
3441,103,3911201.668,9611344.263,"Saturday, June 28, 2008",1:48
3441,130,3911133.381,9611336.269,"Saturday, June 28, 2008",1:49
3441,136,3911136.625,9611324.195,"Saturday, June 28, 2008",1:49
3441,152,3911170.998,9611318.053,"Saturday, June 28, 2008",1:51
3441,163,3911220.063,9611345.85,"Saturday, June 28, 2008",1:51
3442,5,3911392.557,9611319.944,"Saturday, June 28, 2008",1:51
3443,1,3911535.858,9611282.168,"Saturday, June 28, 2008",1:52
3443,10,3911538.34,9611210.448,"Saturday, June 28, 2008",1:52
3443,17,3911553.101,9611195.668,"Saturday, June 28, 2008",1:52
3443,20,3911541.629,9611205.395,"Saturday, June 28, 2008",1:53
3444,2,3911850.443,9611149.725,"Saturday, June 28, 2008",1:53
3444,3,3911884.84,9611145.243,"Saturday, June 28, 2008",1:53
3445,1,3912094.739,9611125.361,"Saturday, June 28, 2008",1:53
3446,5,3912425.701,9611076.712,"Saturday, June 28, 2008",1:54
3446,10,3912506.767,9611061.611,"Saturday, June 28, 2008",1:54
3447,3,3912633.377,9611045.631,"Saturday, June 28, 2008",1:54
3447,5,3912672.078,9611040.635,"Saturday, June 28, 2008",1:54
3447,12,3912812.369,9611022.419,"Saturday, June 28, 2008",1:54
3448,7,3912924.532,9611007.509,"Saturday, June 28, 2008",1:55
3448,14,3912960.954,9611015.241,"Saturday, June 28, 2008",1:55
3448,16,3912963.236,9611037.286,"Saturday, June 28, 2008",1:55
3448,28,3912873.798,9611120.66,"Saturday, June 28, 2008",1:55
3448,29,3912868.122,9611121.17,"Saturday, June 28, 2008",1:55
3448,69,3912861.17,9611102.818,"Saturday, June 28, 2008",3:37
3448,71,3912867.689,9611081.092,"Saturday, June 28, 2008",3:37
3448,77,3912859.739,9611028.506,"Saturday, June 28, 2008",3:38
3448,78,3912853.452,9611024.996,"Saturday, June 28, 2008",3:38
3450,1,3912288.003,9611103.738,"Saturday, June 28, 2008",3:38
3450,3,3912215.325,9611114.621,"Saturday, June 28, 2008",3:38
3450,8,3912080.316,9611134.242,"Saturday, June 28, 2008",3:38
3451,0,3912047.496,9611139.572,"Saturday, June 28, 2008",3:39
3451,6,3911864.617,9611164.705,"Saturday, June 28, 2008",3:39
3451,7,3911842.548,9611168.518,"Saturday, June 28, 2008",3:39
3452,9,3911664.551,9611191.784,"Saturday, June 28, 2008",3:39
3454,6,3911008.811,9611303.941,"Saturday, June 28, 2008",3:40
3455,2,3910895.153,9611327.376,"Saturday, June 28, 2008",3:40
3456,0,3910712.182,9611367.457,"Saturday, June 28, 2008",3:40
3458,2,3910172.779,9611656.064,"Saturday, June 28, 2008",3:41
3460,2,3909767.09,9611940.681,"Saturday, June 28, 2008",3:41
3460,6,3909669.37,9612010.038,"Saturday, June 28, 2008",3:41
3460,7,3909642.903,9612028.52,"Saturday, June 28, 2008",3:42
3463,1,3909080.52,9612422.936,"Saturday, June 28, 2008",3:42
3463,5,3908939.966,9612521.441,"Saturday, June 28, 2008",3:42
3466,4,3908324.823,9612949.607,"Saturday, June 28, 2008",3:43
3467,5,3908045.661,9613142.172,"Saturday, June 28, 2008",3:43
3468,4,3907859.441,9613250.786,"Saturday, June 28, 2008",3:43
3469,0,3907778.638,9613270.892,"Saturday, June 28, 2008",3:43
3469,2,3907697.352,9613276.83,"Saturday, June 28, 2008",3:43
3470,5,3907329.836,9613204.226,"Saturday, June 28, 2008",3:44
3470,6,3907295.008,9613197.163,"Saturday, June 28, 2008",3:44
3479,2,3905287.865,9614294.266,"Saturday, June 28, 2008",3:45
3481,3,3904772.601,9614570.705,"Saturday, June 28, 2008",3:46
3485,1,3903878.753,9614964.814,"Saturday, June 28, 2008",3:46
3485,4,3903745.249,9615092.401,"Saturday, June 28, 2008",3:46
3486,1,3903657.793,9615174.837,"Saturday, June 28, 2008",3:46
3491,0,3902642.975,9616115.449,"Saturday, June 28, 2008",3:47
3492,3,3902314.227,9616414.063,"Saturday, June 28, 2008",3:48
3493,1,3902189.582,9616521.123,"Saturday, June 28, 2008",3:48
3500,4,3900080.0,9616979.985,"Saturday, June 28, 2008",3:49
3505,3,3898732.804,9617377.617,"Saturday, June 28, 2008",3:50
3505,4,3898672.31,9617384.782,"Saturday, June 28, 2008",3:50
3506,3,3898434.491,9617395.558,"Saturday, June 28, 2008",3:50
3507,0,3898319.359,9617411.2,"Saturday, June 28, 2008",3:50
3510,1,3897467.947,9617595.503,"Saturday, June 28, 2008",3:51
3511,4,3897022.1,9617661.16,"Saturday, June 28, 2008",3:51
3512,1,3896911.854,9617677.288,"Saturday, June 28, 2008",3:51
3512,2,3896860.142,9617684.578,"Saturday, June 28, 2008",3:51
3515,4,3896033.206,9618146.408,"Saturday, June 28, 2008",3:52
3516,3,3895879.999,9618336.041,"Saturday, June 28, 2008",3:52
3517,1,3895790.563,9618478.334,"Saturday, June 28, 2008",3:52
3519,1,3895319.765,9618683.233,"Saturday, June 28, 2008",3:52
3521,1,3894734.55,9618811.337,"Saturday, June 28, 2008",3:52
3524,1,3894098.077,9619316.684,"Saturday, June 28, 2008",3:53
3524,5,3893977.808,9619425.664,"Saturday, June 28, 2008",3:53
