cid,sid,car_lon,car_lat,days,times
1817,31,-332168.9031,4475798.708,"Saturday, August 8, 2009",12:25
1817,32,-332171.004,4475797.65,"Saturday, August 8, 2009",12:25
1818,6,-332292.9078,4475783.165,"Saturday, August 8, 2009",12:25
1818,18,-332393.1468,4475809.268,"Saturday, August 8, 2009",12:26
1818,23,-332437.5438,4475838.235,"Saturday, August 8, 2009",12:26
1819,1,-332496.6321,4475871.833,"Saturday, August 8, 2009",12:26
1819,8,-332557.5962,4475888.447,"Saturday, August 8, 2009",12:26
1819,13,-332608.6283,4475893.22,"Saturday, August 8, 2009",12:26
1819,17,-332641.189,4475897.674,"Saturday, August 8, 2009",12:26
1819,22,-332670.7172,4475899.644,"Saturday, August 8, 2009",12:26
1819,27,-332674.8221,4475898.379,"Saturday, August 8, 2009",12:26
1819,29,-332676.1758,4475898.098,"Saturday, August 8, 2009",12:26
1819,34,-332682.0097,4475893.154,"Saturday, August 8, 2009",12:26
1820,18,-332874.9968,4475905.437,"Saturday, August 8, 2009",12:27
1821,5,-333037.7046,4475922.545,"Saturday, August 8, 2009",12:28
1821,8,-333060.1434,4475922.875,"Saturday, August 8, 2009",12:28
1821,15,-333098.3931,4475929.677,"Saturday, August 8, 2009",12:28
1821,18,-333108.795,4475931.256,"Saturday, August 8, 2009",12:28
1821,21,-333111.3603,4475931.97,"Saturday, August 8, 2009",12:28
1821,24,-333114.7635,4475937.072,"Saturday, August 8, 2009",12:28
1821,25,-333115.4155,4475937.144,"Saturday, August 8, 2009",12:28
1821,29,-333121.6216,4475934.821,"Saturday, August 8, 2009",12:28
1821,30,-333123.6756,4475934.188,"Saturday, August 8, 2009",12:28
1821,33,-333128.9468,4475934.342,"Saturday, August 8, 2009",12:28
1821,38,-333135.7112,4475932.939,"Saturday, August 8, 2009",12:28
1821,39,-333136.3646,4475933.011,"Saturday, August 8, 2009",12:28
1821,42,-333141.7765,4475931.891,"Saturday, August 8, 2009",12:28
1822,5,-333285.1317,4475938.7,"Saturday, August 8, 2009",12:29
1822,6,-333289.0024,4475939.558,"Saturday, August 8, 2009",12:29
1822,12,-333302.0602,4475947.017,"Saturday, August 8, 2009",12:29
1822,13,-333302.0602,4475947.017,"Saturday, August 8, 2009",12:29
1822,23,-333317.2255,4475941.386,"Saturday, August 8, 2009",12:29
1822,31,-333332.4378,4475935.33,"Saturday, August 8, 2009",12:29
1822,33,-333340.2308,4475930.605,"Saturday, August 8, 2009",12:29
1822,37,-333357.9145,4475926.112,"Saturday, August 8, 2009",12:29
1822,48,-333381.379,4475929.134,"Saturday, August 8, 2009",12:30
1822,54,-333406.3868,4475924.161,"Saturday, August 8, 2009",12:30
1822,61,-333444.5076,4475914.19,"Saturday, August 8, 2009",12:30
1823,21,-333698.0692,4475827.024,"Saturday, August 8, 2009",12:30
1824,6,-333787.5315,4475783.188,"Saturday, August 8, 2009",12:30
1824,12,-333818.5643,4475771.574,"Saturday, August 8, 2009",12:31
1824,19,-333838.1608,4475767.724,"Saturday, August 8, 2009",12:31
1824,24,-333847.2615,4475763.142,"Saturday, August 8, 2009",12:31
1824,29,-333859.0212,4475758.425,"Saturday, August 8, 2009",12:31
1824,31,-333867.5151,4475753.347,"Saturday, August 8, 2009",12:31
1824,34,-333883.6153,4475745.24,"Saturday, August 8, 2009",12:31
1824,36,-333895.5159,4475739.249,"Saturday, August 8, 2009",12:31
1824,40,-333927.6704,4475723.464,"Saturday, August 8, 2009",12:31
1824,42,-333946.3843,4475715.648,"Saturday, August 8, 2009",12:31
1824,44,-333964.351,4475708.608,"Saturday, August 8, 2009",12:31
1825,5,-334022.7322,4475682.827,"Saturday, August 8, 2009",12:31
1825,13,-334106.129,4475646.058,"Saturday, August 8, 2009",12:31
1826,12,-334274.4358,4475546.904,"Saturday, August 8, 2009",12:32
1826,18,-334283.9541,4475544.518,"Saturday, August 8, 2009",12:32
1826,29,-334334.8256,4475520.917,"Saturday, August 8, 2009",12:32
1826,31,-334352.0928,4475514.23,"Saturday, August 8, 2009",12:32
1826,36,-334401.8416,4475494.804,"Saturday, August 8, 2009",12:32
1827,22,-334587.3452,4475431.51,"Saturday, August 8, 2009",12:33
1827,23,-334587.3922,4475431.085,"Saturday, August 8, 2009",12:33
1827,29,-334603.0766,4475420.787,"Saturday, August 8, 2009",12:33
1827,31,-334609.9374,4475418.536,"Saturday, August 8, 2009",12:33
1827,43,-334677.8299,4475408.425,"Saturday, August 8, 2009",12:33
1828,4,-334718.2341,4475407.739,"Saturday, August 8, 2009",12:33
1828,10,-334766.2893,4475409.618,"Saturday, August 8, 2009",12:33
1828,32,-334856.7463,4475422.636,"Saturday, August 8, 2009",12:34
1828,34,-334858.0577,4475416.762,"Saturday, August 8, 2009",12:34
1828,36,-334861.3705,4475416.701,"Saturday, August 8, 2009",12:34
1828,38,-334865.3355,4475416.709,"Saturday, August 8, 2009",12:34
1828,39,-334866.6424,4475416.854,"Saturday, August 8, 2009",12:34
1828,40,-334868.6955,4475416.221,"Saturday, August 8, 2009",12:34
1829,8,-335008.0501,4475369.75,"Saturday, August 8, 2009",12:34
1829,10,-335025.3656,4475362.64,"Saturday, August 8, 2009",12:34
1829,13,-335052.3425,4475351.872,"Saturday, August 8, 2009",12:34
1831,8,-335527.3834,4475277.239,"Saturday, August 8, 2009",12:35
1832,0,-335683.4377,4475247.242,"Saturday, August 8, 2009",12:36
1832,2,-335705.6973,4475243.261,"Saturday, August 8, 2009",12:36
1832,20,-335871.2483,4475187.239,"Saturday, August 8, 2009",12:36
1832,24,-335894.397,4475181.208,"Saturday, August 8, 2009",12:36
1832,36,-335917.8751,4475172.203,"Saturday, August 8, 2009",12:36
1832,37,-335920.5348,4475172.068,"Saturday, August 8, 2009",12:36
1833,6,-335955.5405,4475160.472,"Saturday, August 8, 2009",12:36
1833,9,-335972.6224,4475155.487,"Saturday, August 8, 2009",12:37
1833,14,-335998.8074,4475145.925,"Saturday, August 8, 2009",12:37
1833,47,-336105.9655,4475067.962,"Saturday, August 8, 2009",12:37
1834,5,-336163.5078,4475008.144,"Saturday, August 8, 2009",12:37
1834,29,-336307.6399,4474865.079,"Saturday, August 8, 2009",12:38
1835,5,-336350.6794,4474846.639,"Saturday, August 8, 2009",12:38
1835,9,-336377.3315,4474838.848,"Saturday, August 8, 2009",12:38
1835,11,-336389.5535,4474841.921,"Saturday, August 8, 2009",12:38
1835,22,-336425.5742,4474845.053,"Saturday, August 8, 2009",12:38
1835,23,-336427.5348,4474845.271,"Saturday, August 8, 2009",12:38
1835,46,-336491.1134,4474868.223,"Saturday, August 8, 2009",12:39
1835,50,-336529.3176,4474881.484,"Saturday, August 8, 2009",12:39
1835,53,-336559.4064,4474890.409,"Saturday, August 8, 2009",12:39
1836,14,-336710.9203,4474937.298,"Saturday, August 8, 2009",12:39
1836,20,-336767.6545,4474944.448,"Saturday, August 8, 2009",12:39
1837,22,-336951.4939,4474956.241,"Saturday, August 8, 2009",12:40
1837,24,-336976.9692,4474959.067,"Saturday, August 8, 2009",12:40
1838,22,-337263.6476,4475021.391,"Saturday, August 8, 2009",12:40
1840,7,-337626.1759,4475103.324,"Saturday, August 8, 2009",12:41
1840,10,-337654.8702,4475106.94,"Saturday, August 8, 2009",12:41
1840,26,-337750.2108,4475099.901,"Saturday, August 8, 2009",12:41
1840,31,-337759.8864,4475125.907,"Saturday, August 8, 2009",12:42
1840,34,-337761.3286,4475130.794,"Saturday, August 8, 2009",12:42
1840,37,-337760.4392,4475132.846,"Saturday, August 8, 2009",12:42
1840,48,-337751.5231,4475135.725,"Saturday, August 8, 2009",12:42
1840,55,-337747.2733,4475138.262,"Saturday, August 8, 2009",12:42
1840,57,-337746.5269,4475139.039,"Saturday, August 8, 2009",12:42
1840,63,-337741.3407,4475144.05,"Saturday, August 8, 2009",12:42
1840,85,-337727.3682,4475162.703,"Saturday, August 8, 2009",12:42
1840,87,-337726.5262,4475164.328,"Saturday, August 8, 2009",12:43
1840,93,-337724.512,4475170.552,"Saturday, August 8, 2009",12:43
1840,96,-337724.1818,4475173.526,"Saturday, August 8, 2009",12:43
1840,116,-337713.7036,4475196.434,"Saturday, August 8, 2009",12:43
1840,139,-337713.2714,4475247.969,"Saturday, August 8, 2009",12:45
1840,140,-337713.1301,4475249.242,"Saturday, August 8, 2009",12:45
1840,150,-337715.1705,4475260.645,"Saturday, August 8, 2009",12:45
1840,157,-337715.1167,4475267.088,"Saturday, August 8, 2009",12:45
1840,165,-337717.5344,4475275.093,"Saturday, August 8, 2009",12:45
1840,177,-337717.4255,4475287.977,"Saturday, August 8, 2009",12:45
1841,2,-337720.5502,4475289.614,"Saturday, August 8, 2009",12:45
1841,25,-337724.6847,4475305.977,"Saturday, August 8, 2009",12:50
1841,36,-337723.7823,4475320.062,"Saturday, August 8, 2009",12:50
1841,39,-337723.9629,4475324.381,"Saturday, August 8, 2009",12:50
1841,40,-337723.8214,4475325.656,"Saturday, August 8, 2009",12:50
1841,51,-337724.9254,4475339.533,"Saturday, August 8, 2009",12:50
1841,62,-337731.1682,4475348.824,"Saturday, August 8, 2009",12:50
1841,76,-337742.131,4475351.33,"Saturday, August 8, 2009",12:51
1841,83,-337746.0021,4475352.19,"Saturday, August 8, 2009",12:51
1841,90,-337751.2745,4475352.345,"Saturday, August 8, 2009",12:51
1841,99,-337759.2081,4475352.368,"Saturday, August 8, 2009",12:51
1841,101,-337760.5137,4475352.513,"Saturday, August 8, 2009",12:51
1841,115,-337773.7184,4475352.689,"Saturday, August 8, 2009",12:52
1841,116,-337774.372,4475352.761,"Saturday, August 8, 2009",12:52
1841,117,-337775.679,4475352.907,"Saturday, August 8, 2009",12:52
1841,119,-337777.6381,4475353.124,"Saturday, August 8, 2009",12:52
1841,136,-337793.314,4475354.865,"Saturday, August 8, 2009",12:52
1841,139,-337795.9739,4475354.73,"Saturday, August 8, 2009",12:52
1841,141,-337797.2809,4475354.875,"Saturday, August 8, 2009",12:52
1841,157,-337810.297,4475356.751,"Saturday, August 8, 2009",12:52
1841,159,-337810.9505,4475356.823,"Saturday, August 8, 2009",12:52
1841,161,-337812.9096,4475357.041,"Saturday, August 8, 2009",12:52
1841,167,-337818.93,4475356.419,"Saturday, August 8, 2009",12:53
1841,181,-337829.4278,4475357.155,"Saturday, August 8, 2009",12:53
1841,188,-337863.5822,4475359.229,"Saturday, August 8, 2009",12:54
1841,194,-337867.3134,4475361.362,"Saturday, August 8, 2009",12:54
1841,200,-337867.5411,4475365.256,"Saturday, August 8, 2009",12:54
1841,209,-337873.1908,4475362.015,"Saturday, August 8, 2009",12:56
1841,210,-337873.1908,4475362.015,"Saturday, August 8, 2009",12:56
1841,214,-337873.5612,4475364.637,"Saturday, August 8, 2009",12:56
1841,228,-337870.3975,4475357.408,"Saturday, August 8, 2009",12:56
1841,240,-337870.2885,4475370.291,"Saturday, August 8, 2009",12:57
1841,254,-337852.7354,4475337.82,"Saturday, August 8, 2009",12:58
1841,266,-337847.7995,4475328.676,"Saturday, August 8, 2009",12:58
1841,291,-337868.3145,4475382.108,"Saturday, August 8, 2009",12:59
1845,0,-337717.7425,4475297.039,"Saturday, August 1, 2009",2:51
1845,23,-337683.1795,4475119.969,"Saturday, August 1, 2009",3:01
1845,27,-337685.1859,4475119.762,"Saturday, August 1, 2009",3:01
1845,60,-337726.3846,4475123.906,"Saturday, August 1, 2009",3:02
1845,81,-337761.0325,4475103.681,"Saturday, August 1, 2009",3:03
1845,98,-337758.4471,4475079.323,"Saturday, August 1, 2009",3:04
1846,19,-337791.5656,4475049.041,"Saturday, August 1, 2009",3:04
1846,32,-337785.6461,4475042.794,"Saturday, August 1, 2009",3:05
1846,33,-337784.3404,4475042.649,"Saturday, August 1, 2009",3:05
1846,34,-337783.7338,4475042.154,"Saturday, August 1, 2009",3:05
1846,44,-337770.7644,4475039.853,"Saturday, August 1, 2009",3:05
1846,51,-337763.7669,4475037.356,"Saturday, August 1, 2009",3:05
1846,61,-337745.9896,4475036.673,"Saturday, August 1, 2009",3:05
1846,63,-337742.1169,4475035.813,"Saturday, August 1, 2009",3:05
1846,66,-337738.1985,4475035.378,"Saturday, August 1, 2009",3:05
1846,69,-337734.1843,4475035.792,"Saturday, August 1, 2009",3:05
1846,99,-337680.4935,4475019.085,"Saturday, August 1, 2009",3:09
1846,101,-337679.7458,4475019.86,"Saturday, August 1, 2009",3:09
1846,104,-337682.0835,4475016.681,"Saturday, August 1, 2009",3:09
1846,105,-337682.1777,4475015.833,"Saturday, August 1, 2009",3:10
1846,116,-337687.8404,4475000.556,"Saturday, August 1, 2009",3:10
1846,129,-337688.6562,4474981.303,"Saturday, August 1, 2009",3:10
1846,134,-337690.0154,4474975.006,"Saturday, August 1, 2009",3:10
1846,137,-337689.5989,4474972.811,"Saturday, August 1, 2009",3:10
1846,150,-337688.9047,4474967.145,"Saturday, August 1, 2009",3:11
1846,158,-337689.9288,4474969.839,"Saturday, August 1, 2009",3:11
1846,170,-337688.164,4475003.601,"Saturday, August 1, 2009",3:12
1846,178,-337684.0491,4475010.882,"Saturday, August 1, 2009",3:12
1846,180,-337677.7458,4475014.051,"Saturday, August 1, 2009",3:12
1846,181,-337673.0794,4475014.393,"Saturday, August 1, 2009",3:12
1846,190,-337609.2124,4474999.995,"Saturday, August 1, 2009",3:12
1846,196,-337562.6196,4474978.918,"Saturday, August 1, 2009",3:12
1847,11,-337487.4384,4474941.343,"Saturday, August 1, 2009",3:12
1847,13,-337482.9136,4474940.41,"Saturday, August 1, 2009",3:12
1847,18,-337470.926,4474935.211,"Saturday, August 1, 2009",3:12
1847,24,-337457.4031,4474925.975,"Saturday, August 1, 2009",3:12
1847,28,-337440.4207,4474924.09,"Saturday, August 1, 2009",3:13
1847,33,-337422.4599,4474919.086,"Saturday, August 1, 2009",3:13
1847,48,-337378.7008,4474908.212,"Saturday, August 1, 2009",3:13
1847,66,-337347.6424,4474890.151,"Saturday, August 1, 2009",3:13
1847,70,-337343.3242,4474869.469,"Saturday, August 1, 2009",3:13
1847,77,-337337.8267,4474817.707,"Saturday, August 1, 2009",3:13
2223,2,-337335.6881,4474854.865,"Thursday, August 6, 2009",13:37
2223,5,-337338.9756,4474878.873,"Thursday, August 6, 2009",13:37
2223,17,-337347.8608,4474947.775,"Thursday, August 6, 2009",13:37
2223,21,-337352.5828,4474982.688,"Thursday, August 6, 2009",13:37
2223,27,-337357.5266,4475027.512,"Thursday, August 6, 2009",13:37
2223,30,-337368.9411,4475043.822,"Thursday, August 6, 2009",13:37
2223,32,-337380.6457,4475051.57,"Thursday, August 6, 2009",13:37
2223,33,-337386.4306,4475053.07,"Thursday, August 6, 2009",13:37
2224,7,-337489.609,4475088.595,"Thursday, August 6, 2009",13:37
2224,17,-337590.2906,4475104.928,"Thursday, August 6, 2009",13:37
2225,5,-337716.6814,4475121.97,"Thursday, August 6, 2009",13:38
2225,9,-337741.6917,4475123.027,"Thursday, August 6, 2009",13:38
2225,10,-337747.5235,4475124.104,"Thursday, August 6, 2009",13:38
2225,17,-337777.2942,4475123.971,"Thursday, August 6, 2009",13:38
2225,34,-337794.4192,4475124.582,"Thursday, August 6, 2009",13:38
2225,37,-337794.6077,4475122.885,"Thursday, August 6, 2009",13:38
2225,38,-337794.6549,4475122.46,"Thursday, August 6, 2009",13:38
2225,39,-337795.3556,4475122.108,"Thursday, August 6, 2009",13:38
2225,50,-337805.3431,4475079.801,"Thursday, August 6, 2009",13:38
2225,54,-337803.0671,4475070.52,"Thursday, August 6, 2009",13:39
2225,62,-337808.3462,4475064.659,"Thursday, August 6, 2009",13:39
2225,68,-337809.4175,4475066.928,"Thursday, August 6, 2009",13:39
2225,72,-337804.7042,4475067.693,"Thursday, August 6, 2009",13:39
2225,74,-337801.5322,4475066.481,"Thursday, August 6, 2009",13:39
2225,88,-337781.37,4475069.401,"Thursday, August 6, 2009",13:39
2225,91,-337780.6693,4475069.754,"Thursday, August 6, 2009",13:39
2225,102,-337771.989,4475070.508,"Thursday, August 6, 2009",13:40
2225,112,-337764.8515,4475069.286,"Thursday, August 6, 2009",13:40
2225,116,-337757.7388,4475127.387,"Thursday, August 6, 2009",13:41
2225,120,-337755.4024,4475130.566,"Thursday, August 6, 2009",13:41
2225,122,-337753.3003,4475131.623,"Thursday, August 6, 2009",13:41
2225,165,-337725.4548,4475162.061,"Thursday, August 6, 2009",13:42
2225,169,-337720.9708,4475166.72,"Thursday, August 6, 2009",13:42
2225,173,-337720.8214,4475174.011,"Thursday, August 6, 2009",13:42
2225,177,-337719.2263,4475182.432,"Thursday, August 6, 2009",13:42
2225,214,-337690.4578,4475203.309,"Thursday, August 6, 2009",13:47
2225,218,-337691.1178,4475197.365,"Thursday, August 6, 2009",13:47
2225,231,-337695.5549,4475234.826,"Thursday, August 6, 2009",13:48
2225,236,-337694.477,4475238.575,"Thursday, August 6, 2009",13:48
2225,250,-337693.5825,4475204.946,"Thursday, August 6, 2009",13:48
2225,261,-337680.4849,4475191.886,"Thursday, August 6, 2009",13:49
2225,268,-337694.0133,4475195.108,"Thursday, August 6, 2009",13:49
2225,272,-337685.946,4475190.343,"Thursday, August 6, 2009",13:49
2225,280,-337695.7238,4475209.483,"Thursday, August 6, 2009",13:49
2225,285,-337687.8792,4475214.629,"Thursday, August 6, 2009",13:49
2225,298,-337697.4616,4475199.79,"Thursday, August 6, 2009",13:50
2225,308,-337713.98,4475199.903,"Thursday, August 6, 2009",13:50
2225,317,-337711.0437,4475196.569,"Thursday, August 6, 2009",13:50
2225,321,-337710.5251,4475201.24,"Thursday, August 6, 2009",13:50
2225,341,-337711.8793,4475200.96,"Thursday, August 6, 2009",13:51
2225,342,-337712.4842,4475201.458,"Thursday, August 6, 2009",13:51
2225,350,-337714.6256,4475205.992,"Thursday, August 6, 2009",13:51
2225,356,-337714.4305,4475213.709,"Thursday, August 6, 2009",13:51
2225,367,-337716.1881,4475227.659,"Thursday, August 6, 2009",13:52
2225,377,-337718.4968,4475248.55,"Thursday, August 6, 2009",13:52
2225,381,-337719.4267,4475252.092,"Thursday, August 6, 2009",13:52
2225,395,-337722.1599,4475269.159,"Thursday, August 6, 2009",13:52
2225,397,-337722.2947,4475273.903,"Thursday, August 6, 2009",13:52
2225,425,-337725.0212,4475296.988,"Thursday, August 6, 2009",13:53
2225,431,-337725.566,4475309.944,"Thursday, August 6, 2009",13:53
2326,9,-337884.1193,4475374.142,"Tuesday, July 7, 2009",13:21
2326,37,-337874.0769,4475374.041,"Tuesday, July 7, 2009",13:23
2326,58,-337875.5314,4475374.991,"Tuesday, July 7, 2009",13:25
2326,69,-337873.0949,4475366.495,"Tuesday, July 7, 2009",13:25
2326,83,-337884.1955,4475403.111,"Tuesday, July 7, 2009",14:38
2326,94,-337873.4606,4475378.029,"Tuesday, July 7, 2009",14:38
2326,96,-337874.1817,4475378.56,"Tuesday, July 7, 2009",14:39
2326,107,-337877.0852,4475385.193,"Tuesday, July 7, 2009",14:39
2326,119,-337879.1866,4475387.342,"Tuesday, July 7, 2009",14:40
2326,120,-337879.1266,4475386.321,"Tuesday, July 7, 2009",14:40
2326,121,-337877.7234,4475383.348,"Tuesday, July 7, 2009",14:40
2326,161,-337872.8783,4475373.908,"Tuesday, July 7, 2009",14:43
2326,167,-337871.6957,4475370.509,"Tuesday, July 7, 2009",14:44
2326,181,-337871.1326,4475370.897,"Tuesday, July 7, 2009",14:45
2326,182,-337871.1564,4475371.463,"Tuesday, July 7, 2009",14:45
2326,194,-337873.1864,4475371.914,"Tuesday, July 7, 2009",14:46
2326,213,-337876.2277,4475375.745,"Tuesday, July 7, 2009",14:47
2326,217,-337878.2948,4475375.862,"Tuesday, July 7, 2009",14:48
2326,218,-337878.4052,4475375.649,"Tuesday, July 7, 2009",14:48
2326,223,-337876.6292,4475377.592,"Tuesday, July 7, 2009",14:48
2326,228,-337876.9964,4475377.408,"Tuesday, July 7, 2009",14:49
2326,230,-337876.7281,4475376.702,"Tuesday, July 7, 2009",14:49
2326,249,-337871.883,4475367.262,"Tuesday, July 7, 2009",14:50
2326,255,-337867.4233,4475362.935,"Tuesday, July 7, 2009",14:51
2326,266,-337861.5759,4475363.3,"Tuesday, July 7, 2009",14:51
2326,268,-337865.3232,4475370.139,"Tuesday, July 7, 2009",14:52
2326,276,-337864.0519,4475358.955,"Tuesday, July 7, 2009",14:52
2326,284,-337863.5913,4475355.298,"Tuesday, July 7, 2009",14:53
2326,315,-337868.2341,4475370.462,"Tuesday, July 7, 2009",14:55
2326,323,-337872.5376,4475372.293,"Tuesday, July 7, 2009",14:56
2326,347,-337870.129,4475371.349,"Tuesday, July 7, 2009",14:58
2326,350,-337869.9312,4475373.13,"Tuesday, July 7, 2009",14:58
2326,359,-337874.9856,4475381.467,"Tuesday, July 7, 2009",14:59
2326,373,-337878.8954,4475385.281,"Tuesday, July 7, 2009",15:00
2326,378,-337877.8896,4475377.169,"Tuesday, July 7, 2009",15:00
2326,382,-337877.6411,4475370.042,"Tuesday, July 7, 2009",15:00
2326,386,-337877.5211,4475368.001,"Tuesday, July 7, 2009",15:01
2326,387,-337877.5211,4475368.001,"Tuesday, July 7, 2009",15:01
2326,392,-337879.1194,4475371.559,"Tuesday, July 7, 2009",15:01
2326,406,-337869.3146,4475366.976,"Tuesday, July 7, 2009",15:02
2326,418,-337875.4828,4475374.648,"Tuesday, July 7, 2009",15:03
2326,423,-337875.0566,4475373.023,"Tuesday, July 7, 2009",15:03
2326,438,-337877.4798,4475382.42,"Tuesday, July 7, 2009",15:04
2326,460,-337867.9305,4475368.513,"Tuesday, July 7, 2009",15:06
2326,468,-337868.3051,4475362.019,"Tuesday, July 7, 2009",15:07
2326,475,-337868.8847,4475368.506,"Tuesday, July 7, 2009",15:07
2326,476,-337868.0152,4475369.311,"Tuesday, July 7, 2009",15:07
2326,477,-337868.1246,4475369.887,"Tuesday, July 7, 2009",15:07
2326,481,-337864.387,4475365.302,"Tuesday, July 7, 2009",15:07
2326,493,-337869.9867,4475357.022,"Tuesday, July 7, 2009",15:08
2326,501,-337870.8731,4475352.162,"Tuesday, July 7, 2009",15:09
2326,533,-337867.9328,4475377.077,"Tuesday, July 7, 2009",15:11
2326,535,-337867.5038,4475377.819,"Tuesday, July 7, 2009",15:11
2326,541,-337868.7303,4475385.505,"Tuesday, July 7, 2009",15:12
2326,556,-337867.1288,4475374.171,"Tuesday, July 7, 2009",15:13
2326,576,-337865.4775,4475374.213,"Tuesday, July 7, 2009",15:14
2326,596,-337870.5497,4475377.706,"Tuesday, July 7, 2009",15:16
2326,599,-337871.6865,4475378.396,"Tuesday, July 7, 2009",15:16
2326,608,-337872.8462,4475380.44,"Tuesday, July 7, 2009",15:17
2326,611,-337872.8585,4475380.329,"Tuesday, July 7, 2009",15:17
2326,617,-337872.6635,4475379.744,"Tuesday, July 7, 2009",15:18
2326,649,-337871.535,4475371.956,"Tuesday, July 7, 2009",15:20
2326,688,-337871.8981,4475364.784,"Tuesday, July 7, 2009",15:23
2326,692,-337871.4311,4475366.648,"Tuesday, July 7, 2009",15:23
2326,694,-337873.7665,4475367.471,"Tuesday, July 7, 2009",15:24
2326,728,-337874.5145,4475376.343,"Tuesday, July 7, 2009",15:26
2326,730,-337874.5022,4475376.455,"Tuesday, July 7, 2009",15:26
2326,736,-337874.5631,4475376.687,"Tuesday, July 7, 2009",15:27
2326,741,-337874.6116,4475377.03,"Tuesday, July 7, 2009",15:27
2326,748,-337874.5383,4475376.91,"Tuesday, July 7, 2009",15:28
2326,756,-337874.4042,4475376.557,"Tuesday, July 7, 2009",15:29
2326,763,-337874.3557,4475376.213,"Tuesday, July 7, 2009",15:29
2326,782,-337874.7476,4475375.806,"Tuesday, July 7, 2009",15:31
2326,784,-337874.6619,4475375.796,"Tuesday, July 7, 2009",15:31
2326,804,-337874.6743,4475375.685,"Tuesday, July 7, 2009",15:33
2326,808,-337874.6743,4475375.685,"Tuesday, July 7, 2009",15:33
2326,848,-337874.3195,4475375.758,"Tuesday, July 7, 2009",15:36
2326,860,-337874.5031,4475375.666,"Tuesday, July 7, 2009",15:37
2326,864,-337874.4907,4475375.777,"Tuesday, July 7, 2009",15:38
2326,866,-337874.4907,4475375.777,"Tuesday, July 7, 2009",15:38
2326,895,-337874.992,4475375.946,"Tuesday, July 7, 2009",15:40
2326,910,-337875.1642,4475375.176,"Tuesday, July 7, 2009",15:41
2326,922,-337875.8367,4475375.363,"Tuesday, July 7, 2009",15:42
2326,925,-337875.9832,4475375.605,"Tuesday, July 7, 2009",15:43
2326,971,-337876.3857,4475376.664,"Tuesday, July 7, 2009",15:47
2326,1003,-337875.9329,4475376.839,"Tuesday, July 7, 2009",15:49
2326,1005,-337875.9329,4475376.839,"Tuesday, July 7, 2009",15:49
2326,1009,-337875.7616,4475376.82,"Tuesday, July 7, 2009",15:50
2326,1020,-337875.5181,4475375.891,"Tuesday, July 7, 2009",15:51
2326,1044,-337853.7741,4475329.755,"Tuesday, July 7, 2009",15:57
2326,1047,-337852.8722,4475326.95,"Tuesday, July 7, 2009",15:58
2326,1054,-337870.8698,4475365.459,"Tuesday, July 7, 2009",15:58
2326,1059,-337873.2642,4475368.091,"Tuesday, July 7, 2009",15:58
2326,1060,-337873.4327,4475370.476,"Tuesday, July 7, 2009",15:59
2326,1063,-337875.8797,4475380.439,"Tuesday, July 7, 2009",15:59
2326,1069,-337873.9363,4475379.209,"Tuesday, July 7, 2009",15:59
2326,1120,-337869.8795,4475365.011,"Tuesday, July 7, 2009",18:42
2326,1126,-337866.927,4475368.965,"Tuesday, July 7, 2009",18:42
2326,1137,-337868.6608,4475361.157,"Tuesday, July 7, 2009",18:43
2326,1140,-337869.9793,4475363.332,"Tuesday, July 7, 2009",18:43
2326,1164,-337862.3387,4475359.553,"Tuesday, July 7, 2009",18:45
2326,1180,-337866.3075,4475365.178,"Tuesday, July 7, 2009",18:46
2326,1187,-337866.5026,4475365.763,"Tuesday, July 7, 2009",18:47
2326,1210,-337873.3827,4475381.852,"Tuesday, July 7, 2009",18:48
2326,1212,-337873.689,4475381.435,"Tuesday, July 7, 2009",18:49
2326,1224,-337872.1411,4475376.643,"Tuesday, July 7, 2009",18:50
2326,1227,-337872.0839,4475373.256,"Tuesday, July 7, 2009",18:50
2326,1239,-337865.1969,4475352.546,"Tuesday, July 7, 2009",18:51
2326,1249,-337860.9199,4475348.916,"Tuesday, July 7, 2009",18:52
2326,1289,-337867.0085,4475361.988,"Tuesday, July 7, 2009",18:55
2326,1306,-337866.6898,4475362.516,"Tuesday, July 7, 2009",18:56
2326,1335,-337866.9943,4475363.676,"Tuesday, July 7, 2009",18:58
2326,1344,-337867.1893,4475364.261,"Tuesday, July 7, 2009",18:59
2326,1346,-337867.1893,4475364.261,"Tuesday, July 7, 2009",18:59
2326,1410,-337869.0046,4475370.548,"Tuesday, July 7, 2009",19:05
2326,1413,-337866.5845,4475368.927,"Tuesday, July 7, 2009",19:05
2326,1424,-337868.0161,4475368.523,"Tuesday, July 7, 2009",19:06
2326,1427,-337867.5299,4475365.877,"Tuesday, July 7, 2009",19:06
2326,1438,-337866.6207,4475369.382,"Tuesday, July 7, 2009",19:07
2326,1449,-337866.731,4475369.169,"Tuesday, July 7, 2009",19:08
2326,1451,-337866.7434,4475369.057,"Tuesday, July 7, 2009",19:08
2326,1454,-337866.8414,4475368.956,"Tuesday, July 7, 2009",19:08
2326,1458,-337866.8537,4475368.844,"Tuesday, July 7, 2009",19:08
2326,1465,-337866.8537,4475368.844,"Tuesday, July 7, 2009",19:09
2326,1477,-337867.2694,4475369.003,"Tuesday, July 7, 2009",19:10
2326,1479,-337867.5881,4475368.475,"Tuesday, July 7, 2009",19:10
2326,1481,-337867.5034,4475367.677,"Tuesday, July 7, 2009",19:10
