cid,sid,car_lon,car_lat,days,times
1211,30,-331405.1525,4470644.18,"Thursday, August 20, 2009",1:50
1211,41,-331409.3084,4470630.456,"Thursday, August 20, 2009",1:51
1211,60,-331403.709,4470615.228,"Thursday, August 20, 2009",1:51
1211,62,-331403.8493,4470613.953,"Thursday, August 20, 2009",1:51
1211,87,-331405.7673,4470578.495,"Thursday, August 20, 2009",1:52
1211,98,-331409.1295,4470559.956,"Thursday, August 20, 2009",1:52
1211,99,-331409.2697,4470558.681,"Thursday, August 20, 2009",1:52
1211,100,-331408.7559,4470557.336,"Thursday, August 20, 2009",1:52
1211,103,-331409.8771,4470553.162,"Thursday, August 20, 2009",1:52
1211,120,-331429.158,4470540.242,"Thursday, August 20, 2009",1:52
1211,124,-331433.7788,4470540.321,"Thursday, August 20, 2009",1:52
1211,130,-331441.574,4470541.608,"Thursday, August 20, 2009",1:52
1211,133,-331445.449,4470542.465,"Thursday, August 20, 2009",1:52
1211,163,-331489.3284,4470534.402,"Thursday, August 20, 2009",1:53
1211,167,-331493.6242,4470531.435,"Thursday, August 20, 2009",1:53
1211,169,-331496.8453,4470532.219,"Thursday, August 20, 2009",1:53
1211,174,-331531.5295,4470529.59,"Thursday, August 20, 2009",1:54
1211,178,-331539.9786,4470530.95,"Thursday, August 20, 2009",1:54
1211,187,-331559.9538,4470553.776,"Thursday, August 20, 2009",1:54
1211,198,-331561.4012,4470558.664,"Thursday, August 20, 2009",1:55
1211,216,-331571.0221,4470519.325,"Thursday, August 20, 2009",1:58
1211,223,-331566.3995,4470525.262,"Thursday, August 20, 2009",1:59
1211,225,-331567.9408,4470523.284,"Thursday, August 20, 2009",1:59
1211,228,-331566.261,4470520.521,"Thursday, August 20, 2009",1:59
1211,232,-331569.2488,4470517.412,"Thursday, August 20, 2009",1:59
1211,236,-331576.3904,4470518.626,"Thursday, August 20, 2009",1:59
1211,237,-331576.4837,4470517.778,"Thursday, August 20, 2009",1:59
1211,238,-331577.2311,4470517.001,"Thursday, August 20, 2009",1:59
1211,239,-331578.6777,4470515.87,"Thursday, August 20, 2009",1:59
1211,241,-331578.4439,4470517.994,"Thursday, August 20, 2009",1:59
1211,254,-331581.9923,4470515.805,"Thursday, August 20, 2009",2:00
1211,257,-331582.2259,4470513.682,"Thursday, August 20, 2009",2:00
1211,259,-331582.4595,4470511.56,"Thursday, August 20, 2009",2:00
1211,264,-331586.0082,4470503.355,"Thursday, August 20, 2009",2:00
1211,265,-331589.5097,4470501.592,"Thursday, August 20, 2009",2:00
1212,3,-331590.0706,4470496.496,"Thursday, August 20, 2009",2:00
1212,10,-331595.1121,4470492.753,"Thursday, August 20, 2009",2:00
1212,15,-331597.074,4470486.953,"Thursday, August 20, 2009",2:00
1212,25,-331602.8166,4470476.841,"Thursday, August 20, 2009",2:00
1212,26,-331603.6574,4470475.214,"Thursday, August 20, 2009",2:00
1212,46,-331620.2794,4470444.382,"Thursday, August 20, 2009",2:00
1212,60,-331608.8418,4470452.149,"Thursday, August 20, 2009",2:01
1212,70,-331626.3474,4470455.364,"Thursday, August 20, 2009",2:01
1212,75,-331634.7499,4470457.148,"Thursday, August 20, 2009",2:01
1212,79,-331641.4243,4470456.595,"Thursday, August 20, 2009",2:01
1212,93,-331644.739,4470456.53,"Thursday, August 20, 2009",2:01
1212,97,-331646.888,4470449.031,"Thursday, August 20, 2009",2:01
1212,112,-331665.5611,4470435.614,"Thursday, August 20, 2009",2:02
1212,113,-331665.6546,4470434.764,"Thursday, August 20, 2009",2:02
1212,125,-331663.7883,4470427.683,"Thursday, August 20, 2009",2:02
1212,127,-331661.3143,4470426.123,"Thursday, August 20, 2009",2:02
1212,148,-331657.9149,4470366.871,"Thursday, August 20, 2009",2:02
1212,149,-331662.8169,4470358.385,"Thursday, August 20, 2009",2:02
1212,159,-331664.0782,4470352.938,"Thursday, August 20, 2009",2:03
1212,177,-331675.6461,4470422.112,"Thursday, August 20, 2009",2:10
1212,178,-331678.634,4470419.003,"Thursday, August 20, 2009",2:10
1212,183,-331668.2708,4470423.02,"Thursday, August 20, 2009",2:10
1212,189,-331664.0687,4470425.136,"Thursday, August 20, 2009",2:10
1212,192,-331661.501,4470430.439,"Thursday, August 20, 2009",2:10
1212,193,-331661.2672,4470432.563,"Thursday, August 20, 2009",2:10
1212,194,-331661.0804,4470434.261,"Thursday, August 20, 2009",2:10
1212,201,-331661.8281,4470427.467,"Thursday, August 20, 2009",2:10
1212,205,-331661.7342,4470434.333,"Thursday, August 20, 2009",2:10
1212,210,-331654.6839,4470444.301,"Thursday, August 20, 2009",2:10
1212,214,-331660.9397,4470441.551,"Thursday, August 20, 2009",2:10
1212,228,-331618.1328,4470439.848,"Thursday, August 20, 2009",2:11
1212,236,-331609.403,4470441.037,"Thursday, August 20, 2009",2:11
1212,249,-331602.8224,4470434.725,"Thursday, August 20, 2009",2:11
1212,258,-331588.2113,4470429.249,"Thursday, August 20, 2009",2:11
1212,260,-331586.1576,4470429.883,"Thursday, August 20, 2009",2:11
1212,269,-331557.3542,4470439.176,"Thursday, August 20, 2009",2:11
1212,272,-331547.2702,4470440.644,"Thursday, August 20, 2009",2:11
1212,285,-331545.7334,4470412.542,"Thursday, August 20, 2009",2:12
1212,286,-331546.1072,4470409.145,"Thursday, August 20, 2009",2:12
1212,290,-331557.6401,4470394.513,"Thursday, August 20, 2009",2:12
1212,307,-331571.0377,4470386.963,"Thursday, August 20, 2009",2:12
1212,343,-331587.9278,4470455.863,"Thursday, August 20, 2009",2:13
1212,344,-331580.7392,4470461.088,"Thursday, August 20, 2009",2:13
1212,357,-331554.8217,4470534.304,"Thursday, August 20, 2009",2:13
1212,359,-331548.5186,4470549.51,"Thursday, August 20, 2009",2:13
1212,369,-331504.6788,4470599.264,"Thursday, August 20, 2009",2:13
1212,376,-331480.2209,4470587.118,"Thursday, August 20, 2009",2:13
1212,389,-331444.3221,4470600.787,"Thursday, August 20, 2009",2:13
1212,394,-331426.4895,4470606.561,"Thursday, August 20, 2009",2:14
1212,398,-331409.2647,4470600.797,"Thursday, August 20, 2009",2:14
1212,403,-331389.8946,4470590.5,"Thursday, August 20, 2009",2:14
1212,407,-331374.3045,4470581.909,"Thursday, August 20, 2009",2:14
1213,3,-331333.3669,4470575.256,"Thursday, August 20, 2009",2:14
1213,20,-331261.9968,4470538.609,"Thursday, August 20, 2009",2:14
1213,33,-331202.8062,4470535.536,"Thursday, August 20, 2009",2:14
1213,44,-331171.2988,4470521.325,"Thursday, August 20, 2009",2:15
1213,52,-331125.3183,4470518.416,"Thursday, August 20, 2009",2:15
1214,6,-331092.3627,4470517.369,"Thursday, August 20, 2009",2:15
1214,10,-331086.5276,4470516.297,"Thursday, August 20, 2009",2:15
1214,29,-331027.292,4470495.6,"Thursday, August 20, 2009",2:15
1214,30,-331021.9238,4470496.3,"Thursday, August 20, 2009",2:15
1214,38,-330981.5451,4470496.587,"Thursday, August 20, 2009",2:15
1214,40,-330974.0769,4470498.343,"Thursday, August 20, 2009",2:15
1214,42,-330964.7873,4470498.61,"Thursday, August 20, 2009",2:15
1214,47,-330944.4811,4470502.824,"Thursday, August 20, 2009",2:16
1214,61,-330891.1729,4470506.415,"Thursday, August 20, 2009",2:16
1214,63,-330882.9106,4470503.359,"Thursday, August 20, 2009",2:16
1214,66,-330869.794,4470502.346,"Thursday, August 20, 2009",2:16
1215,3,-330841.0403,4470499.184,"Thursday, August 20, 2009",2:16
1215,6,-330827.4086,4470496.825,"Thursday, August 20, 2009",2:16
1215,8,-330818.4006,4470494.545,"Thursday, August 20, 2009",2:16
1215,11,-330805.9831,4470493.179,"Thursday, August 20, 2009",2:16
1216,33,-330795.0638,4470285.702,"Thursday, August 20, 2009",2:18
1216,35,-330803.0927,4470284.865,"Thursday, August 20, 2009",2:18
1216,43,-330827.5542,4470278.961,"Thursday, August 20, 2009",2:18
1216,50,-330810.4227,4470290.398,"Thursday, August 20, 2009",2:18
1317,3,-331077.469,4472323.694,"Thursday, August 20, 2009",5:50
1317,18,-331193.876,4472239.382,"Thursday, August 20, 2009",5:50
1318,6,-331343.2346,4472156.12,"Thursday, August 20, 2009",5:50
1319,0,-331499.8293,4472079.244,"Thursday, August 20, 2009",5:51
1319,4,-331546.7851,4472055.19,"Thursday, August 20, 2009",5:51
1319,14,-331671.8772,4472000.204,"Thursday, August 20, 2009",5:51
1320,7,-331802.804,4471946.291,"Thursday, August 20, 2009",5:51
1320,13,-331858.9567,4471922.822,"Thursday, August 20, 2009",5:51
1320,34,-331928.9717,4471899.59,"Thursday, August 20, 2009",5:51
1320,36,-331944.468,4471890.983,"Thursday, August 20, 2009",5:52
1321,0,-331969.0681,4471877.793,"Thursday, August 20, 2009",5:52
1321,4,-332004.4502,4471862.781,"Thursday, August 20, 2009",5:52
1321,5,-332013.5529,4471858.196,"Thursday, August 20, 2009",5:52
1321,13,-332098.4626,4471813.83,"Thursday, August 20, 2009",5:52
1321,30,-332190.4177,4471789.581,"Thursday, August 20, 2009",5:52
1321,35,-332193.3159,4471769.27,"Thursday, August 20, 2009",5:52
1322,11,-332117.9507,4471714.982,"Thursday, August 20, 2009",5:52
1322,13,-332109.0411,4471693.802,"Thursday, August 20, 2009",5:52
1322,14,-332106.3377,4471682.331,"Thursday, August 20, 2009",5:52
1322,23,-332126.3871,4471578.387,"Thursday, August 20, 2009",5:53
1322,29,-332134.3734,4471559.926,"Thursday, August 20, 2009",5:53
1322,44,-332138.2536,4471530.7,"Thursday, August 20, 2009",5:53
1323,5,-332145.1747,4471479.89,"Thursday, August 20, 2009",5:53
1323,21,-332164.4417,4471329.015,"Thursday, August 20, 2009",5:53
1323,25,-332163.3796,4471278.616,"Thursday, August 20, 2009",5:54
1324,6,-332166.1556,4471187.381,"Thursday, August 20, 2009",5:54
1324,11,-332170.4609,4471136.285,"Thursday, August 20, 2009",5:54
1325,6,-332185.7261,4470925.661,"Thursday, August 20, 2009",5:54
1326,5,-332183.8631,4470690.375,"Thursday, August 20, 2009",5:54
1326,18,-332190.9804,4470589.734,"Thursday, August 20, 2009",5:55
1326,31,-332187.9465,4470587.25,"Thursday, August 20, 2009",5:55
1327,7,-332182.6561,4470431.093,"Thursday, August 20, 2009",5:55
1327,8,-332184.0124,4470418.778,"Thursday, August 20, 2009",5:55
1327,14,-332186.6876,4470346.442,"Thursday, August 20, 2009",5:55
1327,22,-332190.3921,4470258.75,"Thursday, August 20, 2009",5:56
1328,3,-332191.7997,4470221.945,"Thursday, August 20, 2009",5:56
1328,4,-332191.9875,4470214.23,"Thursday, August 20, 2009",5:56
1328,13,-332203.384,4470182.823,"Thursday, August 20, 2009",5:56
1328,19,-332204.0395,4470170.861,"Thursday, August 20, 2009",5:56
1328,38,-332208.6803,4470074.676,"Thursday, August 20, 2009",5:56
1329,16,-332262.4625,4469808.558,"Thursday, August 20, 2009",5:57
1330,7,-332293.0689,4469656.782,"Thursday, August 20, 2009",5:57
1330,10,-332304.0929,4469616.74,"Thursday, August 20, 2009",5:57
1331,3,-332345.9974,4469470.506,"Thursday, August 20, 2009",5:57
1331,6,-332358.6556,4469439.668,"Thursday, August 20, 2009",5:57
1331,12,-332391.3955,4469376.659,"Thursday, August 20, 2009",5:57
1331,35,-332411.3893,4469309.239,"Thursday, August 20, 2009",5:58
1331,51,-332416.0146,4469291.268,"Thursday, August 20, 2009",5:59
1331,53,-332415.0822,4469287.727,"Thursday, August 20, 2009",5:59
1332,15,-332438.3542,4469160.502,"Thursday, August 20, 2009",5:59
1332,21,-332447.1406,4469110.757,"Thursday, August 20, 2009",5:59
1332,29,-332460.1348,4469028.813,"Thursday, August 20, 2009",5:59
1333,0,-332462.7535,4469005.034,"Thursday, August 20, 2009",5:59
1333,21,-332481.6987,4468784.933,"Thursday, August 20, 2009",6:00
1334,1,-332488.755,4468750.898,"Thursday, August 20, 2009",6:00
1334,16,-332496.6512,4468709.221,"Thursday, August 20, 2009",6:00
1334,26,-332499.9767,4468648.991,"Thursday, August 20, 2009",6:00
1334,36,-332513.86,4468546.945,"Thursday, August 20, 2009",6:00
1334,38,-332516.5719,4468522.318,"Thursday, August 20, 2009",6:01
1335,8,-332533.7254,4468402.582,"Thursday, August 20, 2009",6:01
1335,9,-332535.0344,4468390.694,"Thursday, August 20, 2009",6:01
1336,0,-332545.5617,4468241.004,"Thursday, August 20, 2009",6:01
1336,3,-332545.8007,4468208.799,"Thursday, August 20, 2009",6:01
1336,26,-332563.3779,4468055.159,"Thursday, August 20, 2009",6:01
1337,0,-332568.7575,4467982.261,"Thursday, August 20, 2009",6:02
1337,10,-332568.8671,4467849.047,"Thursday, August 20, 2009",6:02
1338,0,-332562.9527,4467722.474,"Thursday, August 20, 2009",6:02
1338,2,-332562.4884,4467696.636,"Thursday, August 20, 2009",6:02
1338,7,-332561.2814,4467629.461,"Thursday, August 20, 2009",6:02
1338,17,-332565.9642,4467508.783,"Thursday, August 20, 2009",6:02
1339,16,-332573.2709,4467298.143,"Thursday, August 20, 2009",6:03
1339,17,-332574.533,4467286.678,"Thursday, August 20, 2009",6:03
1340,14,-332579.6346,4467162.18,"Thursday, August 20, 2009",6:04
1340,24,-332581.6938,4467107.396,"Thursday, August 20, 2009",6:04
1340,33,-332590.7591,4467049.086,"Thursday, August 20, 2009",6:04
1340,37,-332592.9108,4467017.521,"Thursday, August 20, 2009",6:04
1340,38,-332594.4984,4467009.1,"Thursday, August 20, 2009",6:04
1340,39,-332597.3488,4467001.249,"Thursday, August 20, 2009",6:04
1341,8,-332605.9451,4466953.202,"Thursday, August 20, 2009",6:04
1341,13,-332606.414,4466942.939,"Thursday, August 20, 2009",6:04
1341,14,-332606.5543,4466941.665,"Thursday, August 20, 2009",6:04
1341,17,-332607.0217,4466937.418,"Thursday, August 20, 2009",6:05
1341,19,-332608.1885,4466932.821,"Thursday, August 20, 2009",6:05
1341,32,-332627.5765,4466864.903,"Thursday, August 20, 2009",6:05
1341,44,-332707.8182,4466821.303,"Thursday, August 20, 2009",6:05
1341,52,-332755.5081,4466778.849,"Thursday, August 20, 2009",6:05
1342,15,-332755.4321,4466581.15,"Thursday, August 20, 2009",6:05
1342,20,-332751.277,4466546.741,"Thursday, August 20, 2009",6:06
1342,22,-332745.2534,4466529.317,"Thursday, August 20, 2009",6:06
1343,8,-332708.9247,4466420.457,"Thursday, August 20, 2009",6:06
1343,24,-332693.6124,4466301.015,"Thursday, August 20, 2009",6:06
1343,26,-332692.8179,4466302.218,"Thursday, August 20, 2009",6:06
1343,29,-332691.1839,4466299.028,"Thursday, August 20, 2009",6:06
1343,34,-332685.9061,4466280.827,"Thursday, August 20, 2009",6:06
1344,22,-332687.0787,4466210.046,"Thursday, August 20, 2009",6:07
1344,39,-332704.9261,4466120.041,"Thursday, August 20, 2009",6:07
1344,44,-332713.3832,4466073.268,"Thursday, August 20, 2009",6:07
1344,49,-332718.3352,4466034.275,"Thursday, August 20, 2009",6:07
1344,51,-332722.7733,4466018.003,"Thursday, August 20, 2009",6:07
1345,4,-332728.7082,4465982.126,"Thursday, August 20, 2009",6:07
1345,9,-332736.6967,4465951.632,"Thursday, August 20, 2009",6:07
1345,12,-332743.8907,4465934.373,"Thursday, August 20, 2009",6:07
1345,13,-332747.1138,4465929.142,"Thursday, August 20, 2009",6:08
1345,28,-332752.1141,4465889.724,"Thursday, August 20, 2009",6:08
1345,35,-332751.9739,4465884.981,"Thursday, August 20, 2009",6:08
1345,36,-332752.2074,4465882.859,"Thursday, August 20, 2009",6:08
1345,38,-332752.8618,4465876.913,"Thursday, August 20, 2009",6:08
1345,43,-332754.4986,4465850.019,"Thursday, August 20, 2009",6:08
1345,48,-332756.5546,4465813.285,"Thursday, August 20, 2009",6:08
1346,7,-332788.8383,4465694.356,"Thursday, August 20, 2009",6:08
1346,9,-332794.2566,4465675.183,"Thursday, August 20, 2009",6:08
1346,10,-332797.2475,4465666.058,"Thursday, August 20, 2009",6:08
1346,13,-332806.3109,4465637.831,"Thursday, August 20, 2009",6:08
1346,16,-332812.2899,4465613.563,"Thursday, August 20, 2009",6:08
1347,0,-332834.5759,4465513.302,"Thursday, August 20, 2009",6:09
1348,17,-332910.0782,4465158.031,"Thursday, August 20, 2009",6:09
1348,23,-332914.7975,4465157.26,"Thursday, August 20, 2009",6:10
1348,28,-332917.0859,4465142.47,"Thursday, August 20, 2009",6:10
1349,1,-332916.1559,4465000.546,"Thursday, August 20, 2009",6:10
1349,8,-332918.2126,4464957.796,"Thursday, August 20, 2009",6:10
1349,46,-332925.2228,4464888.085,"Thursday, August 20, 2009",6:13
1349,48,-332925.129,4464882.919,"Thursday, August 20, 2009",6:13
1349,49,-332926.1104,4464880.019,"Thursday, August 20, 2009",6:13
1349,77,-332931.3893,4464838.052,"Thursday, August 20, 2009",6:16
1349,81,-332933.7734,4464810.38,"Thursday, August 20, 2009",6:16
1349,84,-332936.2499,4464787.875,"Thursday, August 20, 2009",6:16
1350,4,-332944.2385,4464721.282,"Thursday, August 20, 2009",6:17
1350,7,-332952.0406,4464698.503,"Thursday, August 20, 2009",6:17
1350,11,-332958.582,4464675.156,"Thursday, August 20, 2009",6:17
1350,12,-332959.096,4464670.485,"Thursday, August 20, 2009",6:17
1350,22,-332953.584,4464654.408,"Thursday, August 20, 2009",6:17
1350,28,-332944.8006,4464650.004,"Thursday, August 20, 2009",6:17
1350,37,-332951.3415,4464644.706,"Thursday, August 20, 2009",6:17
1350,45,-332947.7904,4464640.877,"Thursday, August 20, 2009",6:17
1350,69,-332958.3033,4464551.354,"Thursday, August 20, 2009",6:18
1351,9,-332981.6167,4464465.817,"Thursday, August 20, 2009",6:19
1351,22,-332989.466,4464454.649,"Thursday, August 20, 2009",6:19
1351,46,-332999.6513,4464301.914,"Thursday, August 20, 2009",6:19
1352,14,-333013.1535,4464155.131,"Thursday, August 20, 2009",6:20
1352,22,-333020.9554,4464126.336,"Thursday, August 20, 2009",6:20
1352,35,-333022.5446,4464099.865,"Thursday, August 20, 2009",6:20
1352,51,-333025.0204,4464071.343,"Thursday, August 20, 2009",6:21
1353,0,-333033.1503,4464009.492,"Thursday, August 20, 2009",6:21
1353,26,-333083.1879,4463849.539,"Thursday, August 20, 2009",6:21
1353,33,-333106.0351,4463840.449,"Thursday, August 20, 2009",6:22
1353,47,-333164.0647,4463818.47,"Thursday, August 20, 2009",6:22
1353,49,-333166.5889,4463813.59,"Thursday, August 20, 2009",6:22
1353,54,-333168.5968,4463801.349,"Thursday, August 20, 2009",6:22
1354,1,-333168.0368,4463794.411,"Thursday, August 20, 2009",6:22
1354,2,-333167.8496,4463790.093,"Thursday, August 20, 2009",6:22
1354,16,-333180.7915,4463714.589,"Thursday, August 20, 2009",6:22
1354,39,-333163.223,4463603.495,"Thursday, August 20, 2009",6:23
1354,45,-333127.9452,4463563.084,"Thursday, August 20, 2009",6:23
1355,0,-333123.2265,4463545.805,"Thursday, August 20, 2009",6:23
1355,15,-333117.15,4463462.62,"Thursday, August 20, 2009",6:24
1355,17,-333116.8693,4463459.152,"Thursday, August 20, 2009",6:24
1355,31,-333107.5692,4463375.185,"Thursday, August 20, 2009",6:24
1355,37,-333107.7076,4463319.76,"Thursday, August 20, 2009",6:24
1356,0,-333107.8003,4463294.844,"Thursday, August 20, 2009",6:24
1356,1,-333108.1267,4463285.856,"Thursday, August 20, 2009",6:24
1356,20,-333132.9309,4463066.397,"Thursday, August 20, 2009",6:24
1357,2,-333139.7038,4463016.859,"Thursday, August 20, 2009",6:24
1357,3,-333141.0115,4463004.97,"Thursday, August 20, 2009",6:25
1357,10,-333148.859,4462921.6,"Thursday, August 20, 2009",6:25
1357,11,-333150.3069,4462908.437,"Thursday, August 20, 2009",6:25
1357,12,-333152.3628,4462895.77,"Thursday, August 20, 2009",6:25
1358,18,-333175.1576,4462712.62,"Thursday, August 20, 2009",6:25
1358,24,-333180.4828,4462670.229,"Thursday, August 20, 2009",6:25
1358,30,-333185.806,4462609.789,"Thursday, August 20, 2009",6:25
1358,31,-333186.2724,4462599.526,"Thursday, August 20, 2009",6:25
1358,34,-333186.6908,4462565.621,"Thursday, August 20, 2009",6:25
1359,18,-333161.6253,4462293.833,"Thursday, August 20, 2009",6:26
1359,19,-333159.9891,4462284.627,"Thursday, August 20, 2009",6:26
1360,0,-333157.7449,4462274.927,"Thursday, August 20, 2009",6:26
1360,20,-333150.4023,4462197.192,"Thursday, August 20, 2009",6:26
1360,23,-333149.2329,4462183.741,"Thursday, August 20, 2009",6:26
1360,25,-333148.438,4462172.91,"Thursday, August 20, 2009",6:26
1360,27,-333146.6607,4462158.962,"Thursday, August 20, 2009",6:26
1361,6,-333107.9951,4461980.656,"Thursday, August 20, 2009",6:27
1361,8,-333104.4418,4461964.795,"Thursday, August 20, 2009",6:27
1361,22,-333093.4515,4461878.064,"Thursday, August 20, 2009",6:27
1361,23,-333093.4505,4461872.048,"Thursday, August 20, 2009",6:27
1361,39,-333093.2123,4461826.036,"Thursday, August 20, 2009",6:28
1361,49,-333086.9011,4461817.178,"Thursday, August 20, 2009",6:28
1361,51,-333086.3403,4461810.24,"Thursday, August 20, 2009",6:28
1361,54,-333084.3283,4461792.398,"Thursday, August 20, 2009",6:28
1361,55,-333082.3648,4461786.166,"Thursday, August 20, 2009",6:28
1361,56,-333082.3651,4461780.15,"Thursday, August 20, 2009",6:28
1362,3,-333077.5937,4461751.261,"Thursday, August 20, 2009",6:28
1362,8,-333070.1592,4461710.476,"Thursday, August 20, 2009",6:29
1362,20,-333052.8986,4461584.378,"Thursday, August 20, 2009",6:29
1362,22,-333048.2679,4461560.232,"Thursday, August 20, 2009",6:29
1448,4,-331409.5386,4470664.431,"Thursday, August 20, 2009",9:50
1448,10,-331409.0726,4470656.644,"Thursday, August 20, 2009",9:50
1448,15,-331406.0855,4470653.737,"Thursday, August 20, 2009",9:50
1448,17,-331406.1789,4470652.888,"Thursday, August 20, 2009",9:50
1448,22,-331405.6656,4470651.542,"Thursday, August 20, 2009",9:50
1448,28,-331405.6662,4470645.525,"Thursday, August 20, 2009",9:50
1448,29,-331405.6662,4470645.525,"Thursday, August 20, 2009",9:50
1448,53,-331405.809,4470620.186,"Thursday, August 20, 2009",9:51
1448,69,-331402.5427,4470607.793,"Thursday, August 20, 2009",9:51
1448,76,-331403.8971,4470601.496,"Thursday, August 20, 2009",9:51
1448,89,-331405.3469,4470576.3,"Thursday, August 20, 2009",9:52
1448,92,-331406.748,4470569.578,"Thursday, August 20, 2009",9:52
1448,100,-331408.7565,4470557.336,"Thursday, August 20, 2009",9:52
1448,103,-331409.8773,4470553.162,"Thursday, August 20, 2009",9:52
1448,115,-331422.529,4470540.372,"Thursday, August 20, 2009",9:52
1448,123,-331432.4719,4470540.177,"Thursday, August 20, 2009",9:52
1448,127,-331438.2601,4470541.674,"Thursday, August 20, 2009",9:52
1448,132,-331444.1417,4470542.321,"Thursday, August 20, 2009",9:52
1448,133,-331445.4488,4470542.465,"Thursday, August 20, 2009",9:52
1448,144,-331462.3468,4470545.184,"Thursday, August 20, 2009",9:53
1448,158,-331484.0537,4470540.267,"Thursday, August 20, 2009",9:53
1448,164,-331491.2898,4470534.617,"Thursday, August 20, 2009",9:53
1448,166,-331492.2704,4470531.716,"Thursday, August 20, 2009",9:53
1448,198,-331561.4009,4470558.664,"Thursday, August 20, 2009",9:55
1448,205,-331573.4913,4470556.986,"Thursday, August 20, 2009",9:55
1448,210,-331573.9119,4470553.164,"Thursday, August 20, 2009",9:55
1448,214,-331567.9406,4470523.284,"Thursday, August 20, 2009",9:58
1448,220,-331569.0607,4470525.126,"Thursday, August 20, 2009",9:58
1448,223,-331566.3998,4470525.263,"Thursday, August 20, 2009",9:59
1448,229,-331566.4006,4470519.247,"Thursday, August 20, 2009",9:59
1448,247,-331578.5378,4470517.144,"Thursday, August 20, 2009",9:59
1448,255,-331582.7393,4470515.028,"Thursday, August 20, 2009",10:00
1448,257,-331582.226,4470513.682,"Thursday, August 20, 2009",10:00
1448,265,-331589.5097,4470501.591,"Thursday, August 20, 2009",10:00
1449,8,-331591.1447,4470492.746,"Thursday, August 20, 2009",10:00
1449,23,-331601.2294,4470479.245,"Thursday, August 20, 2009",10:00
1449,26,-331603.6574,4470475.214,"Thursday, August 20, 2009",10:00
1449,28,-331605.385,4470471.537,"Thursday, August 20, 2009",10:00
1449,29,-331607.5793,4470469.629,"Thursday, August 20, 2009",10:00
1449,41,-331617.1515,4470448.765,"Thursday, August 20, 2009",10:00
1449,57,-331611.6896,4470450.313,"Thursday, August 20, 2009",10:01
1449,59,-331608.9353,4470451.299,"Thursday, August 20, 2009",10:01
1449,87,-331645.2983,4470463.467,"Thursday, August 20, 2009",10:01
1449,95,-331645.2532,4470451.858,"Thursday, August 20, 2009",10:01
1449,108,-331660.0997,4470437.162,"Thursday, August 20, 2009",10:02
1449,132,-331656.8344,4470418.753,"Thursday, August 20, 2009",10:02
1449,134,-331649.9728,4470414.989,"Thursday, August 20, 2009",10:02
1449,136,-331649.8801,4470409.822,"Thursday, August 20, 2009",10:02
1449,141,-331645.493,4470401.603,"Thursday, August 20, 2009",10:02
1449,144,-331645.4938,4470395.587,"Thursday, August 20, 2009",10:02
1449,152,-331671.6421,4470344.315,"Thursday, August 20, 2009",10:02
1449,157,-331663.2848,4470354.139,"Thursday, August 20, 2009",10:02
1449,168,-331674.0693,4470346.302,"Thursday, August 20, 2009",10:03
1449,170,-331674.3957,4470349.346,"Thursday, August 20, 2009",10:03
1449,196,-331658.6532,4470432.275,"Thursday, August 20, 2009",10:10
1449,218,-331647.9156,4470439.689,"Thursday, August 20, 2009",10:10
1449,220,-331641.1466,4470441.092,"Thursday, August 20, 2009",10:10
1449,230,-331615.2852,4470441.684,"Thursday, August 20, 2009",10:11
1449,235,-331608.7031,4470441.389,"Thursday, August 20, 2009",10:11
1449,249,-331602.8221,4470434.725,"Thursday, August 20, 2009",10:11
1449,251,-331598.2474,4470434.222,"Thursday, August 20, 2009",10:11
1449,261,-331584.01,4470431.366,"Thursday, August 20, 2009",10:11
1449,262,-331580.4153,4470433.978,"Thursday, August 20, 2009",10:11
1449,268,-331560.6685,4470439.111,"Thursday, August 20, 2009",10:11
1449,280,-331544.6121,4470422.732,"Thursday, August 20, 2009",10:11
1449,283,-331544.6128,4470416.716,"Thursday, August 20, 2009",10:12
1449,284,-331545.4065,4470415.514,"Thursday, August 20, 2009",10:12
1449,294,-331574.1661,4470382.579,"Thursday, August 20, 2009",10:12
1449,296,-331582.1494,4470376.152,"Thursday, August 20, 2009",10:12
1449,333,-331583.3112,4470419.685,"Thursday, August 20, 2009",10:12
1449,361,-331537.6859,4470569.806,"Thursday, August 20, 2009",10:13
1449,370,-331500.8986,4470597.559,"Thursday, August 20, 2009",10:13
1449,380,-331468.3631,4470592.689,"Thursday, August 20, 2009",10:13
1449,382,-331463.1344,4470598.13,"Thursday, August 20, 2009",10:13
1449,392,-331434.5654,4470605.3,"Thursday, August 20, 2009",10:14
1449,398,-331409.2654,4470600.797,"Thursday, August 20, 2009",10:14
1450,0,-331350.8711,4470578.471,"Thursday, August 20, 2009",10:14
1450,5,-331323.5643,4470568.16,"Thursday, August 20, 2009",10:14
1450,19,-331270.445,4470539.969,"Thursday, August 20, 2009",10:14
1450,29,-331213.0287,4470538.809,"Thursday, August 20, 2009",10:14
1450,30,-331209.7144,4470538.874,"Thursday, August 20, 2009",10:14
1451,1,-331103.7526,4470516.044,"Thursday, August 20, 2009",10:15
1451,8,-331089.6084,4470518.356,"Thursday, August 20, 2009",10:15
1451,36,-330990.2749,4470495.397,"Thursday, August 20, 2009",10:15
1451,44,-330956.7119,4470499.871,"Thursday, August 20, 2009",10:16
1451,50,-330932.4383,4470504.077,"Thursday, August 20, 2009",10:16
