3840186091,shop=wine,-298936.4491,4045059.935
3840186096,shop=convenience,-298921.3675,4045058.938
3840200247,"amenity=bank,name:en=Fubon Bank",-725189.6894,2512614.608
3840233293,shop=supermarket,-1077533.495,3927346.846
3840233294,amenity=bank,-1077333.435,3927069.448
3840320189,amenity=fuel,-460362.5059,3906559.481
3840331163,amenity=cafe,64859.58377,3463468.687
3840334265,amenity=cafe,-88061.52127,3403831.388
3840334270,amenity=restaurant,-323510.6254,4466348.504
3840334421,amenity=cafe,-186708.1506,3569078.606
3840381862,amenity=fuel,-2705919.316,5471747.538
3840388011,amenity=fuel,-2706008.545,5471585.899
3840471258,amenity=vending_machine,-301074.421,4043221.575
3840521544,amenity=fuel,-1810833.359,3056827.73
3840521986,amenity=fuel,-1810807.51,3056879.807
3840534559,shop=convenience,-301539.6074,4043033.408
3840535464,amenity=restaurant,-301534.4577,4043045.085
3840536159,amenity=restaurant,-301541.6066,4043020.451
3840537058,amenity=restaurant,-301540.0808,4043028.386
3840539157,shop=hairdresser,-301533.9928,4043049.917
3840559157,shop=lottery,-301548.3881,4042995.458
3840750557,shop=mall,-301983.8579,4042895.654
3840750657,shop=music,-301970.6581,4042899.555
3841272927,amenity=restaurant,-303075.2712,2726911.456
3841290233,amenity=school,-740740.0928,2543882.029
3841315790,"name:en=Supermarket Central,shop=supermarket",-1272372.445,2105553.731
3841417501,amenity=school,-595811.3542,3049182.592
3841633185,amenity=fast_food,-182702.3077,3570338.459
3841867762,amenity=bank,-299442.1366,4044302.134
3841906061,shop=mobile_phone,-301955.9334,4043017.591
3841906063,shop=bakery,-300847.6782,4043734.328
3841906064,amenity=restaurant,-300845.1885,4043773.196
3841906065,"shop=convenience,name:en=Dachong Store",-300846.4094,4043747.173
3841906763,amenity=restaurant,-300977.3703,4043344.458
3842059398,amenity=place_of_worship,62890.30105,3464224.147
3842086308,amenity=pharmacy,-1077463.66,3927092.463
3842086317,shop=massage,-1077591.877,3927245.978
3842113196,amenity=place_of_worship,-1727338.742,3490415.635
3842136857,amenity=place_of_worship,-1715669.712,3494441.188
3842153073,amenity=bar,-787660.6319,2517731.575
3842177037,amenity=restaurant,-792120.6031,2509117.648
3842214016,amenity=bicycle_rental,-294923.5938,2730145.738
3842214019,amenity=bicycle_rental,-295223.0299,2730287.539
3842214024,amenity=bicycle_rental,-295383.0581,2730717.11
3842214025,amenity=bicycle_rental,-295395.316,2730751.442
3842214026,amenity=bicycle_rental,-295833.2161,2731068.922
3842304157,shop=shoes,-301816.4915,4042997.112
3842377080,amenity=toilets,-2201119.926,2901535.955
3842570758,amenity=school,-458687.6003,3905634.771
3842659343,amenity=post_office,-2164039.711,2663859.367
3842659344,shop=supermarket,-2163470.974,2663936.181
3842659684,amenity=atm,-2164041.735,2663859.026
3842763860,amenity=school,-303718.6773,3535323.163
3843022860,amenity=grave_yard,-728329.8824,2505475.495
3843022861,amenity=grave_yard,-728317.3678,2505540.531
3843022862,amenity=grave_yard,-728281.4248,2505580.397
3843022863,amenity=grave_yard,-728246.8014,2505550.107
3843022864,amenity=grave_yard,-729708.184,2503707.071
3843038561,amenity=grave_yard,-728860.3513,2504709.959
3843038562,amenity=grave_yard,-728397.5752,2505124.55
3843038563,amenity=grave_yard,-728360.5383,2505466.679
3844084635,amenity=townhall,-704306.9591,3012599.292
3844089090,amenity=townhall,-686988.078,3013143.146
3844118493,amenity=marketplace,-1662726.506,2724607.584
3844119741,amenity=bridge,-1680350.577,2726214.427
3844119979,amenity=cafe,-1647628.924,2743433.027
3844216064,shop=supermarket,-2352168.09,2999527.666
3844216065,amenity=bank,-2352175.791,2999502.025
3844216070,amenity=restaurant,-2352156.164,2999656.956
3844223270,amenity=marketplace,-2352689.238,2999654.201
3844255064,shop=lottery,-300871.7048,4044184.576
3844257475,amenity=pharmacy,-300904.6786,4043790.318
3844258363,amenity=restaurant,-300917.9754,4043688.394
3844259158,amenity=restaurant,-300887.1508,4044645.107
3844260164,amenity=fast_food,-300932.5724,4043560.475
3844264657,amenity=restaurant,-301139.5575,4043498.812
3844277894,amenity=cafe,-725084.7211,2518037.759
3844283221,"amenity=restaurant,name:en=Dim Dim Sum",-725029.1792,2517799.308
3844495846,amenity=atm,-850435.6431,2624706.648
3844505994,amenity=townhall,-426109.4002,3161209.518
3844507122,amenity=townhall,-424884.0954,3162522.154
3844558708,amenity=townhall,-423516.5247,3161900.015
3844558719,amenity=townhall,-425227.7933,3160827.85
3844703299,amenity=place_of_worship,-459837.4434,3160826.151
3845382284,amenity=atm,-2149401.274,3114737.485
3845413527,shop=supermarket,-2166706.145,3195198.439
3845422080,amenity=toilets,-322832.0011,4462409.011
3845452366,amenity=post_office,69466.79915,3466568.77
3845833686,amenity=fast_food,-61994.18417,3361521.63
3845833687,amenity=restaurant,-62328.49369,3361577.631
3845833782,amenity=toilets,-61939.84194,3361354.741
3845833784,shop=massage,-62145.78375,3362303.727
3845834424,shop=bicycle,-65163.724,3367378.923
3845835975,amenity=restaurant,-61889.0183,3361472.791
3845835976,amenity=toilets,-62108.16194,3361306.013
3845836058,amenity=toilets,-61939.43893,3361965.923
3845836159,amenity=toilets,-63723.05908,3369673.687
3845836160,shop=bicycle,-63636.39878,3369712.329
3845836161,amenity=bank,-61981.51365,3361692.068
3845975257,shop=department_store,-300933.4109,4043193.697
3845994257,amenity=toilets,-300782.5411,4044010.375
3845995235,amenity=restaurant,-299460.0999,4045320.101
3846067458,amenity=atm,-2164460.588,2663509.286
3846067760,amenity=atm,-2164450.674,2663312.688
3846067761,shop=supermarket,-2164448.71,2663319.738
3846067762,amenity=atm,-2164465.219,2663419.358
3846067857,amenity=bank,-2164457.804,2663492.963
3846078059,amenity=shelter,-722814.4542,2525886.44
3846562157,amenity=townhall,-402877.9716,3052431.452
3846587462,amenity=townhall,-402083.1223,3053261.095
3846587463,amenity=townhall,-402067.5949,3053352.194
3846645857,amenity=bank,-2335875.721,3017405.2
3846645896,shop=convenience,-2335843.343,3017331.476
3846645900,shop=bakery,-2335864.148,3017360.636
3846645903,amenity=restaurant,-2336042.68,3017505.068
3846645910,amenity=restaurant,-2335983.168,3017587.641
3846694274,amenity=bank,-789928.8804,3186733.888
3846694423,shop=bicycle,-789768.5347,3186714.313
3846694454,amenity=parking,-790025.3941,3187016.399
3846694617,shop=greengrocer,-789757.0215,3186693.31
3848367694,amenity=pharmacy,39398.07632,3471322.286
3848368339,shop=greengrocer,39435.21391,3471224.682
3848368343,amenity=restaurant,39398.56207,3471283.931
3848368344,amenity=restaurant,39426.94554,3471284.532
3848368371,shop=convenience,39550.56161,3471573.935
3848454177,amenity=hospital,-1399599.995,3216266.098
3848454188,"shop=supermarket,name:en=Walmart Supercenter",-1399617.384,3216115.665
3848469457,amenity=food_court,-457919.4811,3907435.156
3848472157,shop=clothes,-457980.3268,3907506.034
3848495357,amenity=atm,-458019.7682,3907410.799
3848524491,"amenity=fuel,name:en=PetroChina",-1399764.602,3215904.143
3848524539,"amenity=fuel,name:en=Sinopec",-1400080.666,3215354.42
3848576156,amenity=townhall,-292982.6958,3264817.235
3848578168,amenity=townhall,-293875.8273,3266622.734
3848598396,amenity=townhall,-292862.8114,3264613.075
3848748159,amenity=bank,-459153.6247,3904983.896
3849173557,amenity=fuel,-3531771.969,5627042.831
3849178255,amenity=shelter,-283075.1502,3531098.156
3849186013,amenity=shelter,-279442.4377,3527925.357
3849186018,amenity=place_of_worship,-278231.2504,3521130.39
3849198868,amenity=place_of_worship,-280637.4927,3515284.965
3849198872,amenity=place_of_worship,-283250.003,3510670.762
3849201155,shop=funeral_directors,-297320.7769,3508900.67
3849218342,amenity=place_of_worship,-316497.7964,3520020.148
3849218343,amenity=place_of_worship,-319252.4474,3516316.171
3849218345,amenity=place_of_worship,-322127.6012,3516504.354
3849218346,amenity=place_of_worship,-326823.1917,3516857.304
3849218347,amenity=place_of_worship,-325613.1539,3522805.738
3849218348,amenity=place_of_worship,-327851.3257,3535008.981
3849228610,amenity=townhall,-672879.1273,3037021.944
3849228611,amenity=townhall,-674349.9976,3037076.488
3849267118,amenity=library,-471290.062,3330513.392
3849267133,amenity=fountain,-471388.0635,3330866.862
3849267226,shop=convenience,-471281.9803,3330710.516
3849267396,amenity=restaurant,-471430.6519,3330760.878
3849267412,amenity=restaurant,-471422.6791,3330621.921
3849267448,shop=kiosk,-471365.1839,3330607.872
3849267450,amenity=restaurant,-471484.946,3330660.94
3849547057,amenity=restaurant,-318965.9533,4478771.994
3849551862,shop=supermarket,-319095.7509,4478961.851
3849970861,amenity=fuel,299263.5332,4647951.098
3851303019,amenity=toilets,-851059.2548,2625464.538
3851462614,amenity=fountain,-850922.5114,2625143.783
3851462615,amenity=fountain,-851015.0847,2625179.452
3851473614,amenity=boat_sharing,-850868.7508,2625207.636
3851495597,"amenity=bus_station,name:en=Longling Busterminal",-2335646.834,3018190.001
3851528592,amenity=police,-2306631.856,3028429.034
3851528593,amenity=school,-2306412.011,3028386.855
3851528609,amenity=toilets,-2302109.703,3028027.875
3851579033,"amenity=bus_station,name:en=Wandian Busterminal",-2265839.691,2996226.652
3851677573,shop=supermarket,-483131.5686,3111439.605
3851747805,amenity=community_centre,-483132.9689,3111270.576
3851754508,amenity=public_building,-482586.493,3111883.009
3851754509,amenity=hospital,-482869.4912,3111923.879
3851756080,amenity=clinic,-483213.6182,3111506.254
3851768663,amenity=school,-484069.8366,3111584.254
3851768664,amenity=school,-481937.2761,3112295.953
3851768665,amenity=school,-483242.5282,3112943.997
3851771168,amenity=school,-479629.586,3112998.656
3851773065,amenity=school,-483367.1388,3112198.579
3851773066,amenity=school,-483066.1382,3111619.417
3851773067,amenity=school,-483215.4307,3112829.29
3851773068,amenity=school,-481770.1987,3112592.345
3851776161,amenity=hospital,-479132.9647,3112950.627
3851936115,amenity=bench,61599.06473,3465768.485
3851936132,amenity=bench,61543.94204,3465799.661
3851936133,amenity=bench,61541.60256,3465803.841
3851936134,amenity=bench,61539.62159,3465807.449
3853442223,amenity=shelter,-182761.4243,2894147.858
3853459703,amenity=place_of_worship,-182669.6565,2894988.51
3853459847,amenity=drinking_water,-182695.6011,2894747.337
3853761784,amenity=place_of_worship,-155763.7798,2890289.127
3853761792,amenity=place_of_worship,-156030.3647,2886316.121
3853839599,amenity=place_of_worship,-158952.5013,2887766.361
3854020794,amenity=bench,-740180.6404,2528813.611
3854020812,"amenity=toilets,name:en=Wong Nai Tun (2) Public Toilet",-739745.7911,2529882.697
3855870682,amenity=place_of_worship,-201440.3094,2865031.881
3855942342,shop=convenience,-315533.9469,4473475.911
3855944057,shop=supermarket,70825.97401,3471020.97
3855965958,amenity=bank,-322251.1512,4472890.545
3856060857,amenity=place_of_worship,-1384170.941,2487668.654
3856089366,amenity=bus_station,-1515643.077,2546913.449
3856244980,amenity=fuel,-1736719.604,3235268.278
3856244984,amenity=fuel,-1736542.148,3235210.464
3856361313,amenity=place_of_worship,-249479.4417,2850730.428
3856591079,amenity=fuel,-1267621.181,4357925.949
3857237294,amenity=fast_food,-1563489.164,4226145.975
3857237296,amenity=bar,-1563593.298,4226266.891
3857237299,amenity=cafe,-1563272.867,4225719.815
3857252045,amenity=toilets,-1562673.676,4225555.439
3857255764,amenity=restaurant,-1563007.975,4225652.634
3858036467,amenity=restaurant,-1687307.139,4342665.639
3858166707,shop=motorcycle,-313366.3606,4467943.15
3858649320,amenity=fuel,-1221080.791,4338443.731
3858828632,amenity=school,-1626633.422,3416462.455
3859310517,shop=mall,-724919.2766,2517280.808
3860056604,amenity=library,-789112.5438,3185579.823
3860559516,shop=supermarket,-343121.3436,4411412.556
3860559517,shop=supermarket,-343102.7706,4411645.546
3860559519,shop=supermarket,-343135.0766,4411479.069
3860559520,shop=supermarket,-342908.8364,4411656.807
3860804723,"amenity=restaurant,name:en=Western Restaurant",61328.40809,3465078.995
3860804724,"amenity=restaurant,name:en=Korean Restaurant",61551.22171,3465271.803
3860936446,amenity=police,-396846.1724,3041939.653
3860936447,amenity=townhall,-392960.3344,3038811.64
3860991308,amenity=restaurant,-789336.1021,3185642.474
3861900116,amenity=school,-1077318.646,3924812.721
3861900117,amenity=school,-1077430.797,3924806.274
3861900118,amenity=school,-1077382.378,3924808.485
3861900119,amenity=school,-1077395.237,3924872.119
3861900120,amenity=school,-1077267.312,3924878.236
3861900121,amenity=school,-1077274.277,3924831.909
3861900132,amenity=restaurant,-1077176.615,3924508.749
3861900133,shop=supermarket,-1077201.361,3924563.256
3861900134,shop=supermarket,-1077498.032,3924996.827
3861900136,shop=books,-1077140.882,3924798.713
3861900137,shop=books,-1077448.744,3924805.691
3861907769,amenity=bicycle_parking,-789954.5887,3186801.562
3862351125,amenity=restaurant,-789740.0985,3185923.07
3862351126,shop=supermarket,-789629.3012,3185916.166
3862351127,shop=supermarket,-789680.5178,3185974.64
3862351128,shop=supermarket,-789570.7369,3186142.492
3862351129,shop=supermarket,-789545.4643,3186095.189
3862351131,amenity=restaurant,-789559.1781,3186047.049
3862351132,shop=supermarket,-789660.6543,3186075.323
3862351133,shop=supermarket,-789629.7486,3185992.358
3862409982,shop=supermarket,-790113.8267,3185253.118
3862409984,amenity=hospital,-790246.0694,3184994.206
3862409985,amenity=cafe,-789973.775,3185289.854
3862409986,amenity=fast_food,-790058.0935,3185070.489
3862409987,amenity=restaurant,-790234.6048,3185079.061
3862409988,amenity=restaurant,-790125.3625,3185088.622
3862409989,amenity=restaurant,-790039.9893,3185156.767
3862409990,amenity=restaurant,-789995.9008,3185203.595
3862409991,amenity=restaurant,-790022.1541,3185260.291
3862409992,amenity=restaurant,-789980.1967,3185267.596
3862410008,shop=supermarket,-790698.7732,3185135.226
3862410009,amenity=hospital,-790681.8802,3185278.042
3862410011,amenity=restaurant,-789964.8578,3184924.988
3862410012,amenity=restaurant,-789915.0737,3184868.846
3862410013,amenity=restaurant,-789850.2822,3184938.405
3862410014,amenity=restaurant,-789808.7082,3185022.875
3862410015,amenity=restaurant,-789858.2999,3184989.973
3862410016,amenity=restaurant,-790014.0529,3184645.987
3862410017,amenity=restaurant,-789765.5421,3184554.475
3862410022,amenity=hospital,-789918.0748,3184782.415
3862410023,amenity=restaurant,-789937.2274,3184575.756
3862410026,amenity=restaurant,-789719.7177,3184564.295
3862410027,amenity=restaurant,-789741.7952,3184612.464
3862410028,amenity=bank,-789605.4758,3184540.659
3862410029,amenity=bank,-789581.4334,3184714.842
3862410031,shop=supermarket,-789699.8277,3184893.494
3862410032,amenity=restaurant,-789623.8141,3184883.93
3862410033,shop=supermarket,-789566.6132,3184929.597
3862410034,amenity=restaurant,-789533.4848,3185014.969
3862410037,amenity=restaurant,-789542.378,3184640.091
3862410038,amenity=restaurant,-789465.8334,3184510.535
3862410043,amenity=restaurant,-789400.0664,3184509.525
3862410048,amenity=restaurant,-789273.0686,3184829.453
3862410049,amenity=restaurant,-789407.4711,3184839.228
3862410050,amenity=restaurant,-789444.213,3184855.607
3862410051,amenity=restaurant,-789457.5457,3184904.058
3862410052,amenity=restaurant,-789494.9708,3184857.455
3862410054,amenity=fast_food,-789365.1666,3184896.414
3862410560,shop=supermarket,-789314.6007,3185040.487
3862410562,amenity=hospital,-789194.118,3184971.66
3862410571,shop=supermarket,-788697.3254,3185252.34
3862410573,amenity=restaurant,-788626.2721,3185322.456
3862410579,amenity=place_of_worship,-788517.0953,3185797.609
3862410582,amenity=restaurant,-789428.2654,3185114.749
3862410585,amenity=restaurant,-789025.0151,3185006.307
3862410586,shop=supermarket,-789120.8666,3185039.054
3862410587,shop=supermarket,-789128.4131,3184936.023
3862410588,amenity=hospital,-789044.503,3184873.681
3862410596,shop=supermarket,-788844.0494,3184854.212
3862410602,amenity=restaurant,-788724.6329,3184775.621
3862410603,amenity=cafe,-788704.4121,3184642.348
3862410604,amenity=restaurant,-788643.6595,3184561.519
3862417142,amenity=restaurant,-789338.7647,3186040.27
3862554807,shop=bicycle,-1094084.889,2891487.379
3862655741,amenity=parking_entrance,38673.08182,3473590.05
3863189426,amenity=bench,61715.23569,3465743.462
3863189427,amenity=bench,61711.62314,3465750.809
3864204857,amenity=townhall,38883.37056,3474005.167
3864249899,amenity=school,-1630027.521,3420723.629
3864391416,amenity=parking_entrance,-784414.2145,3187078.505
3864574457,amenity=toilets,43961.87101,3445407.914
3864780850,amenity=townhall,-208126.7927,3048987.511
3864780851,amenity=bus_station,-208831.7307,3049156.585
3866419548,amenity=pharmacy,607515.9256,5575902.742
3866419549,shop=supermarket,607549.3152,5576033.1
3866419551,amenity=pharmacy,607573.2219,5575726.497
3866433467,amenity=cafe,607610.6617,5576243.442
3866709858,amenity=post_office,-89801.14536,4104199.773
3866729459,amenity=toilets,-90903.0848,4101772.075
3866911662,amenity=school,-1628710.777,3414054.408
3867173971,amenity=car_wash,1871.031231,4015307.52
3867173973,amenity=police,1839.621539,4015393.886
3867173975,amenity=restaurant,1853.534852,4015337.784
3867173976,shop=car_repair,1874.127827,4015298.09
3867173977,amenity=fast_food,1865.9932,4015318.265
3867173978,amenity=public_building,1840.317466,4015391.505
3867193300,amenity=toilets,2057.326288,4015786.942
3868384352,amenity=cafe,-323913.9122,4471880.121
3868533982,amenity=hospital,-1618219.995,3413215.148
3868578556,amenity=hospital,-61025.30231,3361793.104
3868586299,amenity=restaurant,-328514.0131,3558056.037
3868677753,amenity=fuel,-1678735.617,3570323.586
3868816197,amenity=bank,2112.656213,4015434.883
3868816198,shop=supermarket,2170.791088,4015274.093
3868816211,amenity=shower,2111.854664,4015292.865
3868816804,amenity=place_of_worship,-1539461.862,3601811.12
3868828029,amenity=bank,782.4272831,4009975.91
3868841208,amenity=fuel,-1918.137869,4014584.209
3868841209,amenity=toilets,-1996.797507,4014598.826
3868849457,shop=lottery,1928.468495,4015530.396
3870407461,amenity=pharmacy,-810918.1624,2616820.076
3870407462,amenity=restaurant,-810928.1438,2616820.496
3870408790,amenity=place_of_worship,-206665.1308,2961672.472
3870432353,amenity=bar,-725390.027,2518321.155
3870443625,amenity=place_of_worship,-1789655.659,3850430.728
3870444341,amenity=place_of_worship,-1773223.888,3854856.392
3870444724,amenity=fuel,-1748532.15,3849615.656
3870446379,amenity=fuel,-1747373.031,3860207.703
3870537168,amenity=embassy,-724931.7084,2513348.596
3870729636,amenity=restaurant,-302229.5799,2730479.228
3870729646,amenity=restaurant,-302249.2509,2730465.183
3870780035,amenity=place_of_worship,-1729702.873,3855853.037
3870834881,amenity=fuel,-1668829.338,4883264.999
3870854938,amenity=townhall,-441503.1854,3048090.48
3870916333,amenity=place_of_worship,-1680254.363,3906006.475
3870916338,amenity=place_of_worship,-1680206.677,3906063.172
3870918505,amenity=place_of_worship,-1679337.487,3906303.494
3870918537,amenity=place_of_worship,-1679543.961,3906594.337
3870918552,amenity=place_of_worship,-1679470.77,3906705.156
3870918755,amenity=place_of_worship,-1680000.699,3910248.835
3871021780,amenity=atm,-1079520.167,3927282.184
3871315806,amenity=place_of_worship,-1675783.409,3900033.249
3871384435,amenity=place_of_worship,-1743450.075,3919056.734
3871387323,amenity=place_of_worship,-1747413.819,3923950.134
3872145075,amenity=bank,-324814.6623,4473563.62
3872175028,amenity=restaurant,-798498.6959,2545322.459
3872210783,amenity=fast_food,-293299.4242,4048404.781
3872210802,amenity=theatre,-293147.7709,4048278.618
3872210923,amenity=toilets,-293198.5587,4048126.576
3872211384,amenity=toilets,-292945.7053,4048400.962
3872211416,amenity=toilets,-293267.8329,4048444.051
3872211559,amenity=toilets,-293001.4254,4048486.504
3872211584,amenity=toilets,-293050.4227,4048517.946
3872211607,amenity=toilets,-293088.7185,4048551.011
3872211621,amenity=food_court,-292994.8282,4048540.228
3872335477,amenity=shelter,-814480.635,2666890.267
3872400512,amenity=fountain,-189578.8006,2959504.732
3872555732,"amenity=place_of_worship,name:en=Awancang Monastery",-1782861.958,4013709.391
3872561779,amenity=place_of_worship,-1803467.048,3979030.644
3872608064,"amenity=place_of_worship,name:en=Douhelong Monastery",-1807057.57,3976358.761
3872943474,amenity=bar,925700.9104,5191213.18
3872961719,shop=ticket,-807963.4861,2617464.182
3872961739,amenity=parking,-807720.1889,2617915.248
3874300156,shop=supermarket,-332144.2234,4499046.22
3874301685,amenity=townhall,-984900.3071,3444060.094
3874306421,amenity=townhall,-946513.4652,3433884.954
3874461856,amenity=place_of_worship,-286474.1521,3999699.313
3874475903,amenity=fuel,-286785.2035,4003067.716
3874484485,amenity=fuel,-285463.6835,4005031.555
3874484486,amenity=fuel,-287029.3909,4005355.556
3874484487,amenity=fuel,-286807.0034,4005354.036
3874489006,amenity=fuel,-289272.3412,4005780.833
3874489010,amenity=townhall,-617931.5241,2906138.258
3874506379,amenity=fuel,-295101.012,4005479.028
3874506381,amenity=fuel,-296524.8626,4005987.519
3874506382,amenity=fuel,-296889.7613,4006072.154
3874506403,amenity=fuel,-299101.1664,4006772.649
3874506427,amenity=fuel,-302814.6657,4009359.277
3874506431,amenity=fuel,-303779.5284,4010266.449
3874508267,amenity=fuel,-306748.2047,4011719.582
3874508311,amenity=fuel,-306559.2822,4012829.534
3874519180,amenity=townhall,-610272.2861,2904771.811
3874533429,amenity=fuel,-306313.9386,4013593.228
3874533453,amenity=fuel,-305635.6837,4018720.73
3874536461,amenity=fuel,-305509.1769,4019203.973
3874536474,amenity=fuel,-305199.0707,4021296.119
3874654157,"amenity=restaurant,name:en=Eat Well Canteen",-724001.0263,2532023.13
3875476360,amenity=fuel,-304044.6214,4043176.019
3875613741,amenity=cafe,-318375.117,4466202.554
3875616026,"amenity=restaurant,name:en=Grandma's Kitchen",-320221.8551,4467082.501
3875623853,"shop=ticket,name:en=Lama Temple",-320167.8301,4467675.3
3875624564,shop=gift,-320140.8811,4467922.703
3875668795,shop=ticket,-320194.3458,4468387.164
3875668796,amenity=toilets,-320257.8811,4468397.819
3875671063,shop=convenience,-319930.5525,4466893.224
3875671065,amenity=bar,-319934.8046,4466938.2
3875708003,amenity=restaurant,-1385004.842,2487447.613
3875708005,amenity=restaurant,-1385004.842,2487447.613
3875730719,amenity=grave_yard,-810724.6974,2665842.715
3875811700,shop=convenience,-301672.7514,4042705.926
3875824258,amenity=fuel,-301315.1825,4042673.187
3875824259,amenity=restaurant,-301455.2787,4042668.894
3875967857,amenity=restaurant,-301677.4806,4042933.274
3876064177,amenity=school,-1587214.149,3441686.552
3876432057,amenity=childcare,-458943.6486,3907048.431
3877470881,"amenity=shelter,name:en=Shek Lei Hang Village Rainshelter",-727534.9966,2523393.872
3877470902,amenity=shelter,-727548.5064,2523436.732
3877470904,amenity=bbq,-727045.3751,2523497.187
3877498076,amenity=fuel,-3230146.098,5658112.362
3877498079,amenity=fuel,-3059018.967,5603579.099
3877498080,amenity=fuel,-3059281.452,5603985.451
3877550135,amenity=fuel,-2140233.865,2705390.607
3877550137,amenity=fuel,-2141792.878,2704629.818
3877551847,amenity=toilets,-723024.5246,2508260.157
3877593360,amenity=townhall,-455391.9529,3187056.724
3877599738,amenity=school,-454103.5382,3205846.188
3877608141,amenity=townhall,-453667.9217,3205491.473
3877617897,amenity=police,-453661.3742,3205623.451
3877621229,amenity=police,-470054.1439,3224216.641
3877621737,amenity=police,-455195.9567,3219202.644
3877622690,amenity=police,-466355.1204,3211552.563
3877622746,amenity=police,-464203.2052,3210438.215
3877623250,amenity=police,-472225.0965,3213570.991
3877623251,amenity=townhall,-472168.8703,3213557.496
3877624454,amenity=police,-466148.8741,3202649.873
3877624455,amenity=townhall,-466183.239,3202723.318
3877625651,amenity=police,-459106.3668,3196429.9
3877625652,amenity=townhall,-459290.5647,3196233.906
3877626737,amenity=townhall,-472373.5118,3194937.09
3877626738,amenity=police,-472725.6555,3194962.474
3877687216,amenity=fuel,-3081094.131,5612692.835
3877687223,amenity=fuel,-2841785.157,5488843.234
3877771450,amenity=fuel,-2818096.72,5466751.886
3877771453,amenity=fuel,-2817978.585,5466828.46
3877879338,amenity=fuel,-2732057.316,5492718.313
3877879339,amenity=fuel,-2733300.946,5493539.189
3877879340,amenity=fuel,-2732805.43,5493286.899
3878300267,amenity=fast_food,-729069.2445,2522632.74
3878551951,amenity=restaurant,-2016028.254,2814933.14
3878552448,amenity=restaurant,-1749290.039,3201032.745
3878552449,amenity=restaurant,-1794703.735,3105856.195
3878639241,amenity=fuel,-2708159.002,5773471.87
3879013703,"amenity=police,name:en=Turpan City Public Security Bureau",-2506392.915,5466612.78
3879013704,"amenity=police,name:en=Turpan Prefecture Public Security Bureau",-2500491.397,5466182.296
3879013713,shop=supermarket,-2506049.662,5465585.895
3879013727,amenity=fuel,-2501529.452,5465683.222
3879013731,amenity=fuel,-2501999.582,5466220.032
3879049325,"amenity=police,name:en=Hami City Public Security Bureau",-2163321.693,5286348.07
3879049326,"amenity=police,name:en=Hami Prefecture Public Security Bureau",-2160710.217,5285893.866
3879049329,amenity=fuel,-2157475.162,5287242.256
3879049330,amenity=fuel,-2157107.7,5287331.191
3879049331,amenity=fuel,-2158931.621,5289683.517
3879191044,amenity=fuel,-2074167.354,5106813.416
3879229570,amenity=fuel,-2125082.471,2720084.923
3879237641,amenity=fuel,-2129997.65,2733958.858
3879345457,amenity=car_wash,-459116.2542,3906626.301
3879593865,amenity=fuel,-1717313.667,4628375.656
3879593881,amenity=fuel,-1717272.169,4628474.992
3879593898,amenity=fuel,-1773464.437,4691744.537
3879593908,amenity=fuel,-1773481.584,4691922.584
3879697284,amenity=fuel,-1726774.885,4631249.055
3879697285,amenity=fuel,-1726928.429,4631342.569
3880239941,"amenity=toilets,name:en=Cheung Shun Street Public Toilet",-727449.0629,2519785.779
3880239942,"amenity=recycling,name:en=Cheung Shun Street Refuse Collection Point",-727439.3271,2519790.898
3881276155,amenity=fuel,-2114794.422,2782174.053
3881476613,amenity=bicycle_parking,14297.48977,3557171.801
3881500249,amenity=bench,-721095.6616,2511482.816
3881500251,amenity=bench,-721170.2547,2511518.922
3881500256,amenity=bench,-720774.689,2511582.376
3881500257,amenity=shelter,-720745.8323,2511609.203
3881564320,amenity=bicycle_rental,-298139.561,2733010.873
3881564329,amenity=bicycle_rental,-298138.1092,2733119.738
3881564330,amenity=bicycle_rental,-297990.1202,2733522.719
3881729754,amenity=townhall,-577613.3657,2983916.618
3881953258,shop=supermarket,-1677742.749,4031294.416
3881956510,amenity=cafe,-1678024.237,4031319.38
3881956511,amenity=restaurant,-1677910.059,4031304.479
3881993454,amenity=atm,-1678172.972,4031213.129
3881993757,amenity=restaurant,-1678064.644,4031318.425
3883012902,amenity=fountain,-461671.1313,3953616.309
3883026039,amenity=school,-801017.8185,2545938.288
3883133105,amenity=place_of_worship,-721544.8511,2505847.227
3883797811,amenity=fountain,62385.83193,3466395.203
3883797812,amenity=fountain,62389.68012,3466395.576
3883797813,amenity=fountain,62381.79561,3466396.049
3883797814,amenity=fountain,62392.94745,3466396.92
3883797815,amenity=fountain,62378.62654,3466397.983
3883797816,amenity=fountain,62395.74608,3466399.172
3883797817,amenity=fountain,62376.17819,3466400.699
3883797818,amenity=fountain,62398.0846,3466401.622
3883797819,amenity=fountain,62374.55042,3466404.071
3883797820,amenity=fountain,62399.92622,3466404.304
3883797821,amenity=fountain,62373.70717,3466407.231
3883797822,amenity=fountain,62401.55377,3466406.895
3883797823,amenity=fountain,62373.57673,3466410.296
3883797824,amenity=fountain,62402.88947,3466410.51
3883797825,amenity=fountain,62373.80798,3466414.012
3883797826,amenity=fountain,62404.19074,3466414.905
3883797827,amenity=fountain,62374.79205,3466417.676
3883797829,amenity=fountain,62376.38628,3466421.302
3883797831,amenity=fountain,62377.86304,3466423.944
3883797832,amenity=fountain,62379.27186,3466425.642
3884198437,amenity=school,-798258.9433,2546303.386
3884198438,amenity=fuel,-798195.8152,2546327.323
3884212372,amenity=restaurant,-799514.869,2545972.8
